ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Recámaras,Baños,Estacionamientos,Antigüedad,Orientación,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Ambientes,Cantidad de pisos,OrientaciÃ³n,Bodegas,Tipo de casa,Tipo de propiedad,Número de piso de la unidad,Disposición,Departamentos por piso,Acceso,Forma del terreno,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Disposición del lote
1422804019,tlaxcala,eg,https://departamento.metroscubicos.com/MLM-1422804019-eg-espectacular-departamento-en-tlaxcala-condesa-remate-bancario-_JM,"$1,205,000",Cuauhtémoc,Condesa,95 m²,95 m²,3,1,2,5 años,Poniente,1500 MXN,,,,,1,,1,,,2,Frente,1,,,,,,
1416237389,tlaxcala,remato,https://departamento.metroscubicos.com/MLM-1416237389-remato-departamento-en-tlaxcala-178-hipodromo-cuauhtemoc-ocp-_JM,"$873,900",Cuauhtémoc,Hipódromo,90 m²,90 m²,3,2,2,13 años,Poniente,1 MXN,,,,,5,,,,,,Frente,2,,,,,,
1319584721,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1319584721-departamento-en-venta-en-valquirico-tlaxcala-_JM,"$6,000,000",Nativitas,Nativitas,175 m²,175 m²,2,2,,0 años,,,,,,5,,,,,,,,,,,,,,
1342216155,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1342216155-departamento-en-venta-en-tlaxcala-_JM,"$480,000",Tlaxcala,Ocotlan,56 m²,56 m²,2,2,,0 años,,,,,,4,,,,,,,,,,,,,,
1390372897,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1390372897-departamento-en-jardines-de-apizaco-excelente-precio-jsr-_JM,"$284,400",Apizaco,Jardines De Apizaco,60 m²,60 m²,2,1,1,13 años,Poniente,0 MXN,,,,,3,,,,,3,Frente,3,,,,,,
1317003828,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1317003828-departamento-en-venta-en-villas-de-san-miguel-ii-_JM,"$340,000",Santa Cruz Tlaxcala,San Miguel Contla,52 m²,52 m²,2,1,,0 años,,,,,,3,,,,,,,,,,,,,,
1415584434,tlaxcala,valquirico,https://departamento.metroscubicos.com/MLM-1415584434-valquirico-loft-listo-para-habitar-_JM,"$7,669,600",Nativitas,Nativitas,266 mÂ²,266 mÂ²,,,1,,,0 MXN,3,2,0 aÃ±os,2,2,Norte,,,,,,,,,,,,
1362974433,tlaxcala,12739,https://departamento.metroscubicos.com/MLM-1362974433-12739-tlaxcala-hipodromo-_JM,"$5,700,000",Cuauhtémoc,Hipódromo,126 m²,126 m²,4,3,1,,,,,,,,,,,,,,,,,,,,,
1317115963,tlaxcala,3546,https://departamento.metroscubicos.com/MLM-1317115963-3546-tlaxcala-hipodromo-_JM,"$6,700,000",Cuauhtémoc,Hipódromo,133 m²,133 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
1355554137,tlaxcala,venta,https://departamento.metroscubicos.com/MLM-1355554137-venta-de-loft-en-valquirico-_JM,"$4,000,000",Tetlatlahuca,Santa Isabel Tetlatlahuca,158.14 m²,158.14 m²,3,2,1,0 años,,,,,,,,,,,,,,,,,,,,
1419561156,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1419561156-departamento-en-conjunto-residencial-amarantos-_JM,"$1,045,000",Apizaco,Loma Florida 1a Secc,105 m²,105 m²,,,,,,,,,,,,,,,,,,,,,,,,
1388568538,tlaxcala,loft,https://departamento.metroscubicos.com/MLM-1388568538-loft-en-venta-en-parque-tlaxcala-lomas-de-angelopolis-puebla-_JM,"$2,900,000",Puebla,San AndrÃ©s Cholula,178 mÂ²,136 mÂ²,,,2,,,,1,1,0 aÃ±os,,,,,,,,,,,,,,,
1388462193,tlaxcala,deparatamento,https://departamento.metroscubicos.com/MLM-1388462193-deparatamento-en-san-diego-crom-apizaco-jsr-_JM,"$346,800",Apizaco,San Martín De Porres,50 m²,50 m²,2,1,1,7 años,,0 MXN,,,,,3,,,,,2,,2,,,,,,
1405903809,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1405903809-departamento-en-venta-las-animas-_JM,"$720,000",Tlaxcala,Las Animas,,60 m²,2,1,,2 años,,,,,,,,,,,,,,,,,,,,
1388555501,tlaxcala,loft,https://departamento.metroscubicos.com/MLM-1388555501-loft-en-preventa-en-san-pablo-del-monte-cerca-de-central-de-abastos-_JM,"$1,150,000",San Pablo Del Monte,San SebastiÃ¡n,56 mÂ²,98 mÂ²,,,2,,,,2,1,0 aÃ±os,,,,,,,,,,,,,,,
1421936090,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1421936090-departamento-en-venta-la-joya-_JM,"$875,000",Tlaxcala,La Joya,,86 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1420461852,tlaxcala,20141,https://departamento.metroscubicos.com/MLM-1420461852-20141-tlaxcala-hipodromo-_JM,"$5,700,000",Cuauhtémoc,Hipódromo,130 m²,130 m²,1,2,1,,,,,,,,,,,,,,,,,,,,,
1416336864,tlaxcala,,https://departamento.metroscubicos.com/MLM-1416336864--casa-en-tlaxcala-valle-ceylan--_JM,"$5,739,000",Estado De México,Tlalnepantla de Baz,400 m²,715 m²,3,2,2,0 años,,,,,,,,,,,,,,,,,,,,
1324520294,tlaxcala,bonita,https://departamento.metroscubicos.com/MLM-1324520294-bonita-casa-en-tlaxcala-_JM,"$576,301",Yauhquemehcan,San Benito Xaltocan,45 m²,92 m²,2,2,1,,,,,,,,,,,,,,,,,,,,,
1399969042,tlaxcala,30,https://departamento.metroscubicos.com/MLM-1399969042-30-depas-en-barrio-de-tlaxcala-en-el-centro-historico-_JM,"$899,000",San Luis Potosí,Tlaxcala,83.17 m²,67.06 m²,2,2,1,,,,,,,,,,,,,,,,,,,,,
1393464779,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1393464779-departamento-en-venta-san-cosme-xaloztoc-_JM,"$350,000",Xaloztoc,San Cosme Xaloztoc,,50 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1399497712,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1399497712-departamento-en-venta-la-noria-_JM,"$345,000",Apizaco,La Noria,,57 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1389272281,tlaxcala,mh,https://departamento.metroscubicos.com/MLM-1389272281-mh-venta-de-departamento-no-creditos-ultimo-remate-bancario-en-tlaxcala-_JM,"$430,000",Apizaco,La Soledad,53 m²,53 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
1421916613,tlaxcala,departamento,https://departamento.metroscubicos.com/MLM-1421916613-departamento-en-venta-yauhquemehcan-_JM,"$490,000",Yauhquemehcan,San Dionicio Yauhquemehcan,,60 mÂ²,,,,,,,2,1,0 aÃ±os,,,,,,,,,,,,,,,
1379268190,tlaxcala,,https://departamento.metroscubicos.com/MLM-1379268190--excelente-oportunidad-en-papalotla-tlaxcala-_JM,"$705,918",Papalotla De Xicohtencatl,El Carmen,60 m²,60 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
1424074170,tlaxcala,departamentos,https://departamento.metroscubicos.com/MLM-1424074170-departamentos-en-venta-_JM,"$1,200,000",Apizaco,San Martín De Porres,8 m²,8 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1404326454,tlaxcala,bonito,https://departamento.metroscubicos.com/MLM-1404326454-bonito-departamento-listo-para-estrenar-en-planta-baja-_JM,"$490,000",Huamantla,San Sebastián,63 m²,63 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
1374207176,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1374207176-venta-de-terreno-industrialservicios-tlaxcala-8109368-m2-_JM,"$81,093,680",Tlaxcala,Teolocholco,81093 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1400353218,tlaxcala,lotes,https://terreno.metroscubicos.com/MLM-1400353218-lotes-en-venta-fracc-lomas-de-soltepec-huamantla-tlaxcala-_JM,"$350,000",Huamantla,Soltepec De Ignacio Zaragoza,130 ha,,,,,,,,,,,,,,,,,,,,Asfalto,,,,,
1425570351,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1425570351-terreno-con-contruccion-en-venta-_JM,"$7,035,000",Tzompantepec,San Andrés Ahuashuatepec,4690.88 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1424628313,tlaxcala,hectareas,https://terreno.metroscubicos.com/MLM-1424628313-hectareas-en-venta-atlangatepec-_JM,"$7,196,875",Atlangatepec,San Pedro Ecatepec,287875 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1426266075,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1426266075-terreno-en-venta-santa-anita-huiloac-_JM,"$338,500",Apizaco,Santa Anita Huiloac,135 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1426266074,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1426266074-terreno-industrial-en-venta-nanacamilpa-_JM,"$105,000",Nanacamilpa De Mariano Arista,Nanacamilpa,130 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1424622012,tlaxcala,hectareas,https://terreno.metroscubicos.com/MLM-1424622012-hectareas-en-venta-san-francisco-atexcatzingo-_JM,"$1,666,466",Tetla,San Francisco Atezcatzinco,66658.64 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1422933179,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1422933179-venta-de-terreno-en-apizaco-_JM,"$1,060,000",Propiedades Individuales,Del Carmen,225 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1423406944,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1423406944-terreno-en-venta-en-el-estado-de-mexico-_JM,"$283,500,000",Calpulalpan,Calpulalpan Centro,1260000 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1423432439,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1423432439-terreno-en-venta-tlaxcala-_JM,"$56,000,000",Tetla,Ciudad Industrial Xicohtencatl,79680 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1423413056,tlaxcala,impresionante,https://terreno.metroscubicos.com/MLM-1423413056-impresionante-terreno-en-huamantla-tlaxcala-_JM,"$19,200,000",Huamantla,Huamantla Centro,32000 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1426366843,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1426366843-terreno-en-venta-san-diego-metepec-_JM,"$980,000",Tlaxcala,San Diego Metepec,270 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
936099092,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-936099092-terreno-en-venta-en-amaxac-tlaxcala-_JM,"$230,000",Amaxac De Guerrero,Primera SecciÃ³n,908 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
932670790,tlaxcala,lotes,https://terreno.metroscubicos.com/MLM-932670790-lotes-en-venta-en-tlaxcala-tlax-_JM,"$1,900",Tlaxcala,Santa MarÃ­a Acuitlapilco,172 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1416905762,tlaxcala,plantacion,https://terreno.metroscubicos.com/MLM-1416905762-plantacion-forestal-comercial-en-venta-de-460-ha-mas-de-700000-pinos-_JM,"$92,000,000",Tlaxcala,Altzayanca,4600000 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1404551092,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1404551092-terreno-para-inversion-ubicado-en-zona-turistica-de-tlaxcala-_JM,"$24,121,334",Huamantla,Soltepec De Ignacio Zaragoza,28378 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
932670792,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-932670792-terreno-en-venta-tlacuilohcan-yauhquemehcan-tlax-_JM,"$570,000",Yauhquemehcan,San Francisco Tlacuilohcan,880 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1319593720,tlaxcala,parque,https://terreno.metroscubicos.com/MLM-1319593720-parque-tlaxcala-en-huamantla-y-cacaxtla-lomas-de-angelopolis-iii-_JM,"$1,180,130",San AndrÃ©s Cholula,Lomas de AngelÃ³polis,163 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1390379533,tlaxcala,campo,https://terreno.metroscubicos.com/MLM-1390379533-campo-de-golf-hacienda-soltepec-_JM,"$1,149,530",Huamantla,Soltepec De Ignacio Zaragoza,242 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1414582850,tlaxcala,lotes,https://terreno.metroscubicos.com/MLM-1414582850-lotes-venta-apizaquito-apizaco-tlaxcala-10x20-fraccionamiento-abierto-laguna-ojito-_JM,"$200,000",Apizaco,San Luis Apizaquito,200 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
936199446,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-936199446-terreno-en-venta-tetla-de-la-solidaridad-_JM,"$500,000",Tlaxcala,Tetla de la Solidaridad,10000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1326695155,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1326695155-terreno-productivo-en-venta-_JM,"$3,415,248",Santa Cruz Tlaxcala,Santa Cruz Tlaxcala,11384.16 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1390418517,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1390418517-terreno-en-venta-oportunidad-de-inversion-en-atlihuetzia-tlaxcala-_JM,"$1,680,000",Yauhquemehcan,Santa MarÃ­a Atlihuetzian,9900 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1390373082,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1390373082-terreno-en-valquirico-de-300-m2-_JM,"$2,340,000",Tlaxcala,Nativitas,300 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1363179144,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1363179144-terreno-ejidal-en-tlaxcala-_JM,"$4,380,500",Z De Trinidad Sanchez Santos,San Pablo Zitlaltepec,15105 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
932666935,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-932666935-terreno-en-venta-en-san-diego-xocoyucan-tlax-_JM,"$730,000",Ixtacuixtla De M Matamoros,San Diego Xocoyucan,4660 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1366666906,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1366666906-terreno-en-venta-_JM,"$550,000",Tlaxcala,San Lucas Cuauhtelulpan,542.1 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1352727387,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1352727387-terreno-ranchette-en-venta-38150-m2-en-la-perennia-tlaxcala-puebla-_JM,"$5,723,000",Tlaxcala,Tlaxcala Centro,38150 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1405753379,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405753379-terreno-inversion-amaxac-de-guerrero-tlaxcala-excelente-para-bodega-casa-departamentos-_JM,"$3,687,771",Amaxac De Guerrero,Amaxac De Guerrero,4609 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
961109936,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-961109936-venta-terreno-de-19000-mts-carr-calpulapan-apan-_JM,"$5,000,000",Tlaxcala,Calpulalpan,20000 mÂ²,,,,,,,,,,,,,,,,,,,,Ripio,,,,,
1409742656,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1409742656-terreno-en-venta-amaxac-de-guerrero-tlaxcala-_JM,"$1,700,000",Amaxac De Guerrero,Amaxac De Guerrero,2391 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
927138485,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-927138485-terreno-en-venta-en-santa-anita-huiloac-apizaco-tlaxcala-_JM,"$1,050,000",Apizaco,Santa Anita Huiloac,241 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
924376958,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-924376958-terreno-en-venta-_JM,"$1,800,000",Tzompantepec,San Andrés Ahuashuatepec,4118 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1405988361,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405988361-terreno-en-venta-_JM,"$600,000",Muñoz De Domingo Arenas,Muñoz Estación,15614 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1390385983,tlaxcala,excelente,https://terreno.metroscubicos.com/MLM-1390385983-excelente-terreno-para-inversionistas-en-cuaxomulco-tlaxcala-_JM,"$12,500,000",Cuaxomulco,San Antonio Cuaxomulco,26078 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1374239456,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374239456-terreno-veracruz-_JM,"$21,000,000",Tlaxcala,Apizaco,12645 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1390373081,tlaxcala,lotes,https://terreno.metroscubicos.com/MLM-1390373081-lotes-en-fraccionamiento-zona-huamantla-soltepec-_JM,"$351,783",Huamantla,Ignacio Zaragoza,130 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1404690407,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1404690407-terreno-en-venta-cerca-de-la-laguna-de-atlangatepec-tlaxcala-_JM,"$1,339,000",Tlaxcala,Atlangatepec,11160 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1318394593,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1318394593-terreno-en-venta-en-tlaxcala-_JM,"$22,274,000",Cuapiaxtla,Alta Luz,30380 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1414595794,tlaxcala,lote,https://terreno.metroscubicos.com/MLM-1414595794-lote-residencial-en-venta-en-fraccionamiento-el-resguardo-santa-ursula-zimatepec-tlaxcala-_JM,"$336,000",Yauhquemehcan,Santa Ursula Zimatepec,120 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1410861801,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1410861801-terreno-en-venta-en-la-perennia-huamantla-_JM,"$3,195,795",Tlaxcala,Huamantla,27414 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1329887009,tlaxcala,lote,https://terreno.metroscubicos.com/MLM-1329887009-lote-en-venta-cerca-coca-cola-apizaco-_JM,"$160,000",Apizaco,San Isidro Apizaquito,160 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,Regular,8 m,20 m,Otro,
1390418551,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1390418551-terreno-plano-en-en-venta-en-tepectipac-tlaxcala-_JM,"$1,176,000",Totolac,Santigo Tepectipac,619 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
962103186,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-962103186-terreno-hermosa-vista-todo-en-o-en-partes-en-venta-_JM,"$896,400",La Magdalena Tlaltelulco,La Magdalena,1120.5 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1407950263,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1407950263-terreno-en-venta-tlaxcala-centro-_JM,"$9,000,000",Tlaxcala,Tlaxcala Centro,900 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
938207257,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-938207257-terreno-en-venta-tetla-de-la-solidaridad-_JM,"$500,000",Tlaxcala,Tetla de la Solidaridad,10000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1414615059,tlaxcala,lote,https://terreno.metroscubicos.com/MLM-1414615059-lote-residencial-en-venta-en-fraccionamiento-el-resguardo-santa-ursula-zimatepec-tlaxcala-_JM,"$496,000",Yauhquemehcan,Santa Ursula Zimatepec,138 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1414595793,tlaxcala,lote,https://terreno.metroscubicos.com/MLM-1414595793-lote-residencial-en-venta-en-apizaco-tlaxcala-_JM,"$425,000",Yauhquemehcan,Santa Ursula Zimatepec,125 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1414563469,tlaxcala,lote,https://terreno.metroscubicos.com/MLM-1414563469-lote-residencial-en-venta-en-fraccionamiento-el-resguardo-santa-ursula-zimatepec-tlaxcala-_JM,"$468,000",Yauhquemehcan,Santa Ursula Zimatepec,130 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1359661101,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1359661101-venta-de-lotes-residenciales-valquirico-_JM,"$2,700,000",Nativitas,Nativitas,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1415776651,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1415776651-terreno-en-venta-ignacio-zaragoza-_JM,"$1,000,000",Huamantla,Ignacio Zaragoza,350 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1415594325,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1415594325-terreno-en-venta-actipan-_JM,"$1,100,000",Apizaco,Fuentes De Actipan,230 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
924445617,tlaxcala,excelente,https://terreno.metroscubicos.com/MLM-924445617-excelente-oportunidad-comercial-terreno-amplio-carretera-apizaco-calpulalpan-_JM,"$3,900,000",Yauhquemehcan,San Francisco Tlacuilohcan,3000 m²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
925273591,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-925273591-terreno-en-tlaxco-tlaxcala-con-monte-area-de-labor-y-eriazo-_JM,"$12,500,000",Tlaxco,Atotonilco,1870000 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1374200732,tlaxcala,venta,https://terreno.metroscubicos.com/MLM-1374200732-venta-de-terreno-industrialcerca-carretera-_JM,"$31,050,000",Santa Isabel Xiloxoxtla,Quiahuixtla Norte,3 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1385513574,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1385513574-terreno-en-venta-panzacola-_JM,"$400,000",Papalotla De Xicohtencatl,Panzacola,210 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1387241340,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1387241340-terreno-en-venta-apizaco-tlaxcala-_JM,"$2,500",Apizaco,Centro,6799 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1330792563,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1330792563-terreno-en-venta-completo-_JM,"$1,625,000",Tetla,Santiago Tetla,2500 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
932664289,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-932664289-terreno-en-venta-en-tocatlan-tlaxcala-_JM,$595,Tocatlan,Santa MarÃ­a Tocatlan,2722 mÂ²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1403574661,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1403574661-terreno-comercial-en-venta-tlaxcala-_JM,"$170,000,000",Tlaxcala,Tlaxcala Centro,25546 m²,,,,,,,,,,,,,,,,,,,,-,,,,,
1390418537,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1390418537-terreno-urbano-en-venta-tlaxcala-tetla-ocotitla-_JM,"$3,803,240",Tlaxcala,Tetla de la Solidaridad,11186 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1405864862,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1405864862-terreno-comercial-en-venta-club-deportivo-_JM,"$13,000,000",Tlaxcala,Yauhquemehcan,3000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1348762056,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1348762056-terreno-en-venta-tlatempan-tlaxcala-_JM,"$2,960,000",Apetatitlán De A Carbajal,Tlaltempa,2461.37 m²,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1363212361,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1363212361-terreno-en-venta-en-xaltelulco-san-antonio-cuaxomulco-tlaxcala-_JM,$300,Cuaxomulco,San Antonio Cuaxomulco,83956 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1318983307,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1318983307-terreno-en-venta-barrio-santa-anita-_JM,"$17,000,000",Huamantla,Santa Anita,30000 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
792958342,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-792958342-terreno-comercialhabitacional-en-venta-en-tlaxcala-_JM,"$21,000,000",Yauhquemehcan,San Lorenzo Tlacualoyan,12671 mÂ²,,,,,,,,,,,,,,,,,,,,-,,,,,
1349466270,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1349466270-terreno-comercial-en-venta-en-apizaco-tlaxcala-_JM,"$11,600,000",Apizaco,La Cienega,4169.63 mÂ²,,,,,,,,,,,,,,,,,,,,Tierra,Plano,45 m,100 m,Perimetral,
1374239472,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374239472-terreno-en-venta-industrial-servicios-tlaxcala-1595932-m2-_JM,"$15,959,320",Tlaxcala,Teolocholco,15959 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1374220161,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374220161-terreno-en-venta-industrial-servicios-tlaxcala-9984673-m2-_JM,"$99,846,730",Tlaxcala,Teolocholco,99846 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1374239455,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374239455-terreno-en-enta-industrial-servicios-tlaxcala-6299743-m2-_JM,"$62,997,430",Tlaxcala,Teolocholco,62997 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1374181843,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374181843-terreno-en-venta-industrial-servicios-tlaxcala-4703811-m2-_JM,"$47,030,110",Tlaxcala,Teolocholco,47038 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1374200713,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374200713-terreno-tetlatlahuca-_JM,"$19,950,000",Tlaxcala,Tetlatlahuca,9875 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1374207153,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374207153-terreno-en-ventaindustrial-servicios-tlaxcala-1469779-m2-_JM,"$14,697,790",Tlaxcala,Teolocholco,14697 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1374255213,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374255213-terreno-tetlatlahuca-_JM,"$11,250,000",Tlaxcala,Tetlatlahuca,5000 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1374194242,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374194242-terreno-tetlatlahuca-_JM,"$10,500,000",Tlaxcala,Tetlatlahuca,5000 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1374239453,tlaxcala,terreno,https://terreno.metroscubicos.com/MLM-1374239453-terreno-en-venta-industrial-servicios-tlaxcala-_JM,"$18,753,050",Tlaxcala,Teolocholco,18753 mÂ²,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
