ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Tipo de casa,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Cantidad de pisos,Tipo de propiedad,OrientaciÃ³n,Tipo de departamento,Departamentos por piso,Número de piso de la unidad,NÃºmero de piso de la unidad,Disposición,Acceso,Forma del terreno,DisposiciÃ³n del lote,Metros de frente,Metros de fondo,Disposición del lote
1425455808,jalisco,casa,https://casa.metroscubicos.com/MLM-1425455808-casa-en-echeverria-1a-seccion-guadalajara-con-4-recamaras-257-m-id-73946-_JM,"$3,500,000",Guadalajara,Echeverría 1a. Sección,197 m²,257 m²,4,4,2,4,,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425436553,jalisco,casa,https://casa.metroscubicos.com/MLM-1425436553-casa-en-lomas-de-san-pedrito-san-pedro-tlaquepaque-con-3-recamaras-200-m-id-75204-_JM,"$1,860,000",Tlaquepaque,Lomas De San Pedrito,120 m²,200 m²,3,3,2,1,,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425462802,jalisco,casa,https://casa.metroscubicos.com/MLM-1425462802-casa-en-vicente-guerrero-guadalajara-con-3-recamaras-566-m-id-77246-_JM,"$6,979,000",Guadalajara,Vicente Guerrero,648 m²,566 m²,3,3,3,1,,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425417907,jalisco,casa,https://casa.metroscubicos.com/MLM-1425417907-casa-en-ciudad-bugambilia-zapopan-con-3-recamaras-345-m-id-62348-_JM,"$8,195,000",Zapopan,Ciudad Bugambilia,423 m²,345 m²,3,3,3,2,,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425516961,jalisco,casa,https://casa.metroscubicos.com/MLM-1425516961-casa-en-geovillas-los-olivos-san-pedro-tlaquepaque-con-3-recamaras-122-m-id-65412-_JM,"$1,080,000",Tlaquepaque,Geovillas Los Olivos,66 m²,122 m²,3,3,4,,,Casa,,10 años,350 MXN,,,,,,,,,,,,,,,,,
1425456346,jalisco,casa,https://casa.metroscubicos.com/MLM-1425456346-casa-en-nueva-galicia-residencial-tlajomulco-de-zuniga-con-3-recamaras-160-m-id-77456-_JM,"$3,670,000",Tlajomulco De Zúñiga,Nueva Galicia Residencial,135 m²,160 m²,3,3,2,2,1,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425423585,jalisco,casa,https://casa.metroscubicos.com/MLM-1425423585-casa-en-fraccionamiento-bugambilias-zapopan-con-4-recamaras-265-m-id-66459-_JM,"$7,988,885",Jalisco,Zapopan,280 m²,265 m²,4,4,4,2,,Casa,,21 años,1509 MXN,,,,,,,,,,,,,,,,,
1425443259,jalisco,casa,https://casa.metroscubicos.com/MLM-1425443259-casa-en-el-fortin-zapopan-con-2-recamaras-110-m-id-76556-_JM,"$1,850,000",Zapopan,El FortÃ­n,90 mÂ²,110 mÂ²,2,,,2,,Casa,,,1 MXN,2,2,12 aÃ±os,,,,,,,,,,,,,,
1425456558,jalisco,casa,https://casa.metroscubicos.com/MLM-1425456558-casa-en-los-robles-zapopan-con-3-recamaras-244-m-id-78425-_JM,"$6,500,000",Zapopan,Los Robles,258 mÂ²,244 mÂ²,3,,,2,1,Casa,,,1 MXN,3,4,12 aÃ±os,,,,,,,,,,,,,,
1425443225,jalisco,casa,https://casa.metroscubicos.com/MLM-1425443225-casa-en-toluquilla-san-pedro-tlaquepaque-con-2-recamaras-81-m-id-68261-_JM,"$1,662,055",Tlaquepaque,Toluquilla,82 m²,81 m²,2,2,3,2,,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425429872,jalisco,casa,https://casa.metroscubicos.com/MLM-1425429872-casa-en-santa-cruz-del-valle-tlajomulco-de-zuniga-con-3-recamaras-132-m-id-73989-_JM,"$2,050,000",Tlajomulco De Zúñiga,Santa Cruz Del Valle,102 m²,132 m²,3,3,2,2,,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425536240,jalisco,casa,https://casa.metroscubicos.com/MLM-1425536240-casa-en-bosques-de-santa-anita-tlajomulco-de-zuniga-con-3-recamaras-280-m-id-73468-_JM,"$6,500,000",Tlajomulco De Zúñiga,Bosques De Santa Anita,235 m²,280 m²,3,3,3,2,1,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425443797,jalisco,casa,https://casa.metroscubicos.com/MLM-1425443797-casa-en-solares-zapopan-con-4-recamaras-150-m-id-71034-_JM,"$5,780,000",Zapopan,Solares,150 m²,150 m²,4,4,4,2,,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425456491,jalisco,casa,https://casa.metroscubicos.com/MLM-1425456491-casa-en-lomas-de-providencia-guadalajara-con-4-recamaras-374-m-id-61789-_JM,"$10,490,000",Guadalajara,Lomas De Providencia,354 m²,374 m²,4,4,3,3,,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425417168,jalisco,casa,https://casa.metroscubicos.com/MLM-1425417168-casa-en-nuevo-mexico-zapopan-con-4-recamaras-270-m-id-74498-_JM,"$6,300,000",Zapopan,Nuevo México,130 m²,270 m²,4,4,3,2,1,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425449373,jalisco,casa,https://casa.metroscubicos.com/MLM-1425449373-casa-en-fraccionamiento-viveros-del-valle-guadalajara-con-4-recamaras-378-m-id-49464-_JM,"$6,500,000",Jalisco,Guadalajara,253 m²,378 m²,4,4,2,4,,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425442918,jalisco,casa,https://casa.metroscubicos.com/MLM-1425442918-casa-en-nuevo-mexico-zapopan-con-5-recamaras-130-m-id-74520-_JM,"$7,200,000",Zapopan,Nuevo México,270 m²,130 m²,5,5,4,2,1,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425468802,jalisco,casa,https://casa.metroscubicos.com/MLM-1425468802-casa-en-fraccionamiento-valle-de-bugambilias-zapopan-con-4-recamaras-410-m-id-74190-_JM,"$9,435,000",Jalisco,Zapopan,565 m²,410 m²,4,4,5,3,1,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1424214749,jalisco,casa,https://casa.metroscubicos.com/MLM-1424214749-casa-en-ciudad-bugambilias-_JM,"$9,900,000",Zapopan,Ciudad Bugambilia,468 mÂ²,350 mÂ²,8,,,3,,,,,,3,5,0 aÃ±os,,,,,,,,,,,,,,
1425516753,jalisco,casa,https://casa.metroscubicos.com/MLM-1425516753-casa-en-condominio-lomas-de-las-palmas-zapopan-con-3-recamaras-744-m-id-48262-_JM,"$16,950,000",Jalisco,Zapopan,607 m²,744 m²,3,3,4,6,1,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425442828,jalisco,casa,https://casa.metroscubicos.com/MLM-1425442828-casa-en-pueblo-san-francisco-tesistan-zapopan-con-3-recamaras-150-m-id-65547-_JM,"$3,100,000",Jalisco,Zapopan,150 m²,150 m²,3,3,2,2,,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425456642,jalisco,casa,https://casa.metroscubicos.com/MLM-1425456642-casa-en-bosques-de-san-isidro-zapopan-con-4-recamaras-520-m-id-62352-_JM,"$11,800,000",Zapopan,Bosques De San Isidro,1150 m²,520 m²,4,4,4,4,1,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425463277,jalisco,casa,https://casa.metroscubicos.com/MLM-1425463277-casa-en-bosques-de-santa-anita-tlajomulco-de-zuniga-con-3-recamaras-180-m-id-70953-_JM,"$3,890,000",Tlajomulco De Zúñiga,Bosques De Santa Anita,148 m²,180 m²,3,3,3,3,,Casa,,12 años,0 MXN,,,,,,,,,,,,,,,,,
1425423535,jalisco,casa,https://casa.metroscubicos.com/MLM-1425423535-casa-en-talpita-poniente-guadalajara-con-9-recamaras-320-m-id-74563-_JM,"$2,950,000",Guadalajara,Talpita Poniente,140 m²,320 m²,9,9,5,1,,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425475387,jalisco,casa,https://casa.metroscubicos.com/MLM-1425475387-casa-en-lomas-de-zapopan-zapopan-con-5-recamaras-280-m-id-67736-_JM,"$4,400,000",Zapopan,Lomas De Zapopan,280 m²,280 m²,5,5,4,4,1,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425429978,jalisco,casa,https://casa.metroscubicos.com/MLM-1425429978-casa-en-beatriz-hernandez-guadalajara-con-6-recamaras-200-m-id-74547-_JM,"$2,500,000",Guadalajara,Beatriz Hernández,120 m²,200 m²,6,6,4,1,,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1425442971,jalisco,casa,https://casa.metroscubicos.com/MLM-1425442971-casa-en-del-pilar-residencial-tlajomulco-de-zuniga-con-3-recamaras-186-m-id-74594-_JM,"$4,400,000",Tlajomulco De Zúñiga,Del Pilar Residencial,160 m²,186 m²,3,3,2,2,,Casa,,12 años,1 MXN,,,,,,,,,,,,,,,,,
1330524560,jalisco,venta,https://casa.metroscubicos.com/MLM-1330524560-venta-casa-en-madeiras-i-valle-imperial-zapopan-con-alberca-_JM,"$3,149,500",Zapopan,Nuevo México,103 m²,150 m²,,3,3,2,,,,0 años,,,,,2,,,,,,,,,,,,,
1418206194,jalisco,casa,https://casa.metroscubicos.com/MLM-1418206194-casa-de-lujo-nueva-con-alberca-bosque-las-lomas-guadalajar-_JM,"$120,000,000",Zapopan,Colonia Lagos del Country,1178 m²,1316 m²,12,5,7,8,,,,0 años,,,,,,,,,,,,,,,,,,
1405687840,jalisco,casa,https://casa.metroscubicos.com/MLM-1405687840-casa-de-lujo-amueblada-en-venta-palomar-sur-_JM,"$37,000,000",Tlajomulco De Zúñiga,El Palomar Secc Bosques,1100 m²,700 m²,10,4,4,6,,,,0 años,,,,,,,,,,,,,,,,,,
916201692,jalisco,casas,https://casa.metroscubicos.com/MLM-916201692-casas-en-venta-en-tesistan-zapopan-_JM,"$2,194,000",Zapopan,Nuevo México,102 m²,109 m²,,3,3,2,,,,,,,,,2,Casa en fraccionamiento,,,,,,,,,,,,
916201753,jalisco,casas,https://casa.metroscubicos.com/MLM-916201753-casas-en-venta-mixcoatl-en-cd-del-sol-_JM,"$9,595,000",Zapopan,Ciudad Del Sol,232.56 m²,260.63 m²,,4,4,4,,,,,,,,,,,,,,,,,,,,,,
1415852128,jalisco,castillo,https://casa.metroscubicos.com/MLM-1415852128-castillo-del-mar-_JM,"U$S3,950,000",Puerto Vallarta,Amapas,1333 mÂ²,1068 mÂ²,14,,,,,,,,,6,6,0 aÃ±os,,,,,,,,,,,,,,
916197137,jalisco,casa,https://casa.metroscubicos.com/MLM-916197137-casa-en-venta-en-fracc-cumbre-chapala-con-excelente-vista-_JM,"U$S360,000",Chapala,San Antonio Tlayacapan,475.79 mÂ²,228.54 mÂ²,,,,2,,,,,,3,2,,1,,,,,,,,,,,,,
1401268865,jalisco,hermosa,https://casa.metroscubicos.com/MLM-1401268865-hermosa-casa-en-zapopan-valle-imperial-10min-la-cima-15min-a-_JM,"$4,300,000",Zapopan,Fracc. Valle Imperial,130 m²,160 m²,7,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1384688211,jalisco,casa,https://casa.metroscubicos.com/MLM-1384688211-casa-109-h-frente-a-parque-con-roof-en-la-cima-_JM,"$6,450,000",Jalisco,Zapopan,140 m²,245 m²,,4,4,2,,,,0 años,,,,,3,,,,,,,,,,,,,
916193251,jalisco,casa,https://casa.metroscubicos.com/MLM-916193251-casa-en-venta-en-bajio-habitat-en-el-bajio-zapopan-_JM,"$8,210,000",Zapopan,El Bajío,244.27 m²,277.57 m²,,3,5,3,,,,,,,,,2,,,,,,,,,,,,,
1418067336,jalisco,residencia,https://casa.metroscubicos.com/MLM-1418067336-residencia-nueva-de-lujo-en-rancho-contento-_JM,"$26,000,000",Zapopan,Pinar De La Venta,729 m²,916 m²,11,4,5,5,,,,0 años,,,,,,,,,,,,,,,,,,
1393721644,jalisco,casa,https://casa.metroscubicos.com/MLM-1393721644-casa-en-coto-con-alberca-cerca-del-aeropuerto-en-puerto-vallarta-vp-lirio-ii-_JM,"$3,350,000",Puerto Vallarta,De Las Juntas DelegaciÃ³n,133 mÂ²,133 mÂ²,,,,2,,,,,0 MXN,3,2,0 aÃ±os,2,,,,,,,,,,,,,
1421606365,jalisco,venta,https://casa.metroscubicos.com/MLM-1421606365-venta-casa-en-zyan-residencial-cerca-zona-hotelera-y-nuevo-_JM,"$2,985,000",Puerto Vallarta,De Las Juntas DelegaciÃ³n,90 mÂ²,103 mÂ²,6,,,2,,,,,,3,3,,,,,,,,,,,,,,,
1417720647,jalisco,casa,https://casa.metroscubicos.com/MLM-1417720647-casa-en-venta-en-las-juntas-puerto-vallarta-_JM,"$2,430,000",Puerto Vallarta,De Las Juntas Delegación,107 m²,107 m²,,2,2,1,,,Sur,2 años,800 MXN,,,,2,,,,,,,,,,,,,
1358561006,jalisco,casa,https://casa.metroscubicos.com/MLM-1358561006-casa-en-pre-venta-con-diseno-unico-y-exclusivo-a-2-minutos-d-_JM,"$5,995,000",Jalisco,Otra Colonia,157 m²,317 m²,10,5,5,2,,,,,,,,,,,,,,,,,,,,,,
1410857172,jalisco,casa,https://casa.metroscubicos.com/MLM-1410857172-casa-en-venta-capital-norte-coto-con-alberca-seguridad-24h-_JM,"$3,950,000",Zapopan,Fracc. Valle Imperial,115 mÂ²,172 mÂ²,6,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1399684269,jalisco,casa,https://casa.metroscubicos.com/MLM-1399684269-casa-nueva-oportunidad-_JM,"$7,845,000",Zapopan,Bugambilias,400 mÂ²,400 mÂ²,,,,5,1,,,,,4,6,0 aÃ±os,3,,,,,,,,,,,,,
1418034990,jalisco,casa,https://casa.metroscubicos.com/MLM-1418034990-casa-de-super-lujo-en-club-de-golf-santa-anita-zona-sur-_JM,"$28,900,000",Tlajomulco De Zúñiga,Club De Golf Santa Anita,1827 m²,923 m²,7,3,3,7,,,,21 años,,,,,,,,,,,,,,,,,,
1418986278,jalisco,casa,https://casa.metroscubicos.com/MLM-1418986278-casa-d-super-lujo-con-roof-garden-en-venta-en-los-castanos-z-_JM,"$14,500,000",Zapopan,Virreyes Residencial,237 m²,498 m²,7,3,4,4,,,,0 años,,,,,,,,,,,,,,,,,,
1367593361,jalisco,casa,https://casa.metroscubicos.com/MLM-1367593361-casa-37-d-en-la-cima-de-zapopan-_JM,"$5,200,000",Jalisco,Zapopan,140 m²,215 m²,,4,3,2,,,,5 años,,,,,2,,,,,,,,,,,,,
1337544851,jalisco,casa,https://casa.metroscubicos.com/MLM-1337544851-casa-128-g-inteligente-en-la-cima-zapopan-_JM,"$5,450,000",Jalisco,Zapopan,143 m²,220 m²,,4,4,2,,,Norte,1 años,,,,,2,,,,,,,,,,,,,
1400245476,jalisco,casa,https://casa.metroscubicos.com/MLM-1400245476-casa-de-lujo-en-venta-en-villa-verona-zapopan-zona-andares-_JM,"$17,000,000",Zapopan,Los Castaños,393 m²,476 m²,10,5,5,4,,,,0 años,,,,,,,,,,,,,,,,,,
1412336978,jalisco,casa,https://casa.metroscubicos.com/MLM-1412336978-casa-en-venta-en-el-palomar-para-remodelar-zona-sur-buga-_JM,"$22,780,000",Tlajomulco De Zúñiga,El Palomar Secc Balcones,3656 m²,1482 m²,11,4,5,9,,,,0 años,,,,,,,,,,,,,,,,,,
1410864549,jalisco,casa,https://casa.metroscubicos.com/MLM-1410864549-casa-en-zapopan-coto-alberca-5min-la-cima-valle-imperial-_JM,"$3,545,000",Zapopan,Fracc. Valle Imperial,115 mÂ²,196 mÂ²,6,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
951670111,jalisco,casa,https://casa.metroscubicos.com/MLM-951670111-casa-58-coto-acanthia-en-solares-_JM,"$5,950,000",Zapopan,Solares,145 mÂ²,285 mÂ²,,,,3,,,,,,4,4,1 aÃ±os,3,,,,,,,,,,,,,
953859313,jalisco,casa,https://casa.metroscubicos.com/MLM-953859313-casa-238-amplia-en-la-cima-zapopan-_JM,"$6,500,000",Jalisco,Zapopan,180 m²,215 m²,,4,3,3,,,,2 años,,,,,2,,,,,,,,,,,,,
1413658466,jalisco,hermosa,https://casa.metroscubicos.com/MLM-1413658466-hermosa-quinta-historica-de-lujo-en-venta-cerca-aeropuerto-_JM,"$99,900,000",Tlajomulco De Zúñiga,Jardines De La Calera,44971 m²,1027 m²,9,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
951645475,jalisco,casa,https://casa.metroscubicos.com/MLM-951645475-casa-159-con-roof-garden-en-sendas-residencial-_JM,"$4,500,000",Jalisco,Zapopan,147 mÂ²,285 mÂ²,,,,2,,,,,,4,4,1 aÃ±os,3,,,,,,,,,,,,,
1412206613,jalisco,casa,https://casa.metroscubicos.com/MLM-1412206613-casa-en-parque-regency-a-5-min-de-andares-galerias-autono-_JM,"$7,800,000",Zapopan,Parque Regency,276 m²,352 m²,7,3,3,2,,,,22 años,,,,,,,,,,,,,,,,,,
1338194851,jalisco,casa,https://casa.metroscubicos.com/MLM-1338194851-casa-1-c-con-sotano-y-roof-garden-en-la-cima-de-zapopan-_JM,"$5,600,000",Jalisco,Zapopan,140 m²,300 m²,,4,4,2,,,,1 años,0 MXN,,,,4,,,,,,,,,,,,,
1358535100,jalisco,pre,https://casa.metroscubicos.com/MLM-1358535100-pre-venta-de-casa-con-diseno-exclusivo-a-2-minutos-de-punt-_JM,"$5,685,000",Tlajomulco De Zúñiga,Otra Colonia,143 m²,300 m²,10,5,5,,,,,0 años,,,,,,,,,,,,,,,,,,
1358547990,jalisco,casa,https://casa.metroscubicos.com/MLM-1358547990-casa-en-pre-venta-con-diseno-unico-y-exclusivo-a-2-minutos-d-_JM,"$5,985,000",Tlajomulco De Zúñiga,Otra Colonia,157 m²,312 m²,9,4,5,2,,,,,,,,,,,,,,,,,,,,,,
1413076425,jalisco,casa,https://casa.metroscubicos.com/MLM-1413076425-casa-en-venta-valle-real-_JM,"$12,500,000",Zapopan,Valle Real,338 m²,387 m²,,3,3,2,1,Casa,,10 años,,,,,3,Casa en condominio,,,,,,,,,,,,
1412343262,jalisco,casa,https://casa.metroscubicos.com/MLM-1412343262-casa-de-lujo-nueva-la-estancia-parque-metropolitano-en-coto-_JM,"$13,597,000",Zapopan,La Estancia,210 m²,324 m²,8,3,5,2,,,,0 años,,,,,,,,,,,,,,,,,,
916197132,jalisco,casa,https://casa.metroscubicos.com/MLM-916197132-casa-en-venta-cerca-de-lopez-mateo-y-periferico-_JM,"$1,940,000",Zapopan,Francisco Sarabia,138 m²,85.58 m²,,4,3,1,,,,,,,,,,,,,,,,,,,,,,
1343539123,jalisco,casa,https://casa.metroscubicos.com/MLM-1343539123-casa-167-h-en-la-cima-zapopan-_JM,"$5,800,000",Jalisco,Zapopan,140 m²,215 m²,,4,3,2,,,,5 años,,,,,2,,,,,,,,,,,,,
1416422534,jalisco,casa,https://casa.metroscubicos.com/MLM-1416422534-casa-en-venta-de-12-recamaras-para-rentar-por-airbnb-cerca-_JM,"$12,500,000",Guadalajara,Americana,379 m²,641 m²,25,12,11,6,,,,0 años,,,,,,,,,,,,,,,,,,
1351660314,jalisco,casa,https://casa.metroscubicos.com/MLM-1351660314-casa-24-k-en-la-cima-zapopan-_JM,"$5,250,000",Jalisco,Zapopan,140 m²,187 m²,,3,3,3,,,,10 años,,,,,2,,,,,,,,,,,,,
1419009534,jalisco,casa,https://casa.metroscubicos.com/MLM-1419009534-casa-de-lujo-en-venta-en-zapopan-ayamonte-club-de-golf-_JM,"$37,900,000",Zapopan,Ayamonte,1000 m²,900 m²,12,5,5,6,,,,0 años,,,,,,,,,,,,,,,,,,
1420319635,jalisco,casa,https://casa.metroscubicos.com/MLM-1420319635-casa-remodelada-venta-hacienda-real-tonala-_JM,"$1,135,000",Tonala,Hacienda Real,83 m²,96 m²,1,2,3,1,,,,8 años,100 MXN,,,,2,,,,,,,,,,,,,
1425518361,jalisco,villas,https://casa.metroscubicos.com/MLM-1425518361-villas-las-cascadas-south-shore-_JM,"U$S15,000,000",Puerto Vallarta,Sierra Del Mar,545470 mÂ²,1500 mÂ²,14,,,4,,,,,,5,7,16 aÃ±os,,,,,,,,,,,,,,
1416336533,jalisco,casa,https://casa.metroscubicos.com/MLM-1416336533-casa-en-venta-loma-bonita-_JM,"$6,300,000",Zapopan,Loma Bonita,160 m²,259 m²,,4,3,2,1,Casa,,30 años,,,,,2,Casa sola,,,,,,,,,,,,
1416361754,jalisco,casa,https://casa.metroscubicos.com/MLM-1416361754-casa-de-lujo-en-venta-valle-real-_JM,"$19,500,000",Zapopan,Valle Real,560 m²,780 m²,,4,5,6,1,Casa,,20 años,2500 MXN,,,,2,Casa en condominio,,,,,,,,,,,,
1416342888,jalisco,casa,https://casa.metroscubicos.com/MLM-1416342888-casa-nueva-en-venta-valle-real-_JM,"$36,450,000",Zapopan,Valle Real,610 m²,760 m²,,4,5,8,1,Casa,,0 años,,,,,3,Casa en condominio,,,,,,,,,,,,
1417496647,jalisco,casa,https://casa.metroscubicos.com/MLM-1417496647-casa-en-venta-en-valle-real-_JM,"$12,600,000",Zapopan,Valle Real,370 m²,324 m²,,3,4,4,1,Casa,,12 años,2000 MXN,,,,2,Casa en condominio,,,,,,,,,,,,
1416356029,jalisco,casa,https://casa.metroscubicos.com/MLM-1416356029-casa-en-venta-_JM,"$17,500,000",Zapopan,Valle Real,422 m²,387 m²,,3,4,4,1,Casa,,7 años,2500 MXN,,,,3,Casa en condominio,,,,,,,,,,,,
1416235803,jalisco,casa,https://casa.metroscubicos.com/MLM-1416235803-casa-nueva-en-venta-casa-fuerte-_JM,"$3,300,000",Tlajomulco De Zúñiga,El Alcázar (Casa Fuerte),140 m²,140 m²,,3,2,2,1,Casa,,0 años,800 MXN,,,,2,Casa en condominio,,,,,,,,,,,,
961898047,jalisco,casa,https://casa.metroscubicos.com/MLM-961898047-casa-en-venta-bugambilias-coto-rincon-de-bugambilias-_JM,"$3,600,000",Zapopan,Bugambilias,114 m²,130 m²,,4,3,2,,,,8 años,,,,,2,,,,,,,,,,,,,
1351776444,jalisco,casa,https://casa.metroscubicos.com/MLM-1351776444-casa-50-villas-del-centinela-zapopan-_JM,"$1,670,000",Zapopan,Villas Del Centinela,64 m²,122 m²,,2,2,1,,,,19 años,,,,,2,,,,,,,,,,,,,
1308682146,jalisco,casa,https://casa.metroscubicos.com/MLM-1308682146-casa-en-solares-zapopan-coto-8-saveira-_JM,"$7,000,000",Zapopan,Solares Residencial,191.34 mÂ²,228 mÂ²,,,,2,1,,,,,3,5,9 aÃ±os,2,,,,,,,,,,,,,
916201723,jalisco,casa,https://casa.metroscubicos.com/MLM-916201723-casa-en-vista-alegre-con-excelente-vista-chapala-_JM,"U$S603,340",Chapala,San Antonio Tlayacapan,991.9 m²,284.52 m²,,3,3,2,,,,,7149 MXN,,,,,,,,,,,,,,,,,
1399807537,jalisco,hermosa,https://casa.metroscubicos.com/MLM-1399807537-hermosa-casa-nueva-en-venta-en-punto-sur-este-_JM,"$5,750,000",Tlaquepaque,Santa María Tequepexpan,133 m²,220 m²,1,3,2,2,1,,Sur,0 años,3500 MXN,,,,2,,,,,,,,,,,,,
916197126,jalisco,casa,https://casa.metroscubicos.com/MLM-916197126-casa-en-venta-en-jardines-vallarta-zapopan-_JM,"$8,680,000",Zapopan,Jardines Vallarta,316 m²,321 m²,,3,3,6,,,,,,,,,,,,,,,,,,,,,,
1405857582,jalisco,casa,https://casa.metroscubicos.com/MLM-1405857582-casa-en-parques-vallarta-240-m-construccion-coto-privado-_JM,"$6,590,000",Zapopan,Solares Residencial,165 mÂ²,240 mÂ²,5,,,3,,,,,1250 MXN,4,5,0 aÃ±os,3,,Sur,,,,,,,,,,,
1344833002,jalisco,casa,https://casa.metroscubicos.com/MLM-1344833002-casa-en-venta-en-residencial-los-robles-guadalajara-_JM,"$5,900,000",Zapopan,Los Robles,160 m²,270 m²,2,5,5,2,1,,Sur,5 años,,,,,3,,,,,,,,,,,,,
1410852628,jalisco,casa,https://casa.metroscubicos.com/MLM-1410852628-casa-con-bodega-3-recamaras-1-estudio-3-banos-terreza-250-mt-_JM,"$2,750,000",San Juan De Los Lagos,El Pedregoso,250 m²,500 m²,,4,3,10,,,,,,,,,,,,,,,,,,,,,,
1408992362,jalisco,preciosa,https://casa.metroscubicos.com/MLM-1408992362-preciosa-casa-con-vista-al-bosque-en-diana-natura-residencia-_JM,"$13,200,000",Zapopan,Diana Nature Residencial,1007 m²,350 m²,,3,4,5,,,,,,,,,,,,,,,,,,,,,,
962191132,jalisco,casa,https://casa.metroscubicos.com/MLM-962191132-casa-en-venta-la-tijera-condominio-zona-sur-nueva-_JM,"$3,272,500",Tlajomulco De Zúñiga,La Tijera,119 m²,160 m²,,3,3,3,,,,,,,,,,,,,,,,,,,,,,
1419747093,jalisco,excelente,https://casa.metroscubicos.com/MLM-1419747093-excelente-casa-coto-elite-residencial-solares-_JM,"$5,700,000",Zapopan,Solares Residencial,180 m²,222 m²,,3,4,2,,,,5 años,1100 MXN,,,,2,,,,,,,,,,,,,
1417470670,jalisco,casa,https://casa.metroscubicos.com/MLM-1417470670-casa-en-venta-en-valle-real-_JM,"$16,680,000",Zapopan,Valle Real,445 m²,390 m²,,3,3,6,1,Casa,,25 años,,,,,2,Casa en condominio,,,,,,,,,,,,
916201709,jalisco,casa,https://casa.metroscubicos.com/MLM-916201709-casa-en-venta-en-chapala-con-excelente-vista-_JM,"U$S590,960",Chapala,San Antonio Tlayacapan,285.61 m²,951.2 m²,,3,3,2,,,,,8746 MXN,,,,,,,,,,,,,,,,,
1378873365,jalisco,casa,https://casa.metroscubicos.com/MLM-1378873365-casa-residencial-del-valle-zapopan-ias-_JM,"$690,000",Zapopan,Residencial Valle Norte,120 m²,90 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1390814822,jalisco,casa,https://casa.metroscubicos.com/MLM-1390814822-casa-en-pre-venta-en-boreales-zapopan-con-roof-garden-oportunidad-_JM,"$3,075,000",Zapopan,Zapopan,102 m²,140 m²,,3,2,2,,,,0 años,,,,,3,,,,,,,,,,,,,
1389977480,jalisco,casa,https://casa.metroscubicos.com/MLM-1389977480-casa-en-venta-en-jardines-de-guadalupe-remodelada-_JM,"$8,250,000",Zapopan,Jardines De Guadalupe,292 m²,355 m²,,5,4,2,,,,0 años,,,,,2,,,,,,,,,,,,,
1410689530,jalisco,guadalajara,https://casa.metroscubicos.com/MLM-1410689530-guadalajara-jalisco-coto-valle-imperial-venta-casa-residencial-_JM,"$5,190,000",Guadalajara,La Aurora,160 m²,220 m²,10,3,2,2,1,,,0 años,2000 MXN,,,,2,,,,,,,,,,,,,
1376243023,jalisco,casa,https://casa.metroscubicos.com/MLM-1376243023-casa-de-4-habitaciones-ubicada-en-zapopan-_JM,"$998,456",Zapopan,Mesa De Los Ocotes,131 mÂ²,93 mÂ²,,,,1,,,,,0 MXN,4,2,18 aÃ±os,2,,,,,,,,,,,,,
1385737223,jalisco,venta,https://casa.metroscubicos.com/MLM-1385737223-venta-casa-en-residencial-la-estancia-hermosa-casa-_JM,"$6,795,000",Zapopan,La Estancia,200 m²,234 m²,1,3,2,2,1,,,20 años,0 MXN,,,,2,,,,,,,,,,,,,
1383045878,jalisco,casa,https://casa.metroscubicos.com/MLM-1383045878-casa-en-venta-fracc-los-molinos-recuperacion-_JM,"$455,000",Zapopan,Los Molinos,70 m²,100 m²,,3,2,2,,,,,,,,,2,,,,,,,,,,,,,
