ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Cantidad de pisos,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Tipo de casa,Tipo de propiedad,OrientaciÃ³n,Departamentos por piso,Número de piso de la unidad,Disposición,NÃºmero de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote,Tipo de departamento,Disposición del lote
944632329,baja-california,venta,https://departamento.metroscubicos.com/MLM-944632329-venta-de-departamento-amueblado-n-zona-centro-tijuana-bc-_JM,"U$S286,000",Tijuana,Tijuana Centro,95 m²,95 m²,,2,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
944448090,baja-california,venta,https://departamento.metroscubicos.com/MLM-944448090-venta-de-departamento-amueblado-en-zona-centro-tijuana-bc-_JM,"U$S203,843",Tijuana,Tijuana Centro,59 m²,59 m²,,2,2,1,,,,0 años,,,,,,,,,,,,,,,,,,
944390433,baja-california,venta,https://departamento.metroscubicos.com/MLM-944390433-venta-de-departamento-amueblado-en-zona-centro-tijuana-bc-_JM,"U$S436,000",Tijuana,Tijuana Centro,152 m²,152 m²,,2,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
922370153,baja-california,departamento,https://departamento.metroscubicos.com/MLM-922370153-departamento-en-venta-real-de-la-frontera-_JM,"$415,000",Tijuana,Real De La Frontera,,51 mÂ²,,,,,,,,,,2,1,0 aÃ±os,,,,,,,,,,,,,,
1400247582,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1400247582-departamento-en-venta-baja-maq-el-aguila-_JM,"$310,000",Tijuana,Baja Maq. El Aguila,,49 m²,,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1400302488,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1400302488-departamento-en-venta-baja-maq-el-aguila-_JM,"$225,000",Tijuana,Baja Maq. El Aguila,,49 m²,,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1348197497,baja-california,venta,https://departamento.metroscubicos.com/MLM-1348197497-venta-departamento-2-america-_JM,"$5,000,000",Tijuana,América,,80 m²,,2,2,1,,1,,,,,,,,,,,,,,,,,,,,
1306888563,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1306888563-departamento-en-venta-baja-maq-el-aguila-_JM,"$310,000",Tijuana,Baja Maq. El Aguila,,49 m²,,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1306862734,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1306862734-departamento-en-venta-baja-maq-el-aguila-_JM,"$225,000",Tijuana,Baja Maq. El Aguila,,49 m²,,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1421598287,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1421598287-departamento-en-venta-fracc-el-refugio-_JM,"$995,000",Tijuana,El Refugio,,50 m²,,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1408121100,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1408121100-departamento-en-venta-pueblo-bonito-sunset-_JM,"U$S135,000",Los Cabos,Colonia Pablo L Martinez,,200 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
776000858,baja-california,venta,https://departamento.metroscubicos.com/MLM-776000858-venta-de-condominio-en-seahouz-df-_JM,"U$S890,000",Playas De Rosarito,Rosarito,370 m²,370 m²,7,3,3,2,,,,,,,,,,,,,,,,,,,,,,
1393712948,baja-california,vn,https://departamento.metroscubicos.com/MLM-1393712948-vn-hermosa-casa-en-venta-ubicada-en-monte-bello-baja-california-_JM,"$709,280",Tijuana,Montebello,140 m²,140 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
775997393,baja-california,venta,https://departamento.metroscubicos.com/MLM-775997393-venta-de-condominio-en-seahouz-df-_JM,"U$S625,000",Playas De Rosarito,Rosarito,260 m²,260 m²,6,3,3,2,,,,,,,,,,,,,,,,,,,,,,
1391623728,baja-california,er,https://departamento.metroscubicos.com/MLM-1391623728-er-depto-en-lienzo-charro-los-cabos-baja-california-sur-_JM,"$1,638,900",Los Cabos,Lienzo Charro Centro,60 mÂ²,90 mÂ²,,,,1,,,,,,3,2,,,,,,,,,,,,,,,
951008408,baja-california,departamento,https://departamento.metroscubicos.com/MLM-951008408-departamento-en-venta-chapultepec-alamar-_JM,"$2,275,340",Tijuana,Chapultepec Alamar,,58 m²,,2,1,,,,,1 años,,,,,,,,,,,,,,,,,,
789149225,baja-california,venta,https://departamento.metroscubicos.com/MLM-789149225-venta-de-exclusivo-departamento-en-ensenada-_JM,"U$S577,382",Ensenada,El Sauzal,217 m²,217 m²,7,3,4,,,,,,,,,,,,,,,,,,,,,,,
1393201436,baja-california,mh,https://departamento.metroscubicos.com/MLM-1393201436-mh-venta-de-departamento-no-creditos-ultimo-remate-bancario-los-cabos-baja-c-_JM,"$640,000",Los Cabos,Buenos Aires,42 m²,42 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
951008407,baja-california,departamento,https://departamento.metroscubicos.com/MLM-951008407-departamento-en-venta-chapultepec-alamar-_JM,"$2,972,840",Tijuana,Chapultepec Alamar,,58 m²,,2,1,,,,,1 años,,,,,,,,,,,,,,,,,,
951001615,baja-california,departamento,https://departamento.metroscubicos.com/MLM-951001615-departamento-en-venta-chapultepec-alamar-_JM,"$3,022,840",Tijuana,Chapultepec Alamar,,58 m²,,2,1,,,,,1 años,,,,,,,,,,,,,,,,,,
951011738,baja-california,departamento,https://departamento.metroscubicos.com/MLM-951011738-departamento-en-venta-chapultepec-alamar-_JM,"$2,375,340",Tijuana,Chapultepec Alamar,,58 m²,,2,1,,,,,1 años,,,,,,,,,,,,,,,,,,
1393604327,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1393604327-departamento-en-venta-pueblo-bonito-sunset-_JM,"U$S135,000",Los Cabos,Colonia Pablo L Martinez,,200 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1421572440,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1421572440-departamento-en-venta-puerta-de-hierro-_JM,"$2,090,000",Tijuana,Puerta De Hierro,,69 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1417953840,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1417953840-departamento-en-venta-hipodromo-_JM,"$3,300,000",Tijuana,Hipodromo,,89 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1420820657,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1420820657-departamento-en-venta-zona-centro-_JM,"U$S459,900",Tijuana,Zona Centro,,152 m²,,2,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1387235300,baja-california,vn,https://departamento.metroscubicos.com/MLM-1387235300-vn-hermoso-depa-en-venta-ubicada-en-venustiano-carranza-tijuana-_JM,"$1,064,839",Tijuana,Otay Constituyentes,140 m²,140 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
1387189997,baja-california,vn,https://departamento.metroscubicos.com/MLM-1387189997-vn-hermoso-depa-en-venta-ubicada-en-venustiano-carranza-tijuana-_JM,"$1,040,487",Tijuana,Otay Constituyentes,140 m²,140 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
1414857695,baja-california,satus,https://departamento.metroscubicos.com/MLM-1414857695-satus-cabo-san-lucas-_JM,"$3,900,000",Los Cabos,El Tezal,94 m²,190 m²,,2,2,1,2,4,,0 años,3000 MXN,,,,,,,2,2,,,,,,,,,
1400422676,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1400422676-departamento-3-recamaras-en-los-cabos-_JM,"U$S299,000",Los Cabos,Cabo San Lucas Centro,122 m²,122 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,,,
1397443340,baja-california,departamentos,https://departamento.metroscubicos.com/MLM-1397443340-departamentos-en-venta-_JM,"$4,800,000",Ensenada,Independencia,312 m²,300 m²,,7,4,4,,2,Oriente,20 años,,,,,,,,2,2,Frente,,,,,,,,
1415775188,baja-california,departamento,https://departamento.metroscubicos.com/MLM-1415775188-departamento-cerca-de-la-playa-con-terraza-_JM,"U$S60,000",Playas De Rosarito,Hacienda Floresta Del Mar,74 m²,69 m²,,2,1,2,,,Sur,20 años,20 MXN,,,,,,,2,3,Lateral,,,,,,,,
1406809378,baja-california,propiedades,https://departamento.metroscubicos.com/MLM-1406809378-propiedades-en-venta-en-los-cabos-de-2-a-3-recamaras--_JM,"$900,000",Los Cabos,Cabo San Lucas Centro,85 mÂ²,85 mÂ²,,,,2,,,,,,3,2,,,,,,,,,,,,,,,
1400519027,baja-california,venta,https://departamento.metroscubicos.com/MLM-1400519027-venta-departamento-en-torre-solar-tijuana-bc-_JM,"$4,600,000",Tijuana,Soler,109 mÂ²,109 mÂ²,,,,2,,,,,,3,2,,,,,,,,,,,,,,,
1414440912,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1414440912-terreno-en-venta-rolling-hills-en-cabo-san-lucas-_JM,"U$S190,000",Los Cabos,Los Cangrejos,1950 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1424136762,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1424136762-terreno-en-venta-en-residencial-playa-del-socorro-san-quintin-baja-california-_JM,"U$S99,000",Ensenada,San QuintÃ­n,635 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1423432479,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423432479-terreno-en-venta-la-ribera-bcs-_JM,"U$S12,123,650",Los Cabos,Cabo Bello,346300 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423406204,baja-california,terrenos,https://terreno.metroscubicos.com/MLM-1423406204-terrenos-en-venta-puerto-cancun-bcs-_JM,"$51,900,000",Comondu,Colonia Puerto Pdte. Adolfo Lopez Mateos Centro,3460000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423406109,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423406109-terreno-en-venta-ensenada-blanca-bcs-_JM,"U$S650,000",Loreto,Centro,20000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423412872,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423412872-terreno-en-venta-puerto-cancun-379-bcs-_JM,"$19,350,000",Comondu,Colonia Puerto Pdte. Adolfo Lopez Mateos Centro,1290000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423393420,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423393420-terreno-en-venta-puerto-cancun-380-bcs-_JM,"$12,600,000",Comondu,Colonia Puerto Pdte. Adolfo Lopez Mateos Centro,840000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423393716,baja-california,hectareas,https://terreno.metroscubicos.com/MLM-1423393716-hectareas-en-venta-arena-perfecta-los-cabos-bcs-_JM,"U$S122,400,000",Los Cabos,San JosÃ© Del Cabo Centro,3060000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423387400,baja-california,precioso,https://terreno.metroscubicos.com/MLM-1423387400-precioso-terreno-en-venta-malecon-la-paz-bcs-_JM,"$36,000,000",La Paz,Colonia Centro,400 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423445135,baja-california,desarrollo,https://terreno.metroscubicos.com/MLM-1423445135-desarrollo-en-venta-faldas-de-la-alcazaba-san-jose-del-cabo-_JM,"U$S17,000,000",Los Cabos,San JosÃ© Del Cabo Centro,20648 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1425336909,baja-california,venta,https://terreno.metroscubicos.com/MLM-1425336909-venta-de-terrenos-residenciales-o-comerciales-a-pie-de-calle-y-a-1-cuadra-de-la-carretera-principal-ubicacion-estrategica-facil-acceso-plusvalia-en-crecimiento-zonas-recreativas-a-su-alrededor-_JM,"U$S61,500",Tijuana,Terrazas Del Pacifico,240 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1423419371,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423419371-terreno-en-venta-puerto-cancun-381-bcs-_JM,"$19,950,000",Comondu,Colonia Puerto Pdte. Adolfo Lopez Mateos Centro,1330000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423386873,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423386873-terreno-en-venta-muelles-ensenada-blanca-bcs-_JM,"U$S8,000,000",Loreto,Centro,140000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1425323926,baja-california,gran,https://terreno.metroscubicos.com/MLM-1425323926-gran-oportunidad-adquiere-tu-terreno-con-increible-vista-al-mar-a-un-costado-del-gran-cristo-sagrado-corazon-_JM,"$48,500",Playas De Rosarito,Villas De San Pedro,186 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1423438966,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423438966-terreno-en-venta-san-rafael-de-los-inocentes-bcs-_JM,"U$S6,580,000",La Paz,Fraccionamiento San Rafael,3290000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1425323929,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425323929-terreno-en-venta-colinas-del-volcan-c-volcan-tres-virgenes-f-sonora-ejido-plan-libertador-_JM,"U$S25,000",Baja California,Playas De Rosarito,200 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1423426099,baja-california,se,https://terreno.metroscubicos.com/MLM-1423426099-se-vende-terreno-erendira-en-la-paz-baja-california-sur-_JM,"U$S4,270,400",La Paz,Lomas De Palmira,10676 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423445483,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423445483-terreno-en-venta-cabo-del-este-los-cabos-bcs-_JM,"U$S15,000,000",Los Cabos,Cabo San Lucas Country Club,200000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1424161768,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1424161768-terreno-en-venta-en-santa-isabel-del-mar-playas-de-rosarito-mexico-_JM,"U$S25,999",Playas De Rosarito,Fraccionamiento Santa Isabel del Mar,200 mÂ²,,,,,,,,,,120 MXN,,,,,,,,,,,Otro,,,,,,
1423438967,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423438967-terreno-en-venta-punta-blanca-la-paz-bcs-_JM,"U$S9,000,000",La Paz,Balandra,32000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423451858,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423451858-terreno-en-venta-playa-loreto-bcs-_JM,"$9,000,000",Loreto,Nuevo Loreto,6695 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1424609981,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1424609981-terreno-en-venta-hidalgo-_JM,"$900,000",Mexicali,Hidalgo,195 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1423426142,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423426142-terreno-en-venta-san-juanico-comondu-bcs-_JM,"U$S33,000,000",Comondu,Ejido San Juanico,11000000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423425759,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423425759-terreno-punta-pescadero-paradise-venta-los-barriles-bcs-_JM,"U$S72,000,000",La Paz,Los Barriles,2200000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1422796191,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1422796191-terreno-comercial-centrico-en-venta-c-16-de-septiembre-_JM,"$4,900,000",La Paz,Colonia Centro,900 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1425285313,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425285313-terreno-comercial-en-venta-jabonera-_JM,"$14,000,000",Baja California,Mexicali,2100 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1423451660,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423451660-terreno-en-venta-el-cardenal-los-barriles-bcs-_JM,"U$S4,000,000",La Paz,Los Barriles,33533 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1426259773,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1426259773-terreno-en-venta-lomas-de-cantamar-_JM,"$20,000",Playas De Rosarito,Lomas De Rosarito,180 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1424719348,baja-california,venta,https://terreno.metroscubicos.com/MLM-1424719348-venta-terreno-de-recuperacion-bancaria-cabo-san-lucas-_JM,"U$S185,450",Los Cabos,Cabo San Lucas Centro,575 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1423387011,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423387011-terreno-en-venta-laguna-hills-los-cabos-bcs-_JM,"U$S165,000",Los Cabos,San José Del Cabo Centro,1233 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1425952935,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425952935-terreno-comercial-en-venta-santini-_JM,"U$S14,209,904",Playas De Rosarito,Santa Lucia,44405 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1424744628,baja-california,venta,https://terreno.metroscubicos.com/MLM-1424744628-venta-terreno-de-recuperacion-bancaria-cabo-san-lucas-_JM,"$3,709,000",Los Cabos,Cabo San Lucas Centro,575 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1423452320,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423452320-terreno-con-vista-al-mar-y-amenidades-de-lujo-_JM,"U$S60,000",Playas De Rosarito,Playa Encantada,150 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423387279,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423387279-terreno-en-venta-punta-gorda-bcs-_JM,"U$S72,600,000",La Paz,La Ventana,1210000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423412903,baja-california,hectareas,https://terreno.metroscubicos.com/MLM-1423412903-hectareas-en-venta-corredor-cerritos-bcs-_JM,"U$S5,000,000",La Paz,Todos Santos,100000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1425330392,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425330392-terreno-en-venta-_JM,"U$S50,000",Tijuana,CaÃ±Ã³n de La Pedrera,495 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1425317973,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425317973-terreno-en-venta-hacienda-vista-mar-_JM,"U$S48,750",Playas De Rosarito,Hacienda Floresta Del Mar,243 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1423426475,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423426475-terreno-con-vista-al-mar-y-amenidades-de-lujo-_JM,"U$S60,000",Playas De Rosarito,Hermenegildo Cuenca Diaz,150 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1424086875,baja-california,terrenos,https://terreno.metroscubicos.com/MLM-1424086875-terrenos-en-venta-en-altos-de-la-bufadora-_JM,"U$S57,000",Ensenada,La Bufadora,475 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1423406289,baja-california,3,https://terreno.metroscubicos.com/MLM-1423406289-3-ha-en-venta-el-sargento-bcs-_JM,"$15,000,000",La Paz,El Sargento,30000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423413091,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423413091-terreno-en-venta-el-sargento-bcs-_JM,"$6,000,000",La Paz,El Sargento,2301 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1426240892,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1426240892-terreno-en-venta-real-del-mar-_JM,"U$S614,800",Tijuana,Real Del Mar,6243062 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1425417949,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425417949-terreno-en-venta-baja-mar-san-diego-_JM,"U$S112,500",Ensenada,Bajamar,225 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1425304424,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425304424-terreno-en-venta-_JM,"U$S310,000",Tijuana,Los Pinos De Aguero,1350 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1424586368,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1424586368-terreno-comercial-en-venta-playas-de-tijuana-secc-monumental-_JM,"U$S3,199,360",Tijuana,Playas De Tijuana Secc. Monumental,9998 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1424095030,baja-california,se,https://terreno.metroscubicos.com/MLM-1424095030-se-vende-terreno-de-1250-m2-en-zona-centro-en-ensenada-bc-_JM,"U$S375,000",Ensenada,Ensenada Centro,1250 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1423432567,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423432567-terreno-en-venta-las-animas-para-escriturar-bcs-_JM,"$536,400,000",La Paz,San Juan,5960000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1423426026,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423426026-terreno-en-venta-la-ventana-bcs-_JM,"U$S2,500,000",La Paz,La Ventana,15000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1425953117,baja-california,inversionistas,https://terreno.metroscubicos.com/MLM-1425953117-inversionistas-terreno-en-venta-en-colonia-huertas-de-la-progreso-a-pocos-metros-de-lazara-cardenas-y-blvd-gomez-morin-en-plena-zona-industrial-y-comercial-3500000-dlls-_JM,"U$S35,000",Mexicali,Huertas De La Progreso,1156 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1422781935,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1422781935-terreno-av-ingenieros-mexicali-baja-california-recuperacion-hipoteca-_JM,"$663,718",Baja California,Mexicali,134 mÂ²,,,,,,,,,,,,,,,,,,,,,Ripio,,,,,,
1425890966,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425890966-terreno-en-venta-en-san-carlos-_JM,"U$S40,000",Ensenada,Maneadero,250 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1423445358,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423445358-terreno-en-venta-el-teso-bcs-_JM,"$3,500,000",La Paz,El Sargento,1110 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1425443179,baja-california,se,https://terreno.metroscubicos.com/MLM-1425443179-se-vende-terreno-de-2217-m2-en-puerto-nuevo-playas-de-rosar-_JM,"U$S554,250",Playas De Rosarito,Puerto Nuevo,2217 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1422840848,baja-california,terrenos,https://terreno.metroscubicos.com/MLM-1422840848-terrenos-en-venta-en-priv-san-quintin-pacifico-tijuana-bc-_JM,"U$S53,999",Tijuana,Parque Industrial PacÃ­fico,179.99 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1424865940,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1424865940-terreno-en-venta-en-mision-del-mar-ll-blvd-mision-santa-lucia-playas-rosarito-_JM,"U$S18,000",Playas De Rosarito,Colonia MisiÃ³n del Mar II,200.25 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1423438393,baja-california,inversionistas,https://terreno.metroscubicos.com/MLM-1423438393-inversionistas-excelente-oportunidad-para-adquirir-en-zona-dorada-_JM,"U$S1,624,935",Mexicali,Islas Agrarias B,15152 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1426292276,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1426292276-terreno-en-venta-playas-de-tijuana-seccion-costa-azul-_JM,"U$S1,500,000",Tijuana,Playas de Tijuana SecciÃ³n Costa Azul,10000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1425324143,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425324143-terreno-comercial-en-venta-industrial-_JM,"U$S2,000,000",Mexicali,Industrial,8033 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1422827927,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1422827927-terreno-en-venta-en-col-hipodromo-tijuana-bc-_JM,"U$S2,280,000",Tijuana,Hipodromo,1900 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1423445481,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423445481-terreno-en-venta-en-lazaro-cardenas-zona-oriente-mexicali-5000m2-_JM,"U$S625,000",Mexicali,Real Del Castillo,5000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1423413207,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1423413207-terreno-en-venta-zona-hotelera-san-jose-del-cabo-bcs-_JM,"U$S7,500,000",Los Cabos,San JosÃ© Del Cabo Centro,4182 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,,
1426247267,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1426247267-terreno-en-venta-puerto-salina-la-marina-_JM,"U$S1,710,500",Ensenada,Puerto Salina La Marina,6842 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1425304617,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425304617-terreno-comercial-en-venta-fracc-villafontana-_JM,"U$S480,000",Mexicali,Fraccionamiento Villa de AlarcÃ³n,3682 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1424582225,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1424582225-terreno-en-venta-canon-de-las-rosas-_JM,"U$S70,000",Tijuana,CaÃ±Ã³n De Las Rosas,320 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
1422840823,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1422840823-terreno-en-venta-en-hacienda-don-juan-lomas-hipodromo-tijuana-bc-_JM,"U$S1,300,134",Tijuana,Lomas Hipodromo,1529 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,
1425317571,baja-california,terreno,https://terreno.metroscubicos.com/MLM-1425317571-terreno-comercial-en-venta-compuertas-_JM,"U$S1,696,700",Mexicali,Compuertas,13050 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,,
