ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Tipo de casa,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Cantidad de pisos,Tipo de propiedad,OrientaciÃ³n,Tipo de departamento,Departamentos por piso,Número de piso de la unidad,NÃºmero de piso de la unidad,Disposición,Acceso,Forma del terreno,DisposiciÃ³n del lote,Metros de frente,Metros de fondo,Disposición del lote
1366869947,michoacán,venta,https://casa.metroscubicos.com/MLM-1366869947-venta-casa-3-la-cofradia-_JM,"$2,890,000",Uruapan,La Cofradia,122 m²,200 m²,,3,3,2,,,,,,,,,2,,,,,,,,,,,,,
963228252,michoacán,venta,https://casa.metroscubicos.com/MLM-963228252-venta-casa-3-el-monasterio-_JM,"$3,850,000",Morelia,Balcones De Santa María,225 m²,220 m²,,3,2,2,,,,,,,,,2,,,,,,,,,,,,,
1308608441,michoacán,venta,https://casa.metroscubicos.com/MLM-1308608441-venta-casa-mision-de-la-montana-morelia-cas1789-brim-_JM,"$3,479,850",Morelia,JesÃºs Del Monte,198 mÂ²,160 mÂ²,,,,2,,,,,,3,3,0 aÃ±os,2,,,,,,,,,,,,,
874519496,michoacán,propiedad,https://casa.metroscubicos.com/MLM-874519496-propiedad-en-residencial-bosques-_JM,"$7,500,000",Morelia,Residencial Bosques De Morelia,963 mÂ²,963 mÂ²,,,,1,,,,,,1,1,,,,,,,,,,,,,,,
1335804986,michoacán,casa,https://casa.metroscubicos.com/MLM-1335804986-casa-sola-en-venta-chapultepec-sur-_JM,"$4,500,000",Morelia,Chapultepec Sur,300 m²,400 m²,,4,4,,,,,22 años,,,,,,,,,,,,,,,,,,
963228256,michoacán,venta,https://casa.metroscubicos.com/MLM-963228256-venta-casa-3-la-ciudadela-_JM,"$1,900,000",Morelia,Lomas Del Sur,102 m²,210 m²,,3,2,2,,,,3 años,,,,,3,,,,,,,,,,,,,
1416380939,michoacán,venta,https://casa.metroscubicos.com/MLM-1416380939-venta-de-casa-cerca-del-centro-col-vasco-de-quiroga-morelia-cas3205-brim-_JM,"$4,260,000",Morelia,Vasco De Quiroga,400 m²,279 m²,,3,2,2,,,,40 años,,,,,2,,,,,,,,,,,,,
1387008612,michoacán,casa,https://casa.metroscubicos.com/MLM-1387008612-casa-sola-en-venta-bosques-de-la-presa-_JM,"$9,500,000",Morelia,Bosques Tres Marías,1000 m²,600 m²,,6,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1385908224,michoacán,casa,https://casa.metroscubicos.com/MLM-1385908224-casa-en-venta-en-fraccionamiento-rio-altozano-morelia-_JM,"$3,700,000",Morelia,Altozano,160 mÂ²,201 mÂ²,7,,,3,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1387995632,michoacán,casa,https://casa.metroscubicos.com/MLM-1387995632-casa-en-venta-en-chapultepec-norte-morelia-_JM,"$5,500,000",Morelia,Chapultepec Norte,312 m²,300 m²,6,4,2,5,,,,0 años,,,,,,,,,,,,,,,,,,
963232235,michoacán,venta,https://casa.metroscubicos.com/MLM-963232235-venta-casa-3-el-monasterio-_JM,"$4,690,000",Morelia,Balcones De Santa María,200 m²,200 m²,,3,2,2,,,,,,,,,3,,,,,,,,,,,,,
1420937219,michoacán,oy,https://casa.metroscubicos.com/MLM-1420937219-oy-casa-en-venta-villas-del-sol-morelia-michoacan-_JM,"$660,682",Morelia,Fracc. Villas del Sol,100 m²,110 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,,,
1419768797,michoacán,casa,https://casa.metroscubicos.com/MLM-1419768797-casa-en-venta-en-fracc-la-hacienda-_JM,"$780,000",Morelia,Paseo De La Hacienda,75 m²,75 m²,5,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1397379073,michoacán,venta,https://casa.metroscubicos.com/MLM-1397379073-venta-casa-con-sotano-rio-altozano-morelia-cas3087-afyc-_JM,"$5,800,000",Morelia,Altozano,160 mÂ²,278 mÂ²,,,,2,1,,,,,5,5,0 aÃ±os,2,,,,,,,,,,,,,
1380271868,michoacán,casa,https://casa.metroscubicos.com/MLM-1380271868-casa-sola-en-venta-la-camelina-_JM,"$2,599,000",Morelia,La Camelina,108 m²,138 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1365842639,michoacán,casa,https://casa.metroscubicos.com/MLM-1365842639-casa-en-venta-en-altozano-morelia-_JM,"$3,595,000",Morelia,Altozano,145 mÂ²,200 mÂ²,6,,,1,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
963467512,michoacán,mp,https://casa.metroscubicos.com/MLM-963467512-mp-casa-venta-remate-bancario-praderas-de-morelia-morelia-mi-_JM,"$810,000",Morelia,Praderas de Morelia,60 m²,60 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,,,
1400818676,michoacán,casa,https://casa.metroscubicos.com/MLM-1400818676-casa-en-venta-club-de-golf-tres-marias-_JM,"$14,222,000",Morelia,Tres Marías,1362 m²,714 m²,10,4,5,3,,,,0 años,,,,,,,,,,,,,,,,,,
887280898,michoacán,casa,https://casa.metroscubicos.com/MLM-887280898-casa-en-parque-michoacan-_JM,"$4,500,000",San Andrés Cholula,Lomas de Angelópolis,205 m²,265 m²,,3,5,2,,,,,,,,,,,,,,,,,,,,,,
1315741644,michoacán,en,https://casa.metroscubicos.com/MLM-1315741644-en-villas-de-la-loma-morelia-michoacan-casa-en-venta-_JM,"$570,000",Morelia,Villas de La Loma II,80 m²,65 m²,2,2,1,1,,,,13 años,,,,,2,,,,,,,,,,,,,
1402046041,michoacán,venta,https://casa.metroscubicos.com/MLM-1402046041-venta-casa-7-prados-verdes-_JM,"$1,800,000",Morelia,Prados Verdes,216 m²,200 m²,,7,2,2,,,,3 años,,,,,2,,,,,,,,,,,,,
1322962005,michoacán,casa,https://casa.metroscubicos.com/MLM-1322962005-casa-sola-en-venta-rincon-de-la-montana-_JM,"$3,550,000",Morelia,RincÃ³n de la MontaÃ±a,160 mÂ²,180 mÂ²,,,,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1380278337,michoacán,casa,https://casa.metroscubicos.com/MLM-1380278337-casa-sola-en-venta-la-camelina-_JM,"$2,749,000",Morelia,La Camelina,108 m²,151 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1330818706,michoacán,preventa,https://casa.metroscubicos.com/MLM-1330818706-preventa-casa-recamara-pb-lomalta-tres-marias-cas2607-afyc-_JM,"$3,450,000",Morelia,Tres MarÃ­as,176 mÂ²,198 mÂ²,,,,2,,,,,,4,4,0 aÃ±os,2,,,,,,,,,,,,,
963228270,michoacán,venta,https://casa.metroscubicos.com/MLM-963228270-venta-casa-3-san-miguel-_JM,"$3,290,000",Morelia,El Pueblito,200 m²,220 m²,,3,2,2,,,,,400 MXN,,,,2,,,,,,,,,,,,,
963228253,michoacán,venta,https://casa.metroscubicos.com/MLM-963228253-venta-casa-3-club-altozano-_JM,"$3,690,000",Morelia,Altozano,188 mÂ²,240 mÂ²,,,,2,,,,,,3,3,,2,,,,,,,,,,,,,
1406435888,michoacán,casa,https://casa.metroscubicos.com/MLM-1406435888-casa-sola-en-venta-bosque-monarca-_JM,"$4,990,000",Morelia,Bosque Monarca,180 mÂ²,213 mÂ²,,,,,,,,,,4,4,0 aÃ±os,,,,,,,,,,,,,,
887494322,michoacán,casa,https://casa.metroscubicos.com/MLM-887494322-casa-uso-de-suelo-en-venta-morelia-centro-_JM,"$390,000",Morelia,Morelia Centro,70 m²,64 m²,,2,1,,,,,2 años,,,,,,,,,,,,,,,,,,
1402052540,michoacán,venta,https://casa.metroscubicos.com/MLM-1402052540-venta-casa-3-fracc-el-monasterio-_JM,"$4,273,000",Morelia,Fracc. El Monasterio,260 m²,232 m²,,3,4,4,,,,3 años,1000 MXN,,,,2,,,,,,,,,,,,,
962987761,michoacán,venta,https://casa.metroscubicos.com/MLM-962987761-venta-casa-3-lomas-del-sur-_JM,"$2,790,000",Morelia,Lomas Del Sur,200 m²,186 m²,,3,2,2,,,,,,,,,2,,,,,,,,,,,,,
1366850144,michoacán,magnifica,https://casa.metroscubicos.com/MLM-1366850144-magnifica-casa-en-venta-excelente-precio-ra-_JM,"$418,621",Zamora,Aurora,160 m²,240 m²,,3,2,1,,,,,,,,,2,,,,,,,,,,,,,
963232207,michoacán,venta,https://casa.metroscubicos.com/MLM-963232207-venta-casa-3-san-miguel-_JM,"$3,300,000",Morelia,Paseo los Encinos,160 m²,288 m²,,3,2,2,,,,21 años,,,,,2,,,,,,,,,,,,,
1394026014,michoacán,en,https://casa.metroscubicos.com/MLM-1394026014-en-fracc-bugambilias-tarimbaro-michoacan-casa-en-venta-_JM,"$950,000",Tarimbaro,El Cuitzillo Grande,112 m²,122 m²,,3,2,1,,,,,,,,,2,,,,,,,,,,,,,
1348176412,michoacán,en,https://casa.metroscubicos.com/MLM-1348176412-en-col-cd-jardin-morelia-michoacan-casa-en-venta-_JM,"$500,000",Morelia,Ciudad Jardín,128 m²,90 m²,1,2,1,1,,,,0 años,,,,,1,,,,,,,,,,,,,
962980572,michoacán,venta,https://casa.metroscubicos.com/MLM-962980572-venta-casa-3-felix-ireta-_JM,"$2,450,000",Morelia,Félix Ireta,120 m²,167 m²,,3,4,2,,,,,,,,,2,,,,,,,,,,,,,
963235692,michoacán,venta,https://casa.metroscubicos.com/MLM-963235692-venta-casa-5-andres-quintana-roo-_JM,"$3,100,000",Morelia,Andrés Quintana Roo,240 m²,240 m²,,5,3,3,,,,11 años,200 MXN,,,,3,,,,,,,,,,,,,
926096102,michoacán,casa,https://casa.metroscubicos.com/MLM-926096102-casa-economica-duplex-planta-alta-hacienda-del-sol-_JM,"$330,000",Tarimbaro,Real Hacienda,56 mÂ²,56 mÂ²,,,,1,,,,,,2,1,,,,,,,,,,,,,,,
1325685680,michoacán,magnifica,https://casa.metroscubicos.com/MLM-1325685680-magnifica-casa-en-michoacan-muy-amplia-_JM,"$959,835",Uruapan,Revolución Amp,150 m²,260 m²,,4,2,2,,,,,,,,,2,,,,,,,,,,,,,
1394049993,michoacán,en,https://casa.metroscubicos.com/MLM-1394049993-en-fracc-lomalta-tres-marias-morelia-michoacan-casa-en-venta-_JM,"$3,190,000",Morelia,Tres Marías,160 m²,174 m²,,3,3,2,,,,,,,,,2,,,,,,,,,,,,,
963232232,michoacán,venta,https://casa.metroscubicos.com/MLM-963232232-venta-casa-3-montana-monarca-i-_JM,"$2,970,000",Morelia,MontaÃ±a Monarca I,140 mÂ²,170 mÂ²,,,,2,,,,,500 MXN,3,2,,2,,,,,,,,,,,,,
1402013994,michoacán,venta,https://casa.metroscubicos.com/MLM-1402013994-venta-casa-1-mision-de-valle-_JM,"$395,000",Morelia,MichoacÃ¡n,60 mÂ²,75 mÂ²,,,,1,,,,,,1,1,12 aÃ±os,1,,,,,,,,,,,,,
959389321,michoacán,venta,https://casa.metroscubicos.com/MLM-959389321-venta-casa-3-bosque-monarca-_JM,"$2,750,000",Morelia,Bosque Monarca,140 mÂ²,142 mÂ²,,,,2,,,,,,3,2,,2,,,,,,,,,,,,,
1419078707,michoacán,venta,https://casa.metroscubicos.com/MLM-1419078707-venta-casa-2-la-soledad-_JM,"$950,000",Morelia,La Soledad,112 m²,78 m²,,2,1,1,,,,,,,,,1,,,,,,,,,,,,,
1335767394,michoacán,casa,https://casa.metroscubicos.com/MLM-1335767394-casa-sola-en-venta-lomas-de-vista-bella-_JM,"$2,950,000",Morelia,Lomas De Vista Bella,400 mÂ²,280 mÂ²,,,,,,,,,,4,3,10 aÃ±os,,,,,,,,,,,,,,
963228326,michoacán,venta,https://casa.metroscubicos.com/MLM-963228326-venta-casa-4-andres-quintana-roo-_JM,"$2,600,000",Morelia,Andrés Quintana Roo,160 m²,224 m²,,4,2,3,,,,26 años,,,,,2,,,,,,,,,,,,,
963232190,michoacán,venta,https://casa.metroscubicos.com/MLM-963232190-venta-casa-4-rincon-bugambilias-_JM,"$5,950,000",Morelia,Rincón Bugambilias,251 m²,440 m²,,4,4,3,,,,31 años,700 MXN,,,,3,,,,,,,,,,,,,
1361824734,michoacán,casa,https://casa.metroscubicos.com/MLM-1361824734-casa-uso-de-suelo-en-venta-morelia-centro-_JM,"$299,000",Morelia,Morelia Centro,90 m²,50 m²,,2,1,,,,,5 años,,,,,,,,,,,,,,,,,,
963476337,michoacán,mp,https://casa.metroscubicos.com/MLM-963476337-mp-casa-venta-remate-bancario-xaviera-villegasmorelia-mich-_JM,"$633,249",Morelia,Francisca Xaviera Villegas,100 m²,100 m²,,3,1,1,,,,,,,,,,,,,,,,,,,,,,
1313259369,michoacán,loma,https://casa.metroscubicos.com/MLM-1313259369-loma-de-santa-maria-casa-venta-morelia-michoacan-_JM,"$2,999,999",Morelia,Lomas De Santa María,250 m²,380 m²,3,2,1,1,,,,0 años,,,,,,,,,,,,,,,,,,
1365221362,michoacán,casa,https://casa.metroscubicos.com/MLM-1365221362-casa-sola-en-venta-unidad-hab-los-girasoles-_JM,"$820,000",Michoacán,Morelia,100 m²,100 m²,,3,2,,,,,42 años,,,,,,,,,,,,,,,,,,
1335754517,michoacán,casa,https://casa.metroscubicos.com/MLM-1335754517-casa-sola-en-venta-felix-ireta-_JM,"$2,700,000",Morelia,Félix Ireta,150 m²,170 m²,,4,3,,,,,3 años,,,,,,,,,,,,,,,,,,
1319507398,michoacán,casa,https://casa.metroscubicos.com/MLM-1319507398-casa-en-venta-en-lindavista-tres-marias-morelia-_JM,"$5,168,000",Morelia,Tres MarÃ­as,182 mÂ²,272 mÂ²,7,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1308589434,michoacán,preventa,https://casa.metroscubicos.com/MLM-1308589434-preventa-casa-praderas-1-altozano-morelia-cas2090-brnv-_JM,"$3,950,000",Morelia,Altozano,192 m²,160 m²,,3,2,2,,,,0 años,,,,,2,,,,,,,,,,,,,
963228234,michoacán,venta,https://casa.metroscubicos.com/MLM-963228234-venta-casa-3-lomas-del-sur-_JM,"$3,595,000",Morelia,Lomas Del Sur,208 m²,150 m²,,3,2,3,,,,1 años,250 MXN,,,,2,,,,,,,,,,,,,
1402020237,michoacán,venta,https://casa.metroscubicos.com/MLM-1402020237-venta-casa-4-san-juanito-itzicuaro-_JM,"$1,950,000",Morelia,San Juanito Itzicuaro,325 m²,100 m²,,4,2,3,,,,12 años,,,,,1,,,,,,,,,,,,,
1412987107,michoacán,venta,https://casa.metroscubicos.com/MLM-1412987107-venta-casa-2-valle-real-_JM,"$550,000",Tarimbaro,Cumbres del Campestre,90 mÂ²,48 mÂ²,,,,1,,,,,,2,1,12 aÃ±os,1,,,,,,,,,,,,,
1378035266,michoacán,casa,https://casa.metroscubicos.com/MLM-1378035266-casa-sola-en-venta-puerta-3-marias-sur-_JM,"$5,000,000",Morelia,Puerta Tres Marías Sur,160 m²,245 m²,,3,4,,,,,3 años,,,,,,,,,,,,,,,,,,
963232211,michoacán,venta,https://casa.metroscubicos.com/MLM-963232211-venta-casa-3-linda-vista-_JM,"$2,100,000",Morelia,Lindavista,140 m²,140 m²,,3,2,2,,,,,,,,,2,,,,,,,,,,,,,
1380297089,michoacán,casa,https://casa.metroscubicos.com/MLM-1380297089-casa-sola-en-venta-la-camelina-_JM,"$2,589,000",Morelia,La Camelina,108 m²,138 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1385906071,michoacán,venta,https://casa.metroscubicos.com/MLM-1385906071-venta-casa-4-recamaras-vistas-altozano-morelia-cas3040-br-_JM,"$4,700,000",Morelia,Altozano,189 mÂ²,375 mÂ²,,,,2,,,,,600 MXN,4,5,3 aÃ±os,2,,,,,,,,,,,,,
1324526530,michoacán,residencia,https://casa.metroscubicos.com/MLM-1324526530-residencia-en-venta-en-santa-maria-de-guido-morelia-_JM,"$9,000,000",Morelia,Santa María De Guido,630 m²,470 m²,9,4,5,6,,,,0 años,,,,,,,,,,,,,,,,,,
921083174,michoacán,casa,https://casa.metroscubicos.com/MLM-921083174-casa-en-venta-en-altozano-morelia-_JM,"$6,660,000",Morelia,Altozano,300 mÂ²,320 mÂ²,9,,,,,,,,,4,4,0 aÃ±os,,,,,,,,,,,,,,
1308569765,michoacán,venta,https://casa.metroscubicos.com/MLM-1308569765-venta-casa-mision-de-la-montana-morelia-cas1790-brim-_JM,"$3,339,250",Morelia,JesÃºs Del Monte,190 mÂ²,160 mÂ²,,,,2,,,,,,3,3,0 aÃ±os,2,,,,,,,,,,,,,
926100208,michoacán,vendo,https://casa.metroscubicos.com/MLM-926100208-vendo-nueva-casa-en-altozano-estrenala-_JM,"$3,250,000",Morelia,Altozano,200 mÂ²,200 mÂ²,,,,4,,,,,,3,3,,,,,,,,,,,,,,,
1313103798,michoacán,preventa,https://casa.metroscubicos.com/MLM-1313103798-preventa-casa-4-recamaras-en-lomalta-morelia-cas2522-br-_JM,"$3,440,000",Morelia,Tres Marías,152 m²,190 m²,,4,4,2,,,,0 años,,,,,,,,,,,,,,,,,,
963228233,michoacán,venta,https://casa.metroscubicos.com/MLM-963228233-venta-casa-4-bosque-monarca-_JM,"$3,290,000",Morelia,Bosque Monarca,140 mÂ²,190 mÂ²,,,,2,,,,,,4,3,,2,,,,,,,,,,,,,
1313108801,michoacán,lomas,https://casa.metroscubicos.com/MLM-1313108801-lomas-de-la-maestranza-casa-venta-morelia-michoacan-_JM,"$446,000",Morelia,Lomas de La Maestranza,68 mÂ²,61 mÂ²,3,,,1,,,,,,2,1,0 aÃ±os,,,,,,,,,,,,,,
926603259,michoacán,venta,https://casa.metroscubicos.com/MLM-926603259-venta-de-casa-nino-artillero-_JM,"$2,500,000",Morelia,Niño Artillero,256 m²,195 m²,4,4,2,4,,,Norte,15 años,0 MXN,,,,2,,,,,,,,,,,,,
887485077,michoacán,casa,https://casa.metroscubicos.com/MLM-887485077-casa-uso-de-suelo-en-venta-morelia-centro-_JM,"$380,000",Morelia,Morelia Centro,68 m²,63 m²,,2,1,,,,,2 años,,,,,,,,,,,,,,,,,,
1324573394,michoacán,magnifica,https://casa.metroscubicos.com/MLM-1324573394-magnifica-casa-en-venta-super-precio-ra-_JM,"$1,644,700",Morelia,Ricardo Flores Magón,103 m²,206 m²,,5,3,2,,,,,,,,,,,,,,,,,,,,,,
1319546667,michoacán,casa,https://casa.metroscubicos.com/MLM-1319546667-casa-en-venta-en-paseo-del-parque-tres-marias-morelia-_JM,"$3,800,500",Morelia,Parque Sur,180 mÂ²,222 mÂ²,7,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1398401579,michoacán,casa,https://casa.metroscubicos.com/MLM-1398401579-casa-sola-en-venta-paseo-del-parque-_JM,"$3,950,000",Morelia,Paseo De La Hacienda,180 mÂ²,280 mÂ²,,,,,,,,,,4,2,1 aÃ±os,,,,,,,,,,,,,,
1335827941,michoacán,casa,https://casa.metroscubicos.com/MLM-1335827941-casa-sola-en-venta-ejidal-tres-puentes-_JM,"$1,850,000",Morelia,Ejidal Tres Puentes,150 m²,160 m²,,3,3,,,,,2 años,,,,,,,,,,,,,,,,,,
1410149471,michoacán,casa,https://casa.metroscubicos.com/MLM-1410149471-casa-uso-de-suelo-en-venta-patzcuaro-centro-_JM,"$3,500,000",Pátzcuaro,Pátzcuaro Centro,400 m²,170 m²,,3,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1393101121,michoacán,venta,https://casa.metroscubicos.com/MLM-1393101121-venta-casa-con-oficinas-y-locales-en-camelinas-morelia-cas3062-brrs-_JM,"$11,000,000",Morelia,Camelinas,700 m²,450 m²,,6,3,2,1,,,22 años,,,,,2,,,,,,,,,,,,,
1335773818,michoacán,casa,https://casa.metroscubicos.com/MLM-1335773818-casa-sola-en-venta-tres-marias-_JM,"$3,150,000",Morelia,Tres MarÃ­as,250 mÂ²,200 mÂ²,,,,,,,,,,4,3,3 aÃ±os,,,,,,,,,,,,,,
1386541485,michoacán,casa,https://casa.metroscubicos.com/MLM-1386541485-casa-en-venta-tres-marias-morelia-_JM,"$6,800,000",Morelia,Tres MarÃ­as,184 mÂ²,394 mÂ²,7,,,2,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1335767471,michoacán,casa,https://casa.metroscubicos.com/MLM-1335767471-casa-sola-en-venta-ampl-rincon-de-ocolusen-_JM,"$3,850,000",Morelia,Rincón de Ocolusen,250 m²,280 m²,,3,3,,,,,12 años,,,,,,,,,,,,,,,,,,
1313284977,michoacán,san,https://casa.metroscubicos.com/MLM-1313284977-san-antonio-casa-venta-erongaricuaro-michoacan-_JM,"$629,000",Erongaricuaro,San Antonio,94 m²,72 m²,3,2,1,1,,,,0 años,,,,,,,,,,,,,,,,,,
1320014248,michoacán,venta,https://casa.metroscubicos.com/MLM-1320014248-venta-casa-para-estrenar-tres-marias-morelia-cas2567-brdt-_JM,"$3,500,000",Morelia,Tres MarÃ­as,152 mÂ²,206.6 mÂ²,,,,2,,,,,,2,2,0 aÃ±os,2,,,,,,,,,,,,,
953905737,michoacán,rr,https://casa.metroscubicos.com/MLM-953905737-rr-remate-bancario-casa-de-1-planta-col-las-fuentes-_JM,"$1,319,796",Zamora,Las Fuentes,110 m²,91 m²,,3,1,1,,,,,,,,,,,,,,,,,,,,,,
868477966,michoacán,casa,https://casa.metroscubicos.com/MLM-868477966-casa-en-venta-en-altozano-morelia-_JM,"$5,400,000",Morelia,Altozano,306 mÂ²,386 mÂ²,8,,,3,,,,,,4,4,0 aÃ±os,,,,,,,,,,,,,,
868475129,michoacán,casa,https://casa.metroscubicos.com/MLM-868475129-casa-en-venta-en-paseo-del-parque-tres-marias-morelia-_JM,"$5,250,000",Morelia,Parque Sur,287 mÂ²,373 mÂ²,,,,,,,,,,,,0 aÃ±os,,,,,,,,,,,,,,
1386428619,michoacán,casa,https://casa.metroscubicos.com/MLM-1386428619-casa-en-venta-altozano-pinarmorelia-michoacan-pre-venta-_JM,"$4,550,000",Morelia,Altozano,160 mÂ²,280 mÂ²,7,,,2,,,,,,4,2,0 aÃ±os,,,,,,,,,,,,,,
1395400250,michoacán,remate,https://casa.metroscubicos.com/MLM-1395400250-remate-d-casa-al-70-menos-d-su-valor-comercial-en-colonia-pena-bca-morelia-cg-_JM,"$608,000",Morelia,Peña Blanca,90 m²,90 m²,,2,2,1,,,,,,,,,2,,,,,,,,,,,,,
1308601200,michoacán,venta,https://casa.metroscubicos.com/MLM-1308601200-venta-casa-mision-de-la-montana-morelia-cas1792-brim-_JM,"$3,163,500",Morelia,JesÃºs Del Monte,180 mÂ²,160 mÂ²,,,,2,,,,,,3,2,0 aÃ±os,2,,,,,,,,,,,,,
1406520609,michoacán,casa,https://casa.metroscubicos.com/MLM-1406520609-casa-sola-en-venta-bosque-monarca-_JM,"$6,750,000",Morelia,Bosque Monarca,270 m²,375 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1368335423,michoacán,casa,https://casa.metroscubicos.com/MLM-1368335423-casa-sola-en-venta-bosque-monarca-_JM,"$3,820,000",Morelia,Bosque Monarca,160 mÂ²,160 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1356912074,michoacán,venta,https://casa.metroscubicos.com/MLM-1356912074-venta-casa-con-terraza-residencial-mirasoles-morelia-cas2776-brat-_JM,"$3,730,000",Morelia,La Floresta Michoacana,245 m²,150 m²,,3,2,2,,,,0 años,,,,,2,,,,,,,,,,,,,
1355964795,michoacán,casa,https://casa.metroscubicos.com/MLM-1355964795-casa-en-venta-en-paseo-del-parque-tres-marias-morelia-_JM,"$3,720,000",Morelia,Parque Sur,160 mÂ²,240 mÂ²,7,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1402039685,michoacán,venta,https://casa.metroscubicos.com/MLM-1402039685-venta-casa-5-ignacio-lopez-rayon-_JM,"$1,350,000",Morelia,Adolfo LÃ³pez Mateos,128 mÂ²,200 mÂ²,,,,1,,,,,,5,3,7 aÃ±os,3,,,,,,,,,,,,,
1410410059,michoacán,preventa,https://casa.metroscubicos.com/MLM-1410410059-preventa-casa-con-terraza-linda-vista-morelia-cas3151-bryc-_JM,"$5,850,000",Morelia,Lindavista,189 mÂ²,319 mÂ²,,,,3,1,,,,,3,4,0 aÃ±os,2,,,,,,,,,,,,,
1416265769,michoacán,casa,https://casa.metroscubicos.com/MLM-1416265769-casa-sola-en-venta-club-altozano-_JM,"$6,700,000",Morelia,Club Campestre,323 m²,325 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1386547214,michoacán,casa,https://casa.metroscubicos.com/MLM-1386547214-casa-en-venta-centro-de-morelia-_JM,"U$S450,000",Morelia,Morelia Centro,450 m²,450 m²,,,,,,,,0 años,,,,,,,,,,,,,,,,,,
1324616386,michoacán,esta,https://casa.metroscubicos.com/MLM-1324616386-esta-casa-puede-ser-para-ti-gran-oportunidad-mv-_JM,"$959,835",Uruapan,Revolución Amp,150 m²,260 m²,,4,3,2,,,,,,,,,,,,,,,,,,,,,,
1331860294,michoacán,casa,https://casa.metroscubicos.com/MLM-1331860294-casa-en-amp-revolucion-uruapan-michoacan-sgg-_JM,"$926,149",Uruapan,Revolución Amp,145 m²,245 m²,,5,2,1,,,,,,,,,,,,,,,,,,,,,,
932808219,michoacán,casa,https://casa.metroscubicos.com/MLM-932808219-casa-en-venta-en-canadas-del-bosque-tres-marias-morelia-_JM,"$2,000,000",Morelia,CaÃ±adas del Bosque,96 mÂ²,135 mÂ²,6,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1376236880,michoacán,vr,https://casa.metroscubicos.com/MLM-1376236880-vr-casa-en-venta-olivo-col-las-fuentes-michoacan-zamora-_JM,"$844,500",Zamora,Las Fuentes,119 mÂ²,141 mÂ²,,,,1,,,,,,3,2,,,,,,,,,,,,,,,
1313114448,michoacán,ramirez,https://casa.metroscubicos.com/MLM-1313114448-ramirez-casa-venta-zamora-michoacan-_JM,"$1,557,000",Zamora,Ramírez,125 m²,205 m²,8,6,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1358254397,michoacán,casa,https://casa.metroscubicos.com/MLM-1358254397-casa-sola-en-venta-altozano-_JM,"$2,100,000",Morelia,Altozano,180 mÂ²,170 mÂ²,,,,,,,,,,3,3,3 aÃ±os,,,,,,,,,,,,,,
1386585837,michoacán,remate,https://casa.metroscubicos.com/MLM-1386585837-remate-bancario-en-nino-artillero-_JM,"$2,857,500",Morelia,NiÃ±o Artillero,294 mÂ²,339 mÂ²,5,,,,,,,,,5,,0 aÃ±os,,,,,,,,,,,,,,
932830377,michoacán,casa,https://casa.metroscubicos.com/MLM-932830377-casa-en-venta-en-canadas-del-bosque-tres-marias-morelia-_JM,"$1,800,000",Morelia,CaÃ±adas del Bosque,96 mÂ²,110 mÂ²,6,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1358116649,michoacán,oportunidad,https://casa.metroscubicos.com/MLM-1358116649-oportunidad-casa-en-venta-de-2-pisos-a-precio-de-terreno-en-_JM,"$933,000",Morelia,Guadalupe,125 m²,152 m²,4,2,1,2,,,,31 años,,,,,,,,,,,,,,,,,,
953906423,michoacán,rr,https://casa.metroscubicos.com/MLM-953906423-rr-remate-bancario-casa-de-2-plantas-col-rancho-santa-rosa-_JM,"$1,431,100",Uruapan,Granja Santa Rosa,68 mÂ²,95 mÂ²,,,,1,,,,,,3,2,,,,,,,,,,,,,,,
1367375232,michoacán,casa,https://casa.metroscubicos.com/MLM-1367375232-casa-en-venta-en-av-quinceo-morelia-_JM,"$1,050,000",Morelia,Guadalupe Victoria,88 m²,128 m²,5,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
