ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Recámaras,Baños,Estacionamientos,Antigüedad,Orientación,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Ambientes,Cantidad de pisos,OrientaciÃ³n,Bodegas,Tipo de casa,Tipo de propiedad,Número de piso de la unidad,Disposición,Departamentos por piso,Acceso,Forma del terreno,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Disposición del lote
1397018843,tabasco,casas,https://casa.metroscubicos.com/MLM-1397018843-casas-en-venta-en-boqueron-a-seccion-guanal-centro-_JM,"$1,520,000",Tabasco,Centro,125 m²,100 m²,2,3,,,,,,,,,,,,,,,,,,,,,,
765811709,tabasco,espejo,https://casa.metroscubicos.com/MLM-765811709-espejo-1-una-planta-casa-venta-privada-virginia-_JM,"$1,450,000",Centro,El Espejo 1,110 m²,105 m²,2,2,2,,,,,,,,,,,,,,,,,,,,,
1400484089,tabasco,casa,https://casa.metroscubicos.com/MLM-1400484089-casa-uso-de-suelo-en-venta-cardenas-centro-_JM,"$6,700,000",Cárdenas,Cárdenas Centro,301 m²,301 m²,1,5,,0 años,,,,,,,,,,,,,,,,,,,,
1395769113,tabasco,casa,https://casa.metroscubicos.com/MLM-1395769113-casa-sola-en-venta-moctezuma-2da-seccion-_JM,"$4,300,000",ParaÃ­so,Moctezuma,952 mÂ²,288 mÂ²,,,,,,,5,4,0 aÃ±os,,,,,,,,,,,,,,,
1376676865,tabasco,casa,https://casa.metroscubicos.com/MLM-1376676865-casa-sola-en-venta-venta-en-real-del-sur-cerca-de-altabrisa-y-deportiva-_JM,"$6,800,000",Centro,Real de Tabasco,320 m²,395 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
1376613095,tabasco,casa,https://casa.metroscubicos.com/MLM-1376613095-casa-sola-en-venta-venta-en-privada-cipreses-en-tabasco-2000-con-alberca-compartida-_JM,"$4,800,000",Tabasco,Centro,240 m²,291 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
963480378,tabasco,residencial,https://casa.metroscubicos.com/MLM-963480378-residencial-casa-en-venta-_JM,"$1,600,000",Centro,Plaza Jardín,80 m²,111.06 m²,2,1,1,20 años,,,,,,,,,,,,,,,,,,,,
1403100215,tabasco,casa,https://casa.metroscubicos.com/MLM-1403100215-casa-villahermosa-_JM,"$1,950,000",Villahermosa,Tabasco,144 m²,,3,2,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
1413378339,tabasco,casa,https://casa.metroscubicos.com/MLM-1413378339-casa-en-venta-en-bosque-de-saloya-_JM,"$1,350,000",Nacajuca,Nacajuca,105 m²,189 m²,3,2,1,0 años,,,,,,,,,,,,,,,,,,,,
1311004109,tabasco,casa,https://casa.metroscubicos.com/MLM-1311004109-casa-en-venta-residencial-puerta-madero-villahermosa-modelo-palermo-_JM,"$4,100,000",Villahermosa,Tabasco,225 mÂ²,,,,2,,,0 MXN,3,3,0 aÃ±os,,,,,,,,,,,,,,,
1376699723,tabasco,casa,https://casa.metroscubicos.com/MLM-1376699723-casa-sola-en-venta-venta-en-altozano-cluster-8-modelo-de-framboyan-precio-de-oportunidad-_JM,"$2,900,000",Tabasco,Centro,161 mÂ²,197 mÂ²,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,,
1331865784,tabasco,casa,https://casa.metroscubicos.com/MLM-1331865784-casa-sola-en-venta-contry-san-marcoa-_JM,"$4,200,000",Tabasco,Centro,213 mÂ²,252 mÂ²,,,,,,,3,4,5 aÃ±os,,,,,,,,,,,,,,,
922740897,tabasco,casa,https://casa.metroscubicos.com/MLM-922740897-casa-sola-en-venta-fracc-bonanza-_JM,"$9,000,000",Tabasco,Centro,706 m²,369 m²,4,5,,0 años,,,,,,,,,,,,,,,,,,,,
1396071278,tabasco,casa,https://casa.metroscubicos.com/MLM-1396071278-casa-sola-en-venta-morelos-_JM,"$4,650,000",Tabasco,Comalcalco,228 m²,228 m²,5,4,,2 años,,,,,,,,,,,,,,,,,,,,
1396101265,tabasco,casa,https://casa.metroscubicos.com/MLM-1396101265-casa-sola-en-venta-cocohital-_JM,"$800,000",Comalcalco,Cocohital,564 mÂ²,180 mÂ²,,,,,,,3,2,14 aÃ±os,,,,,,,,,,,,,,,
1331865780,tabasco,casa,https://casa.metroscubicos.com/MLM-1331865780-casa-sola-en-venta-1ro-de-mayo-_JM,"$1,850,000",Tabasco,Centro,145 m²,172 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1400458904,tabasco,casa,https://casa.metroscubicos.com/MLM-1400458904-casa-sola-en-venta-fracc-macuilis-y-bugambilias-_JM,"$12,500,000",Tabasco,Centro,394 mÂ²,505 mÂ²,,,,,,,4,7,0 aÃ±os,,,,,,,,,,,,,,,
1400006710,tabasco,casa,https://casa.metroscubicos.com/MLM-1400006710-casa-sola-en-venta-fracc-giraldas-_JM,"$2,750,000",Tabasco,Centro,200 m²,210 m²,3,3,,17 años,,,,,,,,,,,,,,,,,,,,
1355488938,tabasco,casa,https://casa.metroscubicos.com/MLM-1355488938-casa-tamulte-de-las-barrancas-_JM,"$1,800,000",Villahermosa,Tamulte De Las Barrancas,208 m²,,2,2,1,4 años,,0 MXN,,,,5,2,,,,,,,,,,,,,
1388285551,tabasco,casa,https://casa.metroscubicos.com/MLM-1388285551-casa-sola-en-venta-ixtacomitan-1ra-seccion-_JM,"$2,000,000",Centro,Anacleto Canabal 1ra. Sección,105 m²,170 m²,3,2,,5 años,,,,,,,,,,,,,,,,,,,,
1376687625,tabasco,casa,https://casa.metroscubicos.com/MLM-1376687625-casa-sola-en-venta-venta-en-altozano-_JM,"$3,100,000",Tabasco,Centro,161 m²,197 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1376699720,tabasco,casa,https://casa.metroscubicos.com/MLM-1376699720-casa-sola-en-venta-venta-con-terreno-en-paraiso-tabasco-_JM,"$3,200,000",Tabasco,Centro,1475 mÂ²,230 mÂ²,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1400438628,tabasco,casa,https://casa.metroscubicos.com/MLM-1400438628-casa-en-venta-en-villahermosa-tabasco-vcr-_JM,"$521,031",Villahermosa,Las Gaviotas Norte Sect Popular,190 m²,214 m²,3,2,2,,Oriente,,,,,,2,,1,,,,,,,,,,,
1421711649,tabasco,casa,https://casa.metroscubicos.com/MLM-1421711649-casa-en-venta-en-europa-_JM,"$1,850,000",Tabasco,Nacajuca,98 m²,130 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1421698826,tabasco,casa,https://casa.metroscubicos.com/MLM-1421698826-casa-en-venta-en-el-cedro-_JM,"$1,700,000",Nacajuca,El Cedro Saloya,140 m²,135 m²,3,2,2,,,,,,,,,,,,,,,,,,,,,
1396049256,tabasco,casa,https://casa.metroscubicos.com/MLM-1396049256-casa-sola-en-venta-san-francisco-_JM,"$3,000,000",Comalcalco,San Francisco,365 m²,191 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1395765635,tabasco,casa,https://casa.metroscubicos.com/MLM-1395765635-casa-sola-en-venta-vicente-guerrero-_JM,"$2,300,000",Tabasco,Comalcalco,315 m²,350 m²,4,4,,16 años,,,,,,,,,,,,,,,,,,,,
1306111003,tabasco,casa,https://casa.metroscubicos.com/MLM-1306111003-casa-sola-en-venta-frontera-centro-_JM,"$2,950,000",Centla,Frontera Centro,161 m²,165 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
933903506,tabasco,casa,https://casa.metroscubicos.com/MLM-933903506-casa-en-venta-cluster-1-real-de-palmas-_JM,"$1,700,000",Villahermosa,Ciudad Industrial,137 m²,137 m²,3,2,,0 años,,0 MXN,,,,,,,,,,,,,,,,,,
875097872,tabasco,casa,https://casa.metroscubicos.com/MLM-875097872-casa-rancho-o-rancheria-boqueron-_JM,"$1,250,000",Villahermosa,Tabasco,140 m²,,2,2,2,0 años,Sur,0 MXN,,,,,2,,,,,,,,,,,,,
1400449046,tabasco,casa,https://casa.metroscubicos.com/MLM-1400449046-casa-uso-de-suelo-en-venta-cardenas-centro-_JM,"$2,200,000",Cárdenas,Cárdenas Centro,456 m²,160 m²,5,4,,0 años,,,,,,,,,,,,,,,,,,,,
1376683311,tabasco,casa,https://casa.metroscubicos.com/MLM-1376683311-casa-sola-en-venta-venta-en-angeles-de-ixtacomitam-cerca-de-la-coca-cola-_JM,"$4,500,000",Tabasco,Centro,259 m²,304 m²,4,5,,0 años,,,,,,,,,,,,,,,,,,,,
1376687620,tabasco,casa,https://casa.metroscubicos.com/MLM-1376687620-casa-sola-en-venta-venta-en-residencial-exclusivo-jardines-de-mazaltepec-en-zona-country-_JM,"$9,500,000",Tabasco,Centro,351 mÂ²,353 mÂ²,,,,,,,3,4,4 aÃ±os,,,,,,,,,,,,,,,
1400359618,tabasco,casa,https://casa.metroscubicos.com/MLM-1400359618-casa-sola-en-venta-comalcalco-centro-_JM,"$900,000",Comalcalco,Comalcalco Centro,111 m²,112 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1388266147,tabasco,casa,https://casa.metroscubicos.com/MLM-1388266147-casa-sola-en-venta-lindavista-_JM,"$3,600,000",Centro,Loma Linda,105 m²,254 m²,3,5,,26 años,,,,,,,,,,,,,,,,,,,,
1388259648,tabasco,casa,https://casa.metroscubicos.com/MLM-1388259648-casa-sola-en-venta-atasta-_JM,"$2,300,000",Centro,Atasta,123 m²,151 m²,3,3,,1 años,,,,,,,,,,,,,,,,,,,,
1376676861,tabasco,casa,https://casa.metroscubicos.com/MLM-1376676861-casa-sola-en-venta-venta-o-renta-cerca-de-tabasco-2000-en-privada-_JM,"$5,000,000",Tabasco,Centro,400 m²,319 m²,4,5,,0 años,,,,,,,,,,,,,,,,,,,,
1346113521,tabasco,casa,https://casa.metroscubicos.com/MLM-1346113521-casa-sola-en-venta-jose-maria-pino-suarez-_JM,"$2,850,000",Centro,Jose Maria Pino Suárez,250 m²,358 m²,5,7,,10 años,,,,,,,,,,,,,,,,,,,,
1331859286,tabasco,casa,https://casa.metroscubicos.com/MLM-1331859286-casa-sola-en-venta-la-ceiba-_JM,"$3,650,000",Tabasco,Centro,369 m²,331 m²,4,4,,0 años,,,,,,,,,,,,,,,,,,,,
1390654575,tabasco,casas,https://casa.metroscubicos.com/MLM-1390654575-casas-en-venta-en-la-cruz-del-bajio-centro-_JM,"$5,598,860",Tabasco,Centro,213 m²,265 m²,3,3,,,,,,,,,,,,,,,,,,,,,,
1311036146,tabasco,casa,https://casa.metroscubicos.com/MLM-1311036146-casa-nueva-en-venta-fraccionamiento-onix-villahermosa-_JM,"$2,900,000",Villahermosa,Tabasco,201 m²,201 m²,3,3,2,0 años,,0 MXN,,,,,,,,,,,,,,,,,,
963420915,tabasco,casa,https://casa.metroscubicos.com/MLM-963420915-casa-en-venta-de-3-recamaras-fraccionamiento-la-gloria-villahermosa-_JM,"$1,900,000",Villahermosa,La Gloria,105 mÂ²,110 mÂ²,,,2,,,,3,2,3 aÃ±os,,,,,,,,,,,,,,,
1400496916,tabasco,casa,https://casa.metroscubicos.com/MLM-1400496916-casa-sola-en-venta-rio-viejo-1ra-secc-_JM,"$1,800,000",Centro,Anacleto Canabal 1ra. Sección,608 m²,138 m²,2,3,,0 años,,,,,,,,,,,,,,,,,,,,
1395279197,tabasco,casa,https://casa.metroscubicos.com/MLM-1395279197-casa-sola-en-venta-puerta-magna-_JM,"$3,850,000",Centro,Sanchez Magallanes,250 m²,350 m²,4,5,,0 años,,,,,,,,,,,,,,,,,,,,
1394885240,tabasco,casa,https://casa.metroscubicos.com/MLM-1394885240-casa-sola-en-venta-el-cedro-2da-seccion-_JM,"$7,000,000",Tabasco,Nacajuca,2000 m²,300 m²,4,3,,0 años,,,,,,,,,,,,,,,,,,,,
1388292015,tabasco,casa,https://casa.metroscubicos.com/MLM-1388292015-casa-sola-en-venta-rancheria-medellin-y-madero-4-secc-_JM,"$2,900,000",Tabasco,Centro,2250 m²,167 m²,3,4,,16 años,,,,,,,,,,,,,,,,,,,,
1387008591,tabasco,casa,https://casa.metroscubicos.com/MLM-1387008591-casa-sola-en-venta-venta-con-departamento-en-plaza-villahermosa-cerca-de-altabrisa-_JM,"$2,300,000",Tabasco,Centro,117 m²,186 m²,5,4,,0 años,,,,,,,,,,,,,,,,,,,,
1331826919,tabasco,casa,https://casa.metroscubicos.com/MLM-1331826919-casa-sola-en-venta-jose-maria-pino-suarez-_JM,"$1,830,000",Centro,Jose Maria Pino SuÃ¡rez,362 mÂ²,173 mÂ²,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,,
1400508848,tabasco,casa,https://casa.metroscubicos.com/MLM-1400508848-casa-sola-en-venta-rancheria-el-cedro-_JM,"$1,800,000",Nacajuca,El Cedro Saloya,142 mÂ²,180 mÂ²,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,,
1396052515,tabasco,casa,https://casa.metroscubicos.com/MLM-1396052515-casa-sola-en-venta-morelos-_JM,"$2,500,000",Tabasco,Comalcalco,286 m²,171 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
1389567824,tabasco,casa,https://casa.metroscubicos.com/MLM-1389567824-casa-sola-en-venta-palmeira-_JM,"$2,700,000",Tabasco,Centro,160 m²,199 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1346107129,tabasco,casa,https://casa.metroscubicos.com/MLM-1346107129-casa-sola-en-venta-fracc-santa-elena-_JM,"$1,650,000",Tabasco,Centro,119 m²,190 m²,3,3,,22 años,,,,,,,,,,,,,,,,,,,,
922740678,tabasco,casa,https://casa.metroscubicos.com/MLM-922740678-casa-sola-en-venta-venta-para-negocio-u-oficinas-en-primera-de-mayo-en-calle-andres-garcia-_JM,"$5,000,000",Centro,Las Golondrinas Priv.,270 m²,307 m²,5,5,,0 años,,,,,,,,,,,,,,,,,,,,
1400444105,tabasco,casa,https://casa.metroscubicos.com/MLM-1400444105-casa-en-venta-en-villahermosa-tabasco-vcr-_JM,"$1,812,936",Villahermosa,Adolfo López Mateos,345 m²,690 m²,4,3,3,,Oriente,,,,,,2,,1,,,,,,,,,,,
1324012617,tabasco,casas,https://casa.metroscubicos.com/MLM-1324012617-casas-en-venta-en-el-cedro-nacajuca-_JM,"$1,180,000",Nacajuca,El Cedro Saloya,108 m²,85 m²,2,3,,,,,,,,,,,,,,,,,,,,,,
1399250186,tabasco,casas,https://casa.metroscubicos.com/MLM-1399250186-casas-en-venta-en-la-cruz-del-bajio-centro-_JM,"$8,906,779",Tabasco,Centro,450 m²,317 m²,4,3,,,,,,,,,,,,,,,,,,,,,,
1396082983,tabasco,casa,https://casa.metroscubicos.com/MLM-1396082983-casa-sola-en-venta-ra-rio-seco-y-montana-_JM,"$1,150,000",Cárdenas,Río Seco 1a Secc.,216 m²,216 m²,3,3,,19 años,,,,,,,,,,,,,,,,,,,,
1396076870,tabasco,casa,https://casa.metroscubicos.com/MLM-1396076870-casa-sola-en-venta-morelos-_JM,"$3,130,000",Tabasco,Comalcalco,200 m²,211 m²,3,3,,2 años,,,,,,,,,,,,,,,,,,,,
1388266145,tabasco,casa,https://casa.metroscubicos.com/MLM-1388266145-casa-sola-en-venta-ixtacomitan-1ra-secc-_JM,"$3,500,000",Centro,Anacleto Canabal 1ra. Sección,166 m²,267 m²,3,3,,3 años,,,,,,,,,,,,,,,,,,,,
1388285524,tabasco,casa,https://casa.metroscubicos.com/MLM-1388285524-casa-sola-en-venta-buena-vista-rio-nuevo-2da-secc-_JM,"$1,400,000",Centro,Buena Vista Río Nuevo 3a Sección,260 m²,93 m²,2,2,,10 años,,,,,,,,,,,,,,,,,,,,
1388253165,tabasco,casa,https://casa.metroscubicos.com/MLM-1388253165-casa-sola-en-venta-unidad-indeco-_JM,"$1,600,000",Centro,Indeco Unidad,145 m²,267 m²,4,4,,21 años,,,,,,,,,,,,,,,,,,,,
922737721,tabasco,casa,https://casa.metroscubicos.com/MLM-922737721-casa-sola-en-venta-venta-en-el-dorado-por-pomoca-_JM,"$2,100,000",Centro,El Porvenir 1a Sección,224 m²,160 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
1331852775,tabasco,casa,https://casa.metroscubicos.com/MLM-1331852775-casa-sola-en-venta-aparceros-_JM,"$3,100,000",Nacajuca,Samarcanda,266 m²,255 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1420317212,tabasco,casa,https://casa.metroscubicos.com/MLM-1420317212-casa-en-renta-sol-campestre-_JM,"$8,000,000",Centro,Arboledas,320 m²,400 m²,6,5,2,4 años,,,,,,,,,,,,,,,,,,,,
1420130450,tabasco,casa,https://casa.metroscubicos.com/MLM-1420130450-casa-en-venta-o-renta-sol-campestre-_JM,"$3,500,000",Centro,Arboledas,173 mÂ²,260 mÂ²,,,2,,,,3,4,4 aÃ±os,,,,,,,,,,,,,,,
1396058840,tabasco,casa,https://casa.metroscubicos.com/MLM-1396058840-casa-sola-en-venta-carlos-a-madrazo-_JM,"$1,200,000",Tabasco,Comalcalco,200 m²,110 m²,2,2,,1 años,,,,,,,,,,,,,,,,,,,,
1388279129,tabasco,casa,https://casa.metroscubicos.com/MLM-1388279129-casa-sola-en-venta-colonia-miguel-hidalgo-_JM,"$2,500,000",Centro,Miguel Hidalgo,1833 m²,500 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1422189027,tabasco,casa,https://casa.metroscubicos.com/MLM-1422189027-casa-en-remate-tabasco-_JM,"$1,740,000",Tabasco,Villahermosa,130 m²,200 m²,3,1,1,13 años,,,,,,,,,,,,,,,,,,,,
1400477588,tabasco,casa,https://casa.metroscubicos.com/MLM-1400477588-casa-sola-en-venta-fraccionamiento-brisas-del-carrizal-_JM,"$2,600,000",Tabasco,Nacajuca,112 mÂ²,111 mÂ²,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,,
1400378051,tabasco,casa,https://casa.metroscubicos.com/MLM-1400378051-casa-sola-en-venta-indeco-unidad-_JM,"$1,800,000",Centro,Indeco Unidad,152 m²,218 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
1397216621,tabasco,casa,https://casa.metroscubicos.com/MLM-1397216621-casa-sola-en-venta-fracc-blancas-mariposas-_JM,"$1,900,000",Tabasco,Centro,120 m²,163 m²,3,3,,22 años,,,,,,,,,,,,,,,,,,,,
1396077017,tabasco,casa,https://casa.metroscubicos.com/MLM-1396077017-casa-sola-en-venta-quintin-arauz-_JM,"$1,600,000",Paraíso,Quintín Arauz,105 m²,177 m²,3,3,,8 años,,,,,,,,,,,,,,,,,,,,
1396127003,tabasco,casa,https://casa.metroscubicos.com/MLM-1396127003-casa-sola-en-venta-morelos-_JM,"$1,930,000",Tabasco,Comalcalco,89 m²,89 m²,2,2,,1 años,,,,,,,,,,,,,,,,,,,,
1396082979,tabasco,casa,https://casa.metroscubicos.com/MLM-1396082979-casa-sola-en-venta-gustavo-de-la-fuente-dorantes-_JM,"$2,150,000",Tabasco,Comalcalco,218 m²,276 m²,4,3,,0 años,,,,,,,,,,,,,,,,,,,,
1388311552,tabasco,casa,https://casa.metroscubicos.com/MLM-1388311552-casa-sola-en-venta-fracc-san-miguel-_JM,"$1,400,000",Tabasco,Centro,105 m²,236 m²,4,4,,14 años,,,,,,,,,,,,,,,,,,,,
1388291956,tabasco,casa,https://casa.metroscubicos.com/MLM-1388291956-casa-sola-en-venta-brisas-del-carrizal-_JM,"$5,000,000",Tabasco,Nacajuca,236 m²,372 m²,3,4,,6 años,,,,,,,,,,,,,,,,,,,,
1388285494,tabasco,casa,https://casa.metroscubicos.com/MLM-1388285494-casa-sola-en-venta-espinoza-galindo-_JM,"$1,800,000",Tabasco,Centro,152 m²,250 m²,3,4,,5 años,,,,,,,,,,,,,,,,,,,,
1384118060,tabasco,casa,https://casa.metroscubicos.com/MLM-1384118060-casa-sola-en-venta-venta-en-privada-santa-teresa-zona-sur-por-ixtacomitan-y-la-coca-_JM,"$2,300,000",Tabasco,Centro,125 m²,220 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1415417144,tabasco,casas,https://casa.metroscubicos.com/MLM-1415417144-casas-en-venta-en-cunduacan-centro-cunduacan-_JM,"$1,750,000",Cunduacan,Cunduacan Centro,310 m²,195 m²,2,2,,,,,,,,,,,,,,,,,,,,,,
1396052773,tabasco,casa,https://casa.metroscubicos.com/MLM-1396052773-casa-sola-en-venta-fraccionamineto-primavera-_JM,"$1,140,000",Cárdenas,Roger Falconi Vera,186 m²,186 m²,1,3,,0 años,,,,,,,,,,,,,,,,,,,,
1395769114,tabasco,casa,https://casa.metroscubicos.com/MLM-1395769114-casa-sola-en-venta-blancas-mariposas-_JM,"$1,450,000",ParaÃ­so,JosÃ© MarÃ­a Morelos,100 mÂ²,100 mÂ²,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1394245750,tabasco,casa,https://casa.metroscubicos.com/MLM-1394245750-casa-sola-en-venta-cunduacan-centro-_JM,"$850,000",Cunduacan,Cunduacan Centro,90 m²,70 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1400862395,tabasco,casa,https://casa.metroscubicos.com/MLM-1400862395-casa-en-venta-fracc-montecarlo-col-primero-de-mayo-villahermosa-_JM,"$5,250,000",Tabasco,Centro,264 m²,,3,3,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
1396529508,tabasco,casa,https://casa.metroscubicos.com/MLM-1396529508-casa-sola-en-venta-ixtacomitan-3ra-seccion-_JM,"$4,200,000",Tabasco,Centro,240 m²,260 m²,4,6,,10 años,,,,,,,,,,,,,,,,,,,,
1395798074,tabasco,casa,https://casa.metroscubicos.com/MLM-1395798074-casa-sola-en-venta-pob-carlos-rovirosa-_JM,"$980,000",Cunduacan,Carlos Rovirosa,400 mÂ²,182 mÂ²,,,,,,,3,4,1 aÃ±os,,,,,,,,,,,,,,,
1389578061,tabasco,casa,https://casa.metroscubicos.com/MLM-1389578061-casa-sola-en-venta-las-gaviotas-_JM,"$1,600,000",Tabasco,Centro,115 m²,125 m²,3,3,,21 años,,,,,,,,,,,,,,,,,,,,
1388272703,tabasco,casa,https://casa.metroscubicos.com/MLM-1388272703-casa-sola-en-venta-fraccionamiento-pomoca-_JM,"$2,500,000",Nacajuca,Pomoca,178 m²,258 m²,4,5,,16 años,,,,,,,,,,,,,,,,,,,,
1388285495,tabasco,casa,https://casa.metroscubicos.com/MLM-1388285495-casa-sola-en-venta-rancheria-boqueron-2da-secc-_JM,"$1,299,000",Centro,Anacleto Canabal 2da. Sección,105 m²,117 m²,2,3,,2 años,,,,,,,,,,,,,,,,,,,,
1383404551,tabasco,casa,https://casa.metroscubicos.com/MLM-1383404551-casa-sola-en-venta-venta-en-jardines-del-marquez-en-tabasco-2000-con-jardin-_JM,"$5,000,000",Tabasco,Centro,199 m²,236 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
1355613032,tabasco,casa,https://casa.metroscubicos.com/MLM-1355613032-casa-en-venta-en-estrellas-de-buenavista-_JM,"$1,200,000",Centro,Buena Vista RÃ­o Nuevo 3a SecciÃ³n,90 mÂ²,105 mÂ²,,,2,,,,2,2,15 aÃ±os,,,,,,,,,,,,,,,
1421731096,tabasco,casa,https://casa.metroscubicos.com/MLM-1421731096-casa-en-venta-en-real-campestre-_JM,"$2,990,000",Tabasco,Nacajuca,160 m²,156 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1421743923,tabasco,casa,https://casa.metroscubicos.com/MLM-1421743923-casa-en-venta-en-real-campestre-_JM,"$3,850,000",Tabasco,Nacajuca,250 m²,200 m²,3,3,4,,,,,,,,,,,,,,,,,,,,,
1421679876,tabasco,casa,https://casa.metroscubicos.com/MLM-1421679876-casa-en-venta-en-real-campestre-_JM,"$4,250,000",Tabasco,Nacajuca,160 m²,370 m²,3,5,3,,,,,,,,,,,,,,,,,,,,,
1421730967,tabasco,casa,https://casa.metroscubicos.com/MLM-1421730967-casa-en-venta-en-saloya-1ra-seccion-_JM,"$1,700,000",Nacajuca,Saloya 1a Secc,133 m²,135 m²,3,2,2,,,,,,,,,,,,,,,,,,,,,
1396101125,tabasco,casa,https://casa.metroscubicos.com/MLM-1396101125-casa-sola-en-venta-el-encanto-_JM,"$650,000",Cárdenas,El Encanto,90 m²,90 m²,3,2,,22 años,,,,,,,,,,,,,,,,,,,,
1395657916,tabasco,casa,https://casa.metroscubicos.com/MLM-1395657916-casa-sola-en-venta-presidentes-municipales-_JM,"$1,550,000",Tabasco,Comalcalco,105 m²,140 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1365969786,tabasco,casas,https://casa.metroscubicos.com/MLM-1365969786-casas-en-venta-en-residencial-mediterraneo-nacajuca-_JM,"$1,900,000",Tabasco,Nacajuca,153 m²,135 m²,3,2,,,,,,,,,,,,,,,,,,,,,,
1400502633,tabasco,casa,https://casa.metroscubicos.com/MLM-1400502633-casa-sola-en-venta-fraccionamiento-la-lima-petroleros-_JM,"$3,250,000",Centro,La Lima,492 mÂ²,313 mÂ²,,,,,,,4,5,0 aÃ±os,,,,,,,,,,,,,,,
1400458921,tabasco,casa,https://casa.metroscubicos.com/MLM-1400458921-casa-sola-en-venta-san-angel-_JM,"$1,650,000",Centro,San Ángel,105 m²,153 m²,3,3,,12 años,,,,,,,,,,,,,,,,,,,,
1400508869,tabasco,casa,https://casa.metroscubicos.com/MLM-1400508869-casa-sola-en-venta-fraccionamiento-brisas-del-carrizal-_JM,"$1,600,000",Tabasco,Nacajuca,112 m²,192 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1400471492,tabasco,casa,https://casa.metroscubicos.com/MLM-1400471492-casa-sola-en-venta-jesus-antonio-sibilla-zurita-_JM,"$4,680,000",Tabasco,Centro,212 m²,264 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
1396127316,tabasco,casa,https://casa.metroscubicos.com/MLM-1396127316-casa-sola-en-venta-carrizal-puerto-ceiba-_JM,"$2,400,000",ParaÃ­so,Ceiba Puerto,617 mÂ²,192 mÂ²,,,,,,,4,4,4 aÃ±os,,,,,,,,,,,,,,,
1395768703,tabasco,casa,https://casa.metroscubicos.com/MLM-1395768703-casa-sola-en-venta-gaviotas-sur-_JM,"$3,700,000",Centro,Gaviotas Sur (El Monal),200 m²,500 m²,5,6,,0 años,,,,,,,,,,,,,,,,,,,,
1388285548,tabasco,casa,https://casa.metroscubicos.com/MLM-1388285548-casa-sola-en-venta-ixtacomitan-1ra-seccion-_JM,"$2,450,000",Centro,Anacleto Canabal 1ra. Sección,105 m²,218 m²,3,4,,7 años,,,,,,,,,,,,,,,,,,,,
1388311500,tabasco,casa,https://casa.metroscubicos.com/MLM-1388311500-casa-sola-en-venta-ixtacomitan-1ra-seccion-_JM,"$1,950,000",Centro,Anacleto Canabal 1ra. Sección,105 m²,200 m²,3,4,,4 años,,,,,,,,,,,,,,,,,,,,
1388279101,tabasco,casa,https://casa.metroscubicos.com/MLM-1388279101-casa-sola-en-venta-sabina-_JM,"$3,600,000",Centro,Privada La Mandarina,160 m²,268 m²,3,4,,6 años,,,,,,,,,,,,,,,,,,,,
1361856944,tabasco,casa,https://casa.metroscubicos.com/MLM-1361856944-casa-sola-en-venta-venta-en-fracc-guadalupe-en-deportiva-de-1-nivel-_JM,"$6,500,000",Tabasco,Centro,400 m²,281 m²,4,5,,0 años,,,,,,,,,,,,,,,,,,,,
1421692661,tabasco,casa,https://casa.metroscubicos.com/MLM-1421692661-casa-en-venta-en-real-campestre-_JM,"$4,300,000",Tabasco,Nacajuca,250 m²,262 m²,4,4,1,,,,,,,,,,,,,,,,,,,,,
