ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad,Tipo de departamento,Fecha de entrega
1420318960,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1420318960-casa-en-venta-contadero-_JM,"$80,000,000",Cuajimalpa De Morelos,Contadero,4000 m²,20,4,6,20,,17 años,,2100 m²,,,,,,,,,,,,,,,,,,,,,
1403108834,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1403108834-casa-224-metros-de-terreno-sin-adeudos-_JM,"$9,500,000",Benito Juárez,Niños Héroes De Chapultepec,224 m²,,4,4,3,,,,216 m²,,,,,,,,,,,,,,,,,,,,,
1421742204,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1421742204-casa-remodelada-en-renta-y-venta-lomas-de-chapultepec-migu-_JM,"$35,000,000",Miguel Hidalgo,Lomas De Chapultepec,485 m²,9,3,3,5,,0 años,,559 m²,,,,,,,,,,,,,,,,,,,,,
1413138940,distrito-federal,en,https://casa.metroscubicos.com/MLM-1413138940-en-venta-casa-en-condominio-en-cantil-del-pedregal-coyoacan-_JM,"$13,900,000",Coyoacán,Cantil Del Pedregal,210 m²,,3,3,3,3,0 años,,294 m²,,,,,,,,,,,,,,,,,,,,,
1396982011,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1396982011-venta-renta-de-casa-en-condominio-san-francisco-_JM,"$7,790,000",La Magdalena Contreras,Barrio De San Francisco,195 m²,6,3,2,2,,0 años,,305 m²,,,,,,,,,,,,,,,,,,,,,
1416232385,distrito-federal,excepcional,https://casa.metroscubicos.com/MLM-1416232385-excepcional-casa-en-bosques-de-las-lomas-_JM,"$25,900,000",Cuajimalpa De Morelos,Bosques de las Lomas,500 m²,7,3,3,4,,0 años,,450 m²,,,,,,,,,,,,,,,,,,,,,
1400132699,distrito-federal,hermosa,https://casa.metroscubicos.com/MLM-1400132699-hermosa-casa-en-venta-pirules-jardines-del-pedregal-_JM,"$46,000,000",Alvaro Obregón,Jardines Del Pedregal,860 m²,9,3,5,8,,0 años,,653 m²,,,,,,,,,,,,,,,,,,,,,
1420406732,distrito-federal,en,https://casa.metroscubicos.com/MLM-1420406732-en-venta-casa-en-reforma-iztaccihuatl-norte-iztacalco-_JM,"$6,700,000",Iztacalco,Reforma Iztaccíhuatl Norte,140 m²,,3,3,1,2,45 años,,208 m²,,,,Poniente,,,,,,,,,,,,,,,,,
932959507,distrito-federal,en,https://casa.metroscubicos.com/MLM-932959507-en-venta-residencia-en-bosques-de-tetlameya-coyoacan-_JM,"$25,000,000",Coyoacán,Bosques De Tetlameya,920 m²,,3,3,6,3,40 años,,546 m²,,,,,1,,,,,,,,,,,,,,,,
1416264925,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416264925-casa-en-venta-col-progreso-alvaro-obregon-ciudad-de-mexico-_JM,"$5,300,000",Alvaro Obregón,Progreso Tizapan,84 m²,,3,3,3,,15 años,,158 m²,,,,,,,,,,,,,,,,,,,,,
1398914290,distrito-federal,casas,https://casa.metroscubicos.com/MLM-1398914290-casas-en-venta-en-contadero-_JM,"$15,500,000",Cuajimalpa De Morelos,Contadero,287 m²,7,3,3,3,,0 años,,452 m²,,,,,,,,,,,,,,,,,,,,,
1416190542,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416190542-casa-en-venta-en-avante-coyoacan-ciudad-de-mexico-_JM,"$5,300,000",Coyoacán,Avante,150 m²,,4,3,3,,40 años,,200 m²,,,,,,,,,,,,,,,,,,,,,
1420815036,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1420815036-venta-hermosa-casa-en-cda-del-carmen-zona-alta-del-desierto-_JM,"$25,500,000",Alvaro Obregón,Rancho Del Carmen Del Pueblo San Bartolo Ameyalco,629 m²,9,4,4,4,,19 años,,784 m²,,,,,,,,,,,,,,,,,,,,,
1401868366,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1401868366-casa-aaa-en-venta-contadero-_JM,"$62,100,000",Cuajimalpa De Morelos,Contadero,2800 m²,9,4,4,6,2,29 años,0 MXN,2200 m²,,,,,1,,,,,,,,,,,,,,,,
1394791639,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1394791639-casa-en-venta-san-jeronimo-lidice-magdalena-contreras-_JM,"$8,990,000",La Magdalena Contreras,San Jerónimo Lídice,176 m²,10,5,4,3,2,20 años,1500 MXN,285 m²,,,,Poniente,1,,,,,,,,,,,,,,,,
1420592999,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1420592999-venta-casa-en-condominio-zona-alta-del-desierto-de-los-leone-_JM,"$7,400,000",Alvaro Obregón,San Bartolo Ameyalco,278 m²,6,3,2,4,,17 años,,270 m²,,,,,,,,,,,,,,,,,,,,,
1400538337,distrito-federal,hermosa,https://casa.metroscubicos.com/MLM-1400538337-hermosa-casa-en-bosque-de-higueras-bosque-de-las-lomas-_JM,"$38,000,000",Cuajimalpa De Morelos,Bosques de las Lomas,599 m²,8,3,5,3,,0 años,,780 m²,,,,,,,,,,,,,,,,,,,,,
1420387252,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1420387252-venta-hermosa-casa-remodelada-en-letran-valle-_JM,"$11,590,000",Benito Juárez,Letran Valle,178 m²,7,3,3,,,0 años,,320 m²,,,,,,,,,,,,,,,,,,,,,
1418843027,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1418843027-casa-en-venta-las-aguilas-_JM,"$5,960,000",Alvaro Obregón,Las Aguilas,132 m²,5,3,2,1,,52 años,,190 m²,,,,,,,,,,,,,,,,,,,,,
1419019139,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1419019139-venta-casa-en-condominio-san-jose-insurgentes-_JM,"$9,500,000",Benito Juárez,San José Insurgentes,55 m²,7,3,3,2,,17 años,,220 m²,,,,,,,,,,,,,,,,,,,,,
1400985775,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1400985775-casa-en-venta-en-paseo-de-la-reforma-_JM,"U$S2,750,000",Miguel Hidalgo,Lomas De Reforma,967 mÂ²,9,,,10,,,,742 mÂ²,3,4,41 aÃ±os,,,,,,,,,,,,,,,,,,
1422073050,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1422073050-venta-de-casa-centro-de-tlalpan-_JM,"$9,500,000",Tlalpan,Tlalpan Centro,241 m²,7,3,3,3,,22 años,,280 m²,,,,,,,,,,,,,,,,,,,,,
1407783028,distrito-federal,hacienda,https://casa.metroscubicos.com/MLM-1407783028-hacienda-santa-fe-venta-_JM,"U$S4,500,000",Alvaro Obregón,Santa Fe La Loma,1105 m²,9,4,4,6,,12 años,,813 m²,,,,,,,,,,,,,,,,,,,,,
1317140210,distrito-federal,2761,https://casa.metroscubicos.com/MLM-1317140210-2761-priv-del-olivarito-san-jose-del-olivar-_JM,"$18,500,000",Alvaro Obregón,San José Del Olivar,793 m²,,5,4,6,,,,420 m²,,,,,,,,,,,,,,,,,,,,,
1416126961,distrito-federal,en,https://casa.metroscubicos.com/MLM-1416126961-en-venta-casa-en-rancho-del-carmen-san-bartolo-alvaro-obregon-ciudad-de-mexico-_JM,"$28,000,000",Alvaro Obregón,Rancho Del Carmen Del Pueblo San Bartolo Ameyalco,800 m²,,4,5,5,,3 años,,500 m²,,,,,,,,,,,,,,,,,,,,,
1317128243,distrito-federal,4355,https://casa.metroscubicos.com/MLM-1317128243-4355-circuito-de-los-parques-el-parque-de-coyoacan-_JM,"$10,500,000",Coyoacán,El Parque De Coyoacán,174 m²,,3,4,3,,,,346 m²,,,,,,,,,,,,,,,,,,,,,
1417490683,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1417490683-venta-de-casa-premium-en-desierto-de-los-leones-_JM,"$9,900,000",Alvaro Obregón,Tetelpan,300 m²,7,3,3,2,,0 años,,300 m²,,,,,,,,,,,,,,,,,,,,,
1422178106,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1422178106-casa-en-condominio-en-venta-col-san-andres-totoltepec-_JM,"$6,500,000",Tlalpan,San Andrés Totoltepec,260 m²,8,3,4,5,,22 años,,221 m²,,,,,,,,,,,,,,,,,,,,,
1420362072,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1420362072-casa-en-venta-con-uso-de-suelo-mixto-en-lindavista-_JM,"$5,880,763",Gustavo A. Madero,San Bartolo Atepehuacan,244 m²,14,8,,2,,37 años,,300 m²,,,,,,,,,,,,,,,,,,,,,
1330313638,distrito-federal,linda,https://casa.metroscubicos.com/MLM-1330313638-linda-y-acogedora-casa-en-lomas-de-bezares-_JM,"$10,500,000",Miguel Hidalgo,Lomas De Bezares,250 m²,7,3,3,1,,41 años,,230 m²,,,,,,,,,,,,,,,,,,,,,
1404242394,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1404242394-casa-con-amplio-jardin-plano-venta-en-san-angel-_JM,"$43,000,000",Alvaro Obregón,Lomas De San Angel Inn,1145 m²,7,3,3,3,,0 años,,500 m²,,,,,,,,,,,,,,,,,,,,,
1335757021,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1335757021-casa-en-venta-ciudad-de-los-deoportes-benito-juarez-_JM,"$8,500,000",Benito Juárez,Ciudad De Los Deportes,175 m²,10,3,4,2,3,10 años,,234 m²,,,,Poniente,,,,,,,,,,,,,,,,,
1384530089,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1384530089-casa-en-venta-copilco-universidad-ias-_JM,"$1,000,000",Coyoacán,Copilco Universidad,205 m²,,4,3,2,2,19 años,,205 m²,,,,,,,,,,,,,,,,,,,,,
1317109190,distrito-federal,2143,https://casa.metroscubicos.com/MLM-1317109190-2143-av-de-los-poetas-san-mateo-tlaltenango-_JM,"$50,000,000",Cuajimalpa De Morelos,San Mateo Tlaltenango,500 m²,,3,4,6,,,,851 m²,,,,,,,,,,,,,,,,,,,,,
1420939557,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1420939557-venta-de-casa-en-condominio-en-las-aguilas-_JM,"$6,450,000",Alvaro Obregón,Las Aguilas,136 m²,7,3,3,2,,0 años,,209 m²,,,,,,,,,,,,,,,,,,,,,
1421773828,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1421773828-casa-en-venta-en-condesa-_JM,"$13,900,000",Cuauhtémoc,Condesa,74 m²,5,2,2,2,,0 años,,208 m²,,,,,,,,,,,,,,,,,,,,,
1399447668,distrito-federal,renta,https://casa.metroscubicos.com/MLM-1399447668-renta-misiones-unica-4-rcs-_JM,"$24,500,000",Alvaro Obregón,Santa Fe La Loma,320 m²,9,4,4,4,2,10 años,,320 m²,,,,Sur,1,,,,,,,,,,,,,,,,
1401188678,distrito-federal,barrio,https://casa.metroscubicos.com/MLM-1401188678-barrio-san-francisco-casa-en-venta-_JM,"$8,950,000",La Magdalena Contreras,Barrio De San Francisco,180 m²,7,4,2,3,,0 años,,370 m²,,,,,,,,,,,,,,,,,,,,,
1399225742,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1399225742-casa-en-viaducto-piedad-3-recamaras-oportunidad-_JM,"$6,700,000",Iztacalco,Viaducto Piedad,180 m²,1,3,2,3,2,50 años,,246 m²,,,,Poniente,1,,,,,,,,,,,,,,,,
1401870628,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1401870628-casa-en-venta-3-recamaras-romero-de-terreros-coyoacan-cdmx-_JM,"$14,600,000",Coyoacán,Romero De Terreros,500 m²,,3,1,4,2,41 años,,200 m²,,,,,,,,,,,,,,,,,,,,,
1420933943,distrito-federal,jardines,https://casa.metroscubicos.com/MLM-1420933943-jardines-del-pedregal-casa-en-venta-_JM,"$27,500,000",Alvaro Obregón,Jardines Del Pedregal,765 m²,8,4,3,4,,0 años,,847 m²,,,,,,,,,,,,,,,,,,,,,
1394912315,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1394912315-casa-en-condominio-con-jardin-y-terraza-_JM,"$14,800,000",Cuajimalpa De Morelos,Cuajimalpa,586 m²,8,4,4,4,,0 años,,400 m²,,,,,,,,,,,,,,,,,,,,,
1421716349,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1421716349-casa-en-lomas-de-chapultepc-_JM,"$36,000,000",Miguel Hidalgo,Lomas De Chapultepec,450 m²,6,3,2,2,,0 años,,320 m²,,,,,,,,,,,,,,,,,,,,,
1390480777,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1390480777-casa-bosques-de-tarango-_JM,"$7,600,000",Alvaro Obregón,19 De Mayo,326 m²,,4,2,2,,30 años,,218 m²,,,,,,,,,,,,,,,,,,,,,
1377428641,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1377428641-casa-uso-de-suelo-oficina-condesa-_JM,"$17,300,000",Cuauhtémoc,Condesa,125 m²,3,4,2,2,3,35 años,1 MXN,268 m²,,,,,2,,,,,,,,,,,,,,,,
1317147566,distrito-federal,2639,https://casa.metroscubicos.com/MLM-1317147566-2639-balcones-de-cehuayo-balcones-de-cehuayo-_JM,"$15,000,000",Alvaro ObregÃ³n,Balcones de Cehuayo,835 mÂ²,,,,7,,,,2100 mÂ²,6,5,,,,,,,,,,,,,,,,,,,
1406338389,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1406338389-casa-en-venta-en-fraccionamiento-4-recamaras-copilco-universidad-coyoacan-_JM,"$11,350,000",Coyoacán,Copilco Universidad,197 m²,,4,4,2,3,41 años,,307 m²,,,,,,,,,,,,,,,,,,,,,
1388129496,distrito-federal,se,https://casa.metroscubicos.com/MLM-1388129496-se-vende-hermosa-casa-al-sur-de-la-cdmx-_JM,"$8,990,000",Tlalpan,Colinas Del Bosque,370 m²,,3,3,4,,,,370 m²,,,,,,,,,,,,,,,,,,,,,
1416265170,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416265170-casa-en-venta-en-olivar-de-los-padres-alvaro-obregon-ciudad-de-mexico-_JM,"$11,500,000",Alvaro Obregón,Olivar De Los Padres,628 m²,,4,4,4,,55 años,,300 m²,,,,,,,,,,,,,,,,,,,,,
1420417926,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1420417926-venta-hermosa-casa-en-contadero-cuajimalpa-_JM,"$24,300,000",Cuajimalpa De Morelos,Contadero,1309 m²,10,5,4,2,,0 años,,513 m²,,,,,,,,,,,,,,,,,,,,,
1416363834,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416363834-casa-de-revista-en-venta-en-bosques-de-las-lomas-_JM,"U$S2,750,000",Cuajimalpa De Morelos,Bosques de las Lomas,555 m²,10,4,4,4,,0 años,,820 m²,,,,,,,,,,,,,,,,,,,,,
1416883575,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416883575-casa-coyoacan-_JM,"$22,000,000",Coyoacán,Prados De Coyoacán,378 m²,15,11,9,4,2,10 años,0 MXN,325 m²,,,,,,,,,,,,,,,,,,,,,
1421825182,distrito-federal,exclusivas,https://casa.metroscubicos.com/MLM-1421825182-exclusivas-residencias-al-sur-de-ciudad-_JM,"$11,990,000",Alvaro ObregÃ³n,Tetelpan,185 mÂ²,8,,,3,,,,373 mÂ²,3,3,0 aÃ±os,,,,,,,,,,,,,,,,,,
1400125166,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1400125166-casa-en-calle-cerrada-jardines-del-pedregal-_JM,"$26,800,000",Alvaro Obregón,Jardines Del Pedregal,912 m²,8,4,3,9,,37 años,,920 m²,,,,,,,,,,,,,,,,,,,,,
1416264495,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1416264495-venta-de-casa-en-cuajimalpa-cdmx-dentro-de-fraccionamiento-privado-_JM,"$10,200,000",Cuajimalpa De Morelos,San Lorenzo Acopilco,248 mÂ²,,,,3,,,,350 mÂ²,3,3,25 aÃ±os,,,,,,,,,,,,,,,,,,
1422170131,distrito-federal,3,https://casa.metroscubicos.com/MLM-1422170131-3-casas-condominio-horizontal-coyoacan-_JM,"$8,810,000",Coyoacán,El Centinela,78 m²,5,4,4,2,3,0 años,,231 m²,,,,Sur,1,,,,,,,,,,,,,,,,
940076573,distrito-federal,casa,https://casa.metroscubicos.com/MLM-940076573-casa-en-venta-_JM,"$10,500,000",Alvaro Obregón,Lomas De Axomiatla,320 m²,,4,4,2,,,,300 m²,,,,,,,,,,,,,,,,,,,,,
1394912316,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1394912316-casa-con-vista-y-gran-jardin-_JM,"$10,700,000",Cuajimalpa De Morelos,Contadero,587 m²,6,3,2,4,,0 años,,273 m²,,,,,,,,,,,,,,,,,,,,,
1416126395,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416126395-casa-en-venta-en-desierto-de-los-leones-alvaro-obregon-ciudad-de-mexico-_JM,"$10,900,000",Alvaro Obregón,2a Del Moral Del Pueblo Tetelpan,4687 m²,,3,3,2,,0 años,,255 m²,,,,,,,,,,,,,,,,,,,,,
1317159992,distrito-federal,3605,https://casa.metroscubicos.com/MLM-1317159992-3605-lerdo-barrio-san-francisco-_JM,"$16,100,000",La Magdalena Contreras,Barrio San Francisco,790 m²,,5,6,6,,,,630 m²,,,,,,,,,,,,,,,,,,,,,
1420406286,distrito-federal,vendo,https://casa.metroscubicos.com/MLM-1420406286-vendo-espectacular-casa-lomas-de-bezares-_JM,"$24,000,000",Miguel Hidalgo,Lomas De Bezares,727 m²,8,3,4,4,,34 años,,340 m²,,,,,,,,,,,,,,,,,,,,,
1401296347,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1401296347-casa-en-venta-4-recamaras-con-jardin-santa-ursula-coapa-_JM,"$6,200,000",Coyoacán,Santa Ursula Coapa,235 m²,,4,3,4,2,,,293 m²,,,,,,,,,,,,,,,,,,,,,
1398489034,distrito-federal,hermosa,https://casa.metroscubicos.com/MLM-1398489034-hermosa-casa-en-venta-en-fraccionamiento-la-loma-_JM,"U$S3,300,000",Miguel Hidalgo,Bosque De Las Lomas,1000 m²,9,4,4,4,,0 años,,750 m²,,,,,,,,,,,,,,,,,,,,,
1421723009,distrito-federal,extraordinaria,https://casa.metroscubicos.com/MLM-1421723009-extraordinaria-casa-en-venta-y-renta-con-jardin-en-lomas-de-_JM,"U$S2,200,000",Miguel Hidalgo,Lomas De Chapultepec,500 m²,8,3,4,4,,0 años,,650 m²,,,,,,,,,,,,,,,,,,,,,
1404330920,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1404330920-casa-nueva-en-venta-en-tlacopac-san-angel-_JM,"$49,000,000",Alvaro Obregón,Tlacopac,740 m²,7,3,3,6,,0 años,,600 m²,,,,,,,,,,,,,,,,,,,,,
1401870402,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1401870402-casa-en-venta-o-renta-4-recamaras-lomas-de-las-aguilas-_JM,"$9,800,000",Alvaro Obregón,Lomas De Las Aguilas,245 m²,,4,5,4,3,28 años,,570 m²,,,,,,,,,,,,,,,,,,,,,
1317100580,distrito-federal,5545,https://casa.metroscubicos.com/MLM-1317100580-5545-lago-alberto-anahuac-i-seccion-_JM,"$4,500,000",Miguel Hidalgo,Anahuac I Sección,55 m²,,1,1,1,,,,55 m²,,,,,,,,,,,,,,,,,,,,,
1341081877,distrito-federal,oportunidad,https://casa.metroscubicos.com/MLM-1341081877-oportunidad-casa-de-3-recamaras-y-4-departamentos-_JM,"$6,300,000",Alvaro Obregón,Corpus Christy,245 m²,,9,5,4,4,15 años,,425 m²,,,,,,,,,,,,,,,,,,,,,
1360233436,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1360233436-casa-en-venta-en-insurgentes-san-borja-_JM,"$21,800,000",Benito Juárez,Insurgentes San Borja,249 m²,,3,4,3,,,,350 m²,,,,,,,,,,,,,,,,,,,,,
1416250681,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416250681-casa-en-venta-3-recamaras-colonia-postal-benito-juarez-_JM,"$6,900,000",Benito Juárez,Postal,154 m²,,3,2,2,1,,,130 m²,,,,,,,,,,,,,,,,,,,,,
1373363659,distrito-federal,impactante,https://casa.metroscubicos.com/MLM-1373363659-impactante-residencia-de-lujo-paneles-solares-_JM,"$19,799,000",Tlalpan,Fuentes Del Pedregal,488 m²,,3,6,3,,14 años,,538 m²,,,,,,,,,,,,,,,,,,,,,
1367514568,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1367514568-casa-mar-mediterraneo-_JM,"$19,000,000",Miguel Hidalgo,Nextitla,855 m²,,9,9,8,2,30 años,0 MXN,1111 m²,,,,,,,,,,,,,,,,,,,,,
923067830,distrito-federal,condominio,https://casa.metroscubicos.com/MLM-923067830-condominio-venta-res-herrerias-sn-andres-totoltepec-tlalpan-_JM,"$6,620,000",Tlalpan,San Andrés Totoltepec,265 m²,,3,2,5,2,13 años,2650 MXN,220 m²,,,,,,,,,,,,,,,,,,,,,
1416226164,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416226164-casa-en-la-loma-bosques-de-las-lomas-_JM,"U$S3,400,000",Miguel Hidalgo,Lomas De Chapultepec,770 m²,8,4,4,4,,25 años,,800 m²,,,,,,,,,,,,,,,,,,,,,
1401145910,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1401145910-casa-en-venta-col-guadalupe-inn-_JM,"$16,550,000",Alvaro Obregón,Guadalupe Inn,440 m²,9,4,3,5,,42 años,,291 m²,,,,,,,,,,,,,,,,,,,,,
1392513102,distrito-federal,town,https://casa.metroscubicos.com/MLM-1392513102-town-houses-en-preventa-san-pedro-de-los-pinos-calle-22-12-_JM,"$5,999,882",Benito Juárez,San Pedro De Los Pinos,146 m²,,3,2,2,3,,,103 m²,,,,,1,,,,,,,,,,,,,,,,
1416226229,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416226229-casa-en-privada-contadero-_JM,"$6,650,000",Cuajimalpa De Morelos,Contadero,179 m²,7,3,3,2,,15 años,,235 m²,,,,,,,,,,,,,,,,,,,,,
1384779189,distrito-federal,vista,https://casa.metroscubicos.com/MLM-1384779189-vista-hermosa-cuajimalpa-un-nivel-estupenda-_JM,"$29,500,000",Cuajimalpa De Morelos,Cuajimalpa,979 m²,,3,4,4,1,,2500 MXN,430 m²,,,,,1,,,,,,,,,,,,,,,,
1398506376,distrito-federal,magnifica,https://casa.metroscubicos.com/MLM-1398506376-magnifica-residencia-en-condominio-olivar-de-los-padres-_JM,"$20,950,000",Alvaro Obregón,San José Del Olivar,915 m²,10,4,3,5,,0 años,,484 m²,,,,,,,,,,,,,,,,,,,,,
1387273899,distrito-federal,lomas,https://casa.metroscubicos.com/MLM-1387273899-lomas-chapultepec-en-esquina-estupenda-_JM,"U$S3,200,000",Miguel Hidalgo,Lomas De Chapultepec,820 m²,,4,6,6,2,,,600 m²,,,,,1,,,,,,,,,,,,,,,,
1397345824,distrito-federal,hermosa,https://casa.metroscubicos.com/MLM-1397345824-hermosa-casa-en-fuentes-detepepan-_JM,"$7,900,000",Tlalpan,Fuentes De Tepepan,207 m²,5,4,5,3,2,20 años,,330 m²,,,,Poniente,1,,,,,,,,,,,,,,,,
1317134798,distrito-federal,2319,https://casa.metroscubicos.com/MLM-1317134798-2319-bosque-de-sauces-bosques-de-las-lomas-_JM,"U$S2,300,000",Cuajimalpa De Morelos,Bosques de las Lomas,1000 mÂ²,,,,8,,,,1000 mÂ²,4,5,,,,,,,,,,,,,,,,,,,
1390481887,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1390481887-casa-en-venta-en-la-zona-de-lindavista-_JM,"$7,400,000",Gustavo A. Madero,Lindavista,120 m²,,3,3,2,,35 años,,262 m²,,,,,,,,,,,,,,,,,,,,,
1416233325,distrito-federal,se,https://casa.metroscubicos.com/MLM-1416233325-se-vende-casa-magdalena-mixhuca-cdmx-oportunidad-para-inversionistas-documentos-en-regla-_JM,"$5,990,000",Venustiano Carranza,Magdalena Mixiuhca,251 m²,,5,4,4,,30 años,,373 m²,,,,,,,,,,,,,,,,,,,,,
1417477617,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1417477617-casa-en-venta-parte-baja-de-las-aguilas-_JM,"$8,500,000",Alvaro Obregón,Ampliación Alpes,215 m²,7,3,2,3,,35 años,,300 m²,,,,,,,,,,,,,,,,,,,,,
1416233577,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1416233577-casa-en-venta-en-santa-catarina-coyoacan-ciudad-de-mexico-_JM,"$39,500,000",Coyoacán,Barrio Santa Catarina,544 m²,,4,6,15,,61 años,,1281 m²,,,,,,,,,,,,,,,,,,,,,
1421789787,distrito-federal,excelente,https://casa.metroscubicos.com/MLM-1421789787-excelente-casa-en-cumbres-de-santa-fe-_JM,"U$S2,700,000",Cuajimalpa De Morelos,San Mateo Tlaltenango,500 m²,9,3,3,6,,0 años,,680 m²,,,,,,,,,,,,,,,,,,,,,
1389742833,distrito-federal,monte,https://casa.metroscubicos.com/MLM-1389742833-monte-caucaso-la-mejor-ubicacion-_JM,"U$S2,950,000",Miguel Hidalgo,Lomas De Chapultepec,705 m²,,3,5,5,2,,,510 m²,,,,,1,,,,,,,,,,,,,,,,
1420219931,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1420219931-casa-doctores-_JM,"$7,300,000",Cuauhtémoc,Doctores,370 m²,2,,,,1,40 años,0 MXN,370 m²,,,,,,,,,,,,,,,,,,,,,
1317153256,distrito-federal,3524,https://casa.metroscubicos.com/MLM-1317153256-3524-motul-heroes-de-padierna-_JM,"$12,900,000",Tlalpan,Héroes De Padierna,575 m²,,3,5,3,,,,810 m²,,,,,,,,,,,,,,,,,,,,,
1417950114,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1417950114-casa-diseno-de-arquitecto-mexicano-comoda-distribucion-amplios-espacios-_JM,"U$S2,500,000",Miguel Hidalgo,Bosque De Las Lomas,705 m²,,3,3,4,3,,,426 m²,,,,,2,,,,,,,,,,,,,,,,
1383101595,distrito-federal,amplia,https://casa.metroscubicos.com/MLM-1383101595-amplia-casa-en-el-sur-de-la-ciudad-ias-_JM,"$709,000",Tlalpan,Vergel Del Sur,196 m²,4,4,2,2,2,15 años,,226 m²,,,,,1,,,,,,,,,,,,,,,,
1317147270,distrito-federal,3371,https://casa.metroscubicos.com/MLM-1317147270-3371-calle-de-las-flores-campestre-_JM,"U$S712,659",Alvaro Obregón,Campestre,244 m²,,4,3,2,,,,202 m²,,,,,,,,,,,,,,,,,,,,,
1365828807,distrito-federal,hermoso,https://casa.metroscubicos.com/MLM-1365828807-hermoso-condominio-en-venta-san-andres-totoltepec-tlalpan-_JM,"$5,400,000",Tlalpan,San Andrés Totoltepec,168 m²,,3,3,3,2,19 años,2650 MXN,197 m²,,,,,,,,,,,,,,,,,,,,,
1408853529,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1408853529-casa-en-lomas-de-memetla-con-seguridad-_JM,"$6,990,000",Cuajimalpa De Morelos,Lomas De Memetla,188 m²,6,3,2,2,,0 años,,252 m²,,,,,,,,,,,,,,,,,,,,,
1419164739,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1419164739-venta-casa-lomas-de-chapultepec-miguel-hidalgo-_JM,"U$S3,150,000",Miguel Hidalgo,Lomas De Chapultepec Iv Seccion,1220 m²,,3,4,2,,,,570 m²,,,,,,,,,,,,,,,,,,,,,
