tipo,precio,predPrices,m2Terreno,m2Construccion,estacionamientos,Banos,antiguedad,colonia,municipio_x,entidad,codigo_postal,latitud,longitud
departamentos,1490000.0,1440000.0,57.0,57.0,1.0,1.0,0.0,Chuburna De Hidalgo,Mérida,Yucatán,,,
departamentos,2353220.0,2210000.0,86.0,86.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1845000.0,1790000.0,61.0,61.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2681394.0,2210000.0,86.0,86.0,1.0,2.0,0.0,Montecristo,Mérida,Yucatán,97133.0,21.0145568847656,-89.5886001586914
departamentos,2895000.0,4040000.0,117.0,117.0,0.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,3431505.0,4870000.0,113.0,113.0,2.0,3.0,0.0,Montecristo,Mérida,Yucatán,97133.0,21.0145568847656,-89.5886001586914
departamentos,2125850.0,1850000.0,77.0,77.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,4132722.0,4800000.0,128.0,128.0,2.0,2.0,0.0,Telchac Puerto,Telchac Puerto,Yucatán,97407.0,21.3445224761963,-89.2537536621094
departamentos,1745000.0,1790000.0,61.0,61.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,5997632.0,5200000.0,127.0,127.0,2.0,2.0,0.0,Yucalpeten,Progreso,Yucatán,97238.0,20.9878673553467,-89.6640853881836
departamentos,5997632.0,5200000.0,127.0,127.0,2.0,2.0,0.0,Yucalpeten,Progreso,Yucatán,97336.0,21.2678642272949,-89.7459259033203
departamentos,6750000.0,7100000.0,189.0,189.0,2.0,3.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1865000.0,2370000.0,65.0,65.0,0.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1915000.0,2120000.0,63.0,63.0,0.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2315000.0,2280000.0,81.0,81.0,0.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1645000.0,1730000.0,84.0,84.0,1.0,2.0,0.0,Cholul,Mérida,Yucatán,97305.0,21.0393619537354,-89.5932693481445
departamentos,1645000.0,1730000.0,84.0,84.0,1.0,2.0,0.0,Cholul,Mérida,Yucatán,97918.0,20.4695072174072,-89.0872573852539
departamentos,1645000.0,1730000.0,84.0,84.0,1.0,2.0,0.0,Cholul,Mérida,Yucatán,97774.0,20.8552703857422,-87.6705703735352
departamentos,2184631.0,1980000.0,63.0,63.0,1.0,1.0,0.0,Montecristo,Mérida,Yucatán,97133.0,21.0145568847656,-89.5886001586914
departamentos,11573070.0,10990000.0,211.0,211.0,2.0,4.0,0.0,Telchac Puerto,Telchac Puerto,Yucatán,97407.0,21.3445224761963,-89.2537536621094
departamentos,8920000.0,10920000.0,258.0,258.0,2.0,3.0,2.0,Mérida,Yucatán,Yucatán,,,
departamentos,2125000.0,2490000.0,81.0,81.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,3513000.0,1890000.0,90.0,90.0,2.0,1.0,0.0,Altabrisa,Mérida,Yucatán,97130.0,21.0258865356445,-89.5746841430664
departamentos,1980000.0,1570000.0,56.0,56.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2200000.0,2590000.0,76.0,76.0,2.0,2.0,0.0,Benito Juárez Nte,Mérida,Yucatán,97119.0,21.0196132659912,-89.6109313964844
departamentos,4436000.0,3700000.0,100.0,100.0,2.0,2.0,0.0,Altabrisa,Mérida,Yucatán,97130.0,21.0258865356445,-89.5746841430664
departamentos,9491000.0,8650000.0,220.0,220.0,2.0,3.0,0.0,Altabrisa,Mérida,Yucatán,97130.0,21.0258865356445,-89.5746841430664
departamentos,3953524.0,4179999.9999999995,111.0,111.0,2.0,2.0,0.0,Montejo,Mérida,Yucatán,97127.0,20.9974689483643,-89.6190032958984
departamentos,5328802.0,5120000.0,148.0,148.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2279000.0,3240000.0,128.0,128.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2884000.0,2640000.0,100.0,100.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,2650000.0,2420000.0,95.0,95.0,2.0,2.0,0.0,Santa Gertrudis Copo,Mérida,Yucatán,97305.0,21.0393619537354,-89.5932693481445
departamentos,1700000.0,1950000.0,78.0,78.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1720000.0,1980000.0,60.0,60.0,1.0,1.0,0.0,Montes De Ame,Mérida,Yucatán,,,
departamentos,5941039.0,4310000.0,112.0,112.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1779700.0,2069999.9999999998,73.0,73.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,3943623.0,4660000.0,127.0,127.0,0.0,2.0,0.0,San Ramon Norte I,Mérida,Yucatán,97117.0,21.0191421508789,-89.6081466674805
departamentos,2550000.0,2080000.0,74.0,74.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2125850.0,1900000.0,77.0,77.0,0.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,6750000.0,6150000.0,189.0,189.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2725000.0,2690000.0,101.0,101.0,0.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,5559522.0,4310000.0,112.0,112.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1860000.0,3340000.0,120.0,120.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2807600.0,2680000.0,105.0,105.0,0.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1300000.0,2940000.0,134.0,134.0,2.0,1.0,0.0,Misnebalam,Progreso,Yucatán,,,
departamentos,5582064.0,5200000.0,127.0,127.0,2.0,2.0,0.0,Yucalpeten,Progreso,Yucatán,97238.0,20.9878673553467,-89.6640853881836
departamentos,5582064.0,5200000.0,127.0,127.0,2.0,2.0,0.0,Yucalpeten,Progreso,Yucatán,97336.0,21.2678642272949,-89.7459259033203
departamentos,5148264.0,3740000.0,107.0,107.0,2.0,2.0,0.0,San Ramon Norte I,Mérida,Yucatán,97117.0,21.0191421508789,-89.6081466674805
departamentos,1544666.0,1870000.0,48.0,48.0,0.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,7800000.0,9620000.0,206.0,206.0,2.0,3.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,3555683.0,2440000.0,75.0,75.0,2.0,2.0,0.0,Montes De Ame,Mérida,Yucatán,,,
departamentos,1650000.0,1660000.0,91.0,91.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2349500.0,2290000.0,97.0,97.0,2.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,2249680.0,2600000.0,86.0,86.0,0.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,4679532.0,4530000.0,113.0,113.0,2.0,2.0,0.0,Montejo,Mérida,Yucatán,97127.0,20.9974689483643,-89.6190032958984
departamentos,5856313.0,4880000.0,137.0,137.0,2.0,3.0,0.0,Montes De Ame,Mérida,Yucatán,,,
departamentos,1648000.0,2060000.0,79.0,79.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,5615335.0,8940000.0,271.0,271.0,1.0,3.0,0.0,Villas Del Sol,Mérida,Yucatán,97118.0,21.0149269104004,-89.621696472168
departamentos,2960000.0,4139999.9999999995,111.0,111.0,0.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,10233502.0,9360000.0,152.0,152.0,2.0,4.0,0.0,Yucalpeten,Progreso,Yucatán,97238.0,20.9878673553467,-89.6640853881836
departamentos,10233502.0,9360000.0,152.0,152.0,2.0,4.0,0.0,Yucalpeten,Progreso,Yucatán,97336.0,21.2678642272949,-89.7459259033203
departamentos,4332973.0,4310000.0,112.0,112.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1645000.0,1730000.0,84.0,84.0,1.0,2.0,0.0,Cholul,Mérida,Yucatán,97305.0,21.0393619537354,-89.5932693481445
departamentos,1645000.0,1730000.0,84.0,84.0,1.0,2.0,0.0,Cholul,Mérida,Yucatán,97918.0,20.4695072174072,-89.0872573852539
departamentos,1645000.0,1730000.0,84.0,84.0,1.0,2.0,0.0,Cholul,Mérida,Yucatán,97774.0,20.8552703857422,-87.6705703735352
departamentos,3923318.0,4800000.0,128.0,128.0,2.0,2.0,0.0,Telchac Puerto,Telchac Puerto,Yucatán,97407.0,21.3445224761963,-89.2537536621094
departamentos,2200000.0,4150000.0000000005,99.0,99.0,2.0,2.0,0.0,Benito Juárez Nte,Mérida,Yucatán,97119.0,21.0196132659912,-89.6109313964844
departamentos,5719670.0,8060000.000000001,189.0,189.0,1.0,3.0,0.0,Villas Del Sol,Mérida,Yucatán,97118.0,21.0149269104004,-89.621696472168
departamentos,2545000.0,2700000.0,95.0,95.0,0.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2097440.0,2990000.0,82.0,82.0,0.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1868448.0,2120000.0,63.0,63.0,0.0,1.0,0.0,Montecristo,Mérida,Yucatán,97133.0,21.0145568847656,-89.5886001586914
departamentos,5750000.0,4600000.0,118.0,118.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2084500.0,1980000.0,60.0,60.0,1.0,1.0,0.0,Buenavista,Mérida,Yucatán,97127.0,20.9974689483643,-89.6190032958984
departamentos,2084500.0,1980000.0,60.0,60.0,1.0,1.0,0.0,Buenavista,Mérida,Yucatán,97775.0,20.7910137176514,-87.7129135131836
departamentos,2070000.0,2370000.0,96.0,96.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,4890000.0,6210000.0,150.0,150.0,2.0,3.0,0.0,Campestre,Mérida,Yucatán,97120.0,21.017749786377,-89.6178359985352
departamentos,4890000.0,6210000.0,150.0,150.0,2.0,3.0,0.0,Campestre,Mérida,Yucatán,97862.0,20.4066696166992,-89.5341796875
departamentos,1100000.0,1690000.0,90.0,90.0,1.0,1.0,0.0,Misnebalam,Progreso,Yucatán,,,
departamentos,5652246.0,6520000.0,157.0,157.0,0.0,2.0,0.0,Telchac Puerto,Telchac Puerto,Yucatán,97407.0,21.3445224761963,-89.2537536621094
departamentos,1790439.0,2640000.0,65.0,65.0,2.0,2.0,0.0,Temozon,Temozon,Yucatán,97933.0,20.1784744262695,-88.885856628418
departamentos,6458000.0,9010000.0,189.0,189.0,0.0,3.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1100000.0,1690000.0,90.0,90.0,1.0,1.0,0.0,Misnebalam,Progreso,Yucatán,,,
departamentos,2884000.0,3700000.0,100.0,100.0,2.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,1750000.0,2250000.0,60.0,60.0,2.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,5500000.0,8189999.999999999,220.0,220.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2097440.0,2100000.0,83.0,83.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2884000.0,2640000.0,100.0,100.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,6319075.0,5670000.0,144.0,144.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2492880.0,1770000.0,70.0,70.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,2349500.0,2420000.0,83.0,83.0,2.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,8350000.0,8850000.0,227.0,227.0,2.0,4.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,5447163.0,6150000.0,189.0,189.0,2.0,2.0,0.0,Villas Del Sol,Mérida,Yucatán,97118.0,21.0149269104004,-89.621696472168
departamentos,8450000.0,8740000.0,204.0,204.0,2.0,4.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1195000.0,2069999.9999999998,72.0,72.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1499000.0,1340000.0,52.0,52.0,1.0,1.0,0.0,Cholul,Mérida,Yucatán,97305.0,21.0393619537354,-89.5932693481445
departamentos,1499000.0,1340000.0,52.0,52.0,1.0,1.0,0.0,Cholul,Mérida,Yucatán,97918.0,20.4695072174072,-89.0872573852539
departamentos,1499000.0,1340000.0,52.0,52.0,1.0,1.0,0.0,Cholul,Mérida,Yucatán,97774.0,20.8552703857422,-87.6705703735352
departamentos,6065864.0,5200000.0,127.0,127.0,2.0,2.0,0.0,Yucalpeten,Progreso,Yucatán,97238.0,20.9878673553467,-89.6640853881836
departamentos,6065864.0,5200000.0,127.0,127.0,2.0,2.0,0.0,Yucalpeten,Progreso,Yucatán,97336.0,21.2678642272949,-89.7459259033203
departamentos,2330000.0,2210000.0,86.0,86.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,5329969.0,4660000.0,127.0,127.0,0.0,2.0,0.0,San Antonio Cucul,Mérida,Yucatán,97116.0,21.0235557556152,-89.6041870117188
departamentos,3395000.0,4150000.0000000005,162.0,162.0,2.0,2.0,0.0,Xcanatun,Mérida,Yucatán,,,
departamentos,1567000.0,1440000.0,57.0,57.0,1.0,1.0,0.0,Chuburna De Hidalgo,Mérida,Yucatán,,,
departamentos,6137000.0,3820000.0,165.0,165.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,3090000.0,2260000.0,187.0,187.0,2.0,3.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,4633200.0,4059999.9999999995,110.0,110.0,0.0,2.0,0.0,La Castellana,Mérida,Yucatán,97203.0,21.0215740203857,-89.637336730957
departamentos,5674963.0,3800000.0,136.0,136.0,1.0,1.0,0.0,San Crisanto,Sinanché,Yucatán,97424.0,21.3532810211182,-89.1717987060547
departamentos,3634870.0,1770000.0,70.0,70.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2250000.0,1660000.0,58.0,58.0,1.0,1.0,0.0,Montes De Ame,Mérida,Yucatán,,,
departamentos,2928725.0,2240000.0,74.0,74.0,0.0,1.0,0.0,Montes De Ame,Mérida,Yucatán,,,
departamentos,2487000.0,2350000.0,87.0,87.0,1.0,2.0,0.0,Altabrisa,Mérida,Yucatán,97130.0,21.0258865356445,-89.5746841430664
departamentos,8322475.0,7530000.0,258.0,258.0,1.0,2.0,0.0,Villas Del Sol,Mérida,Yucatán,97118.0,21.0149269104004,-89.621696472168
departamentos,9593755.0,5260000.0,135.0,135.0,1.0,2.0,0.0,Telchac Puerto,Telchac Puerto,Yucatán,97407.0,21.3445224761963,-89.2537536621094
departamentos,1480000.0,1810000.0,90.0,90.0,1.0,2.0,0.0,Dzitya,Mérida,Yucatán,,,
departamentos,2928725.0,2080000.0,74.0,74.0,1.0,1.0,0.0,Montes De Ame,Mérida,Yucatán,,,
departamentos,5928035.0,8940000.0,264.0,264.0,1.0,3.0,0.0,Villas Del Sol,Mérida,Yucatán,97118.0,21.0149269104004,-89.621696472168
departamentos,2974125.0,3180000.0,104.0,104.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,4700000.0,4660000.0,127.0,127.0,0.0,2.0,0.0,Fracc. Francisco De Montejo,Mérida,Yucatán,,,
departamentos,3860000.0,3080000.0,94.0,94.0,0.0,3.0,0.0,Chicxulub,Chicxulub Pueblo,Yucatán,97340.0,21.1349620819092,-89.5243453979492
departamentos,2290000.0,1720000.0,98.0,98.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2084500.0,1980000.0,60.0,60.0,1.0,1.0,0.0,Buenavista,Mérida,Yucatán,97127.0,20.9974689483643,-89.6190032958984
departamentos,2084500.0,1980000.0,60.0,60.0,1.0,1.0,0.0,Buenavista,Mérida,Yucatán,97775.0,20.7910137176514,-87.7129135131836
departamentos,2330000.0,2210000.0,86.0,86.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1300000.0,1980000.0,60.0,60.0,1.0,1.0,0.0,Nuevo Yucatán,Mérida,Yucatán,97147.0,20.994083404541,-89.5891799926758
departamentos,2450812.0,1330000.0,85.0,85.0,1.0,2.0,0.0,Montecristo,Mérida,Yucatán,97133.0,21.0145568847656,-89.5886001586914
departamentos,1575000.0,1980000.0,60.0,60.0,1.0,1.0,0.0,Dzibichaltun,Mérida,Yucatán,,,
departamentos,6661000.0,5250000.0,180.0,180.0,0.0,3.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,3250000.0,3830000.0,109.0,109.0,0.0,2.0,0.0,Montes De Ame,Mérida,Yucatán,,,
departamentos,7056722.0,9200000.0,242.0,242.0,2.0,4.0,0.0,Dzibichaltun,Mérida,Yucatán,,,
departamentos,4126641.0,4310000.0,112.0,112.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,6148421.0,7100000.0,193.0,193.0,3.0,3.0,0.0,Montes De Ame,Mérida,Yucatán,,,
departamentos,4478005.0,2930000.0,106.0,106.0,1.0,2.0,0.0,Telchac Puerto,Telchac Puerto,Yucatán,97407.0,21.3445224761963,-89.2537536621094
departamentos,3175000.0,4160000.0,134.0,134.0,0.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,4292185.0,4150000.0000000005,162.0,162.0,2.0,2.0,0.0,Dzibichaltun,Mérida,Yucatán,,,
departamentos,2296659.0,1830000.0,81.0,81.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,3087760.0,2530000.0,89.0,89.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,1685000.0,1900000.0,74.0,74.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2138000.0,2480000.0,83.0,83.0,0.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1685000.0,1900000.0,74.0,74.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2250000.0,1820000.0,85.0,85.0,2.0,2.0,0.0,Dzibichaltun,Mérida,Yucatán,,,
departamentos,5564000.0,4460000.0,180.0,180.0,2.0,3.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,7605402.0,5940000.0,144.0,144.0,2.0,2.0,2.0,Mérida,Yucatán,Yucatán,,,
departamentos,7337880.0,6300000.0,143.0,143.0,0.0,3.0,0.0,San Antonio Cucul,Mérida,Yucatán,97116.0,21.0235557556152,-89.6041870117188
departamentos,1890000.0,1150000.0,50.0,50.0,1.0,1.0,0.0,Núcleo Sodzil,Mérida,Yucatán,97302.0,21.0626258850098,-89.612434387207
departamentos,5122416.0,4570000.0,128.0,128.0,1.0,2.0,0.0,Telchac Puerto,Telchac Puerto,Yucatán,97407.0,21.3445224761963,-89.2537536621094
departamentos,1665000.0,2020000.0,90.0,90.0,2.0,2.0,0.0,Cholul,Mérida,Yucatán,97305.0,21.0393619537354,-89.5932693481445
departamentos,1665000.0,2020000.0,90.0,90.0,2.0,2.0,0.0,Cholul,Mérida,Yucatán,97918.0,20.4695072174072,-89.0872573852539
departamentos,1665000.0,2020000.0,90.0,90.0,2.0,2.0,0.0,Cholul,Mérida,Yucatán,97774.0,20.8552703857422,-87.6705703735352
departamentos,3603600.0,4040000.0,110.0,110.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,4885920.0,4139999.9999999995,175.0,175.0,2.0,3.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,1880000.0,1460000.0,45.0,45.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,7280000.0,7810000.0,220.0,220.0,3.0,4.0,0.0,Chicxulub Puerto,Progreso,Yucatán,97330.0,21.2948379516602,-89.6021118164063
departamentos,7400000.0,5650000.0,160.0,160.0,2.0,3.0,0.0,Chicxulub,Chicxulub Pueblo,Yucatán,97340.0,21.1349620819092,-89.5243453979492
departamentos,2175000.0,2490000.0,81.0,81.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,5396779.0,3660000.0,136.0,136.0,0.0,1.0,0.0,San Crisanto,Sinanché,Yucatán,97424.0,21.3532810211182,-89.1717987060547
departamentos,2110000.0,2440000.0,75.0,75.0,2.0,2.0,0.0,Cholul,Mérida,Yucatán,97305.0,21.0393619537354,-89.5932693481445
departamentos,2110000.0,2440000.0,75.0,75.0,2.0,2.0,0.0,Cholul,Mérida,Yucatán,97918.0,20.4695072174072,-89.0872573852539
departamentos,2110000.0,2440000.0,75.0,75.0,2.0,2.0,0.0,Cholul,Mérida,Yucatán,97774.0,20.8552703857422,-87.6705703735352
departamentos,2267200.0,1770000.0,70.0,70.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,12500000.0,3810000.0,80.0,80.0,2.0,2.0,0.0,Sisal,Hunucma,Yucatán,97356.0,21.1600399017334,-90.0674438476563
departamentos,12500000.0,3810000.0,80.0,80.0,2.0,2.0,0.0,Sisal,Hunucma,Yucatán,97784.0,20.6903057098389,-88.2164764404297
departamentos,7970810.0,7630000.0,201.0,201.0,0.0,2.0,0.0,San Crisanto,Sinanché,Yucatán,97424.0,21.3532810211182,-89.1717987060547
departamentos,2330000.0,2210000.0,86.0,86.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,3291222.0,4070000.0000000005,115.0,115.0,2.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,7400000.0,4860000.0,200.0,200.0,2.0,3.0,0.0,Chicxulub Puerto,Progreso,Yucatán,97330.0,21.2948379516602,-89.6021118164063
departamentos,7828317.0,9010000.0,194.0,194.0,0.0,3.0,0.0,Yucatan Country Club,Mérida,Yucatán,,,
departamentos,4280875.0,4150000.0000000005,134.0,134.0,2.0,2.0,0.0,Revolución,Mérida,Yucatán,97204.0,21.0356140136719,-89.6343231201172
departamentos,4280875.0,4150000.0000000005,134.0,134.0,2.0,2.0,0.0,Revolución,Mérida,Yucatán,97320.0,21.2837924957275,-89.6620941162109
departamentos,3150000.0,2400000.0,102.0,102.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,1820000.0,1810000.0,90.0,90.0,1.0,2.0,0.0,Santa Gertrudis Copo,Mérida,Yucatán,97305.0,21.0393619537354,-89.5932693481445
departamentos,1957750.0,1810000.0,61.0,61.0,0.0,1.0,0.0,Montecristo,Mérida,Yucatán,97133.0,21.0145568847656,-89.5886001586914
departamentos,5840806.0,6200000.0,127.0,127.0,2.0,3.0,0.0,San Antonio Cucul,Mérida,Yucatán,97116.0,21.0235557556152,-89.6041870117188
departamentos,2140000.0,2440000.0,75.0,75.0,2.0,2.0,0.0,Cholul,Mérida,Yucatán,97305.0,21.0393619537354,-89.5932693481445
departamentos,2140000.0,2440000.0,75.0,75.0,2.0,2.0,0.0,Cholul,Mérida,Yucatán,97918.0,20.4695072174072,-89.0872573852539
departamentos,2140000.0,2440000.0,75.0,75.0,2.0,2.0,0.0,Cholul,Mérida,Yucatán,97774.0,20.8552703857422,-87.6705703735352
departamentos,1490000.0,1850000.0,60.0,60.0,0.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,5856312.0,5810000.0,170.0,170.0,2.0,3.0,0.0,Montes De Ame,Mérida,Yucatán,,,
departamentos,3259888.0,2820000.0,117.0,117.0,1.0,1.0,0.0,Dzibichaltun,Mérida,Yucatán,,,
departamentos,4257705.0,5590000.0,127.0,127.0,1.0,3.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,3850000.0,5020000.0,153.0,153.0,2.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,1567000.0,1570000.0,56.0,56.0,1.0,1.0,0.0,Chuburna De Hidalgo,Mérida,Yucatán,,,
departamentos,2803000.0,1920000.0,73.0,73.0,1.0,2.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,4197000.0,3120000.0,80.0,80.0,0.0,1.0,0.0,San Antonio Cucul,Mérida,Yucatán,97116.0,21.0235557556152,-89.6041870117188
departamentos,2267200.0,1770000.0,70.0,70.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,4026001.0,4810000.0,140.0,140.0,2.0,2.0,0.0,Telchac Puerto,Telchac Puerto,Yucatán,97407.0,21.3445224761963,-89.2537536621094
departamentos,1700000.0,1950000.0,78.0,78.0,1.0,1.0,0.0,Temozon Norte,Mérida,Yucatán,,,
departamentos,2412800.0,1770000.0,70.0,70.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,2200000.0,2060000.0,96.0,96.0,1.0,2.0,0.0,Santa Gertrudis Copo,Mérida,Yucatán,97305.0,21.0393619537354,-89.5932693481445
departamentos,7179100.0,6500000.0,146.0,146.0,2.0,3.0,0.0,Yucalpeten,Progreso,Yucatán,97238.0,20.9878673553467,-89.6640853881836
departamentos,7179100.0,6500000.0,146.0,146.0,2.0,3.0,0.0,Yucalpeten,Progreso,Yucatán,97336.0,21.2678642272949,-89.7459259033203
departamentos,5840806.0,5290000.0,127.0,127.0,0.0,3.0,0.0,San Antonio Cucul,Mérida,Yucatán,97116.0,21.0235557556152,-89.6041870117188
departamentos,2895000.0,1720000.0,98.0,98.0,1.0,2.0,0.0,Montebello,Mérida,Yucatán,97113.0,21.0356292724609,-89.6025848388672
departamentos,9824107.0,6900000.0,188.0,188.0,2.0,4.0,0.0,Yucalpeten,Progreso,Yucatán,97238.0,20.9878673553467,-89.6640853881836
