ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Cantidad de pisos,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Tipo de casa,Tipo de propiedad,OrientaciÃ³n,Departamentos por piso,Número de piso de la unidad,Disposición,NÃºmero de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote
1331123373,aguascalientes,cg,https://casa.metroscubicos.com/MLM-1331123373-cg-remate-de-bonita-casa-en-villa-nta-sra-de-la-asuncion-ags-_JM,"$1,477,900",Aguascalientes,Villa de Nuestra Señora de La Asunción Sector Alameda,130 m²,120 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
1387216119,aguascalientes,bg,https://casa.metroscubicos.com/MLM-1387216119-bg-casa-en-venta-aguascalientes-_JM,"$1,227,710",Aguascalientes,Pirámides,120 m²,120 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1390197142,aguascalientes,venta,https://casa.metroscubicos.com/MLM-1390197142-venta-de-residencia-en-la-mejor-zona-del-norte-de-aguascalientes-_JM,"$4,300,000",Aguascalientes,Misión Del Campanario,146 m²,211 m²,,3,3,2,,,,0 años,,,,,,,,,,,,,,,,
1324552300,aguascalientes,magnifica,https://casa.metroscubicos.com/MLM-1324552300-magnifica-casa-en-aguscalientes-muy-amplia-_JM,"$1,427,900",Aguascalientes,Villa De Nuestra Señora De La Asunción Sector Encino,140 m²,220 m²,,3,2,2,,2,,,,,,,,,,,,,,,,,,
1387033410,aguascalientes,vn,https://casa.metroscubicos.com/MLM-1387033410-vn-hermosa-casa-en-venta-ubicada-en-santa-isabel-pabellon-arteaga-aguascalientes-_JM,"$377,865",Pabellón De Arteaga,Pabellón De Arteaga,140 m²,140 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1390394348,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1390394348-casa-nueva-en-venta-en-rinconada-de-los-mezquites-aguascalientes-_JM,"$4,700,000",Aguascalientes,Misión Del Campanario,170 m²,202 m²,,3,3,2,,,,1 años,,,,,,,,,,,,,,,,
1387209067,aguascalientes,vn,https://casa.metroscubicos.com/MLM-1387209067-vn-hermosa-casa-en-venta-ubicada-en-santa-isabel-pabellon-arteaga-aguascalientes-_JM,"$378,455",Pabellón De Arteaga,Pabellón De Arteaga,140 m²,140 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1334075095,aguascalientes,exclusivo,https://casa.metroscubicos.com/MLM-1334075095-exclusivo-desarrollo-las-garzas-modelo-albatros-_JM,"$2,798,600",JesÃºs Maria,Fraccionamiento AlcÃ¡zar Residencial,135 mÂ²,187 mÂ²,,,,2,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,
1420945696,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1420945696-casa-aguascalientes-_JM,"$5,670,000",Aguascalientes,Aguascalientes,288 m²,,16,,,,,2,,0 años,0 MXN,,,,,,,,,,,,,,,
1386509689,aguascalientes,er,https://casa.metroscubicos.com/MLM-1386509689-er-venta-de-propiedad-en-fraccionamiento-el-dorado-aguascalientes-_JM,"$1,777,500",Aguascalientes,Boulevares,120 m²,90 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,
1422343410,aguascalientes,jr,https://casa.metroscubicos.com/MLM-1422343410-jr-bonita-casa-en-excelente-ubicacion-_JM,"$1,814,355",Aguascalientes,Bulevares 2a. Sección,300 m²,250 m²,,4,3,1,,1,,,,,,,,,,,,,,,,,,
1390381339,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1390381339-casa-nueva-en-rinconada-de-los-mezquites-aguascalientes-_JM,"$5,300,000",Aguascalientes,Misión Del Campanario,171 m²,226 m²,,4,4,2,,,,1 años,,,,,,,,,,,,,,,,
1325862375,aguascalientes,bonita,https://casa.metroscubicos.com/MLM-1325862375-bonita-acasa-en-aguscalientes-cop-_JM,"$1,427,900",Aguascalientes,Villa De Nuestra Señora De La Asunción Sector Encino,100 m²,140 m²,,3,3,2,,,,,,,,,,,,,,,,,,,,
1403078742,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403078742-hurban-vende-casa-al-norte-del-la-ciudad-en-muralia-_JM,"$4,950,000",Aguascalientes,San José Del Arenal,173 m²,249 m²,8,4,4,2,,,,0 años,,,,,,,,,,,,,,,,
1346739151,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1346739151-casa-en-preventa-loretta-2-_JM,"$4,850,000",Aguascalientes,Dolores,207 mÂ²,258 mÂ²,,,,,,,,,,3,3,1 aÃ±os,,,,,,,,,,,,
1333993190,aguascalientes,excelente,https://casa.metroscubicos.com/MLM-1333993190-excelente-oportunidad-de-compra-en-las-garzas-residencial-_JM,"$2,824,750",JesÃºs Maria,AlcÃ¡zar,135 mÂ²,190 mÂ²,,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,
1398457254,aguascalientes,excelente,https://casa.metroscubicos.com/MLM-1398457254-excelente-oportunidad-de-compra-en-aguscalientes-_JM,"$1,477,900",Aguascalientes,Villas De Nuestra Señora De La Asunción,105 m²,150 m²,,3,2,1,,2,,20 años,,,,,,,,,,,,,,,,
1387033413,aguascalientes,vn,https://casa.metroscubicos.com/MLM-1387033413-vn-hermosa-casa-en-venta-ubicada-en-santa-isabel-pabellon-arteaga-aguascalientes-_JM,"$414,442",Pabellón De Arteaga,Pabellón De Arteaga,140 m²,140 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1387170170,aguascalientes,vn,https://casa.metroscubicos.com/MLM-1387170170-vn-hermosa-casa-en-venta-ubicada-en-santa-isabel-pabellon-arteaga-aguascalientes-_JM,"$414,440",Pabellón De Arteaga,Pabellón De Arteaga,140 m²,140 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1314222499,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1314222499-casa-en-venta-en-tamarindos-_JM,"$7,990,000",Aguascalientes,Villas Del Mediterraneo,204 mÂ²,330 mÂ²,,,,,,,,,,4,4,1 aÃ±os,,,,,,,,,,,,
1401323097,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401323097-casa-en-venta-nueva-en-coto-cerrado-al-sur-de-la-ciudad-_JM,"$3,470,000",Aguascalientes,Condominio San Nicolás,202 m²,,6,3,3,2,,2,Norte,0 años,0 MXN,,,,,,,,,,,,,,,
1415907229,aguascalientes,oy,https://casa.metroscubicos.com/MLM-1415907229-oy-casa-en-venta-mision-de-san-jose-aguascalientes-mexico-_JM,"$2,233,849",Aguascalientes,Misión De Santa Lucía,100 m²,110 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,
1403091592,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403091592-hurban-vende-casa-nueva-al-sur-en-coto-_JM,"$1,611,000",Aguascalientes,Rancho Santa Mónica,102 m²,115 m²,7,4,3,2,,,,0 años,,,,,,,,,,,,,,,,
1403117591,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403117591-hurban-vende-casa-muy-cerca-del-tec-de-monterrey-en-tulipan-_JM,"$3,090,000",Jesús Maria,Fraccionamiento Tulipanes Residencial,144 m²,200 m²,6,3,3,3,,,,0 años,,,,,,,,,,,,,,,,
1403065705,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403065705-hurban-vende-casa-en-preventa-en-coto-al-norte-de-la-ciudad-_JM,"$4,375,000",Jesús Maria,Maravillas,258 m²,256 m²,,,,,,,,0 años,,,,,,,,,,,,,,,,
1325704057,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1325704057-casa-en-aguascalientes-villa-de-nuestra-senora-clro-_JM,"$1,427,900",Aguascalientes,Villas De Nuestra Señora De La Asunción,130 m²,100 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
1403112422,aguascalientes,cab,https://casa.metroscubicos.com/MLM-1403112422-cab-venta-casa-remate-bancario-fuentes-del-lago-aguascalentes-_JM,"$640,583",Aguascalientes,Fuentes Del Lago,104 m²,89 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
1390378381,aguascalientes,bg,https://casa.metroscubicos.com/MLM-1390378381-bg-casa-en-venta-aguascalientes-remate-bancario-_JM,"$541,000",Aguascalientes,Miravalle,100 m²,100 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1354761916,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1354761916-casa-en-venta-en-lindavista-aguascalientes-4-recamaras-ncm-_JM,"$1,567,500",Aguascalientes,Lindavista,200 m²,360 m²,,4,3,3,,,,,,,,,,,,,,,,,,,,
1353136772,aguascalientes,hm,https://casa.metroscubicos.com/MLM-1353136772-hm-casa-en-venta-las-piramides-aguascalientes-_JM,"$1,336,000",Aguascalientes,Pirámides,177 m²,177 m²,,4,2,2,,,,,,,,,,,,,,,,,,,,
756982928,aguascalientes,en,https://casa.metroscubicos.com/MLM-756982928-en-venta-casa-en-el-campestre-_JM,"U$S520,000",Aguascalientes,Club Campestre,500 m²,420 m²,,4,4,2,,,,15 años,0 MXN,,,,,,,,,,,,,,,
1374228334,aguascalientes,lr,https://casa.metroscubicos.com/MLM-1374228334-lr-casa-remate-bancario-villa-de-ferrara-108-villas-del-mediterraneo-aguascalientes-_JM,"$1,273,000",Aguascalientes,Villas Del Mediterraneo,200 m²,160 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
1353132261,aguascalientes,hm,https://casa.metroscubicos.com/MLM-1353132261-hm-casa-en-venta-ojo-caliente-aguascalientes-_JM,"$1,100,000",Aguascalientes,Ojo Caliente IV,136 m²,136 m²,,4,2,2,,,,,,,,,,,,,,,,,,,,
1394900870,aguascalientes,er,https://casa.metroscubicos.com/MLM-1394900870-er-casa-en-morelos-i-aguascalientes-_JM,"$680,000",Aguascalientes,Morelos,95 mÂ²,95 mÂ²,,,,1,,,,,,2,2,,,,,,,,,,,,,
1424754453,aguascalientes,venta,https://casa.metroscubicos.com/MLM-1424754453-venta-casa-3-villa-sur-_JM,"$1,400,000",Aguascalientes,Villa Sur,115 m²,140 m²,,3,2,2,,2,,,400 MXN,,,,,,,,,,,,,,,
1403065675,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403065675-hurban-vende-amplia-casa-de-un-piso-en-la-herradura-_JM,"$16,400,000",Aguascalientes,Campestre La Herradura,1000 m²,580 m²,11,5,5,4,,,,11 años,,,,,,,,,,,,,,,,
1385257572,aguascalientes,hermosa,https://casa.metroscubicos.com/MLM-1385257572-hermosa-casa-en-remate-en-aguascalientes-dmr-_JM,"$1,487,000",Aguascalientes,Villas De Nuestra Señora De La Asunción,130 m²,100 m²,,3,2,2,1,2,,3 años,300 MXN,,,,,,,,,,,,,,,
1324614627,aguascalientes,bonita,https://casa.metroscubicos.com/MLM-1324614627-bonita-casa-en-aguascalientes-_JM,"$2,171,000",Aguascalientes,Valle De Las Trojes,270 m²,240 m²,,4,2,2,,,,,,,,,,,,,,,,,,,,
1308102832,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1308102832-dh-casa-en-venta-fracc-la-rioja-en-aguascalientes-_JM,"$935,000",Aguascalientes,La Rioja,120 m²,150 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
1325754328,aguascalientes,preciosa,https://casa.metroscubicos.com/MLM-1325754328-preciosa-casa-en-aguascalientes-jlge-_JM,"$784,612",Aguascalientes,Torremolinos,120 m²,100 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
1420916734,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1420916734-casa-real-del-molino-_JM,"$4,970,000",Aguascalientes,Jesús Maria,243 m²,,14,3,4,2,,2,,0 años,0 MXN,,,,,,,,,,,,,,,
925241973,aguascalientes,terreno,https://casa.metroscubicos.com/MLM-925241973-terreno-venta-campestre-para-subdividir-33-hectareas-_JM,"$8,500,000",El Llano,Lomas Del Refugio,330000 mÂ²,1 mÂ²,,,,,,,,,,,,0 aÃ±os,,,,,,,,,,,,
1306128913,aguascalientes,villateri,https://casa.metroscubicos.com/MLM-1306128913-villateri-modelo-santa-monica-_JM,"$2,490,000",JesÃºs Maria,Maravillas,120 mÂ²,139 mÂ²,,,,2,,,,,,2,2,1 aÃ±os,,,,,,,,,,,,
1389498649,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1389498649-casa-en-venta-en-tamarindos-_JM,"$8,190,000",Aguascalientes,Villas Del Mediterraneo,226 mÂ²,350 mÂ²,,,,,,,,,,4,5,0 aÃ±os,,,,,,,,,,,,
1394825367,aguascalientes,er,https://casa.metroscubicos.com/MLM-1394825367-er-casa-en-aguscalientes-pabellon-arteaga-_JM,"$398,000",Pabellón De Arteaga,Fraccionamiento Cosmos,114 m²,87 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,
1419593890,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419593890-casa-sola-en-venta-campestre-la-herradura-_JM,"$9,200,000",Aguascalientes,Campestre La Herradura,400 m²,380 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,
1306093785,aguascalientes,villateri,https://casa.metroscubicos.com/MLM-1306093785-villateri-excelente-y-amplia-casa-nueva-modelo-san-sebastian-_JM,"$2,950,000",JesÃºs Maria,Colonia JesÃºs MarÃ­a Centro,120 mÂ²,188 mÂ²,,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,
1411454563,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1411454563-casa-en-venta-fraccionamiento-boulevares-naucalpan-de-juarez-_JM,"$3,750,000",Aguascalientes,Boulevares,240 m²,,,3,2,2,,,,0 años,0 MXN,,,,,,,,,,,,,,,
1398495466,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1398495466-casa-sola-en-venta-los-boyuyos-_JM,"$3,980,000",Aguascalientes,Aguascalientes,162 m²,197 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,
1403085007,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403085007-hurban-vende-casa-a-5-min-del-tec-de-monterrey-_JM,"$1,820,000",Jesús Maria,Lomas De Jesús María,90 m²,1 m²,6,3,3,2,,,,0 años,,,,,,,,,,,,,,,,
1306081767,aguascalientes,moderna,https://casa.metroscubicos.com/MLM-1306081767-moderna-casa-modelo-santa-cecilia-_JM,"$2,795,000",JesÃºs Maria,JesÃºs MarÃ­a,120 mÂ²,162 mÂ²,,,,2,,,,,,3,2,1 aÃ±os,,,,,,,,,,,,
1306081409,aguascalientes,moderna,https://casa.metroscubicos.com/MLM-1306081409-moderna-casa-modelo-santa-lucia-_JM,"$2,895,000",JesÃºs Maria,JesÃºs MarÃ­a,120 mÂ²,176 mÂ²,,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,
1419638338,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419638338-casa-sola-en-venta-fracc-alcazar-residencial-_JM,"$2,985,722",JesÃºs Maria,Fraccionamiento AlcÃ¡zar Residencial,138 mÂ²,202 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,
1403085011,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403085011-hurban-vende-casa-en-preventa-en-terranza-_JM,"$7,599,000",Aguascalientes,Otros,215 m²,380 m²,8,4,4,2,,,,0 años,,,,,,,,,,,,,,,,
1419651151,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419651151-casa-sola-en-venta-fracc-alcazar-residencial-_JM,"$2,977,908",JesÃºs Maria,Fraccionamiento AlcÃ¡zar Residencial,143 mÂ²,202 mÂ²,,,,,,,,,,4,3,0 aÃ±os,,,,,,,,,,,,
1403065682,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403065682-hurban-vende-casa-a-5-min-del-tec-de-monterrey-_JM,"$1,980,000",Jesús Maria,Lomas De Jesús María,90 m²,1 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,
1403104402,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403104402-hurban-vende-casa-a-5-min-del-tec-de-monterrey-_JM,"$2,280,000",Jesús Maria,Lomas De Jesús María,90 m²,174 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,
1403110946,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403110946-hurban-vende-casa-a-5-min-del-tec-de-monterrey-_JM,"$2,490,000",Jesús Maria,Lomas De Jesús María,90 m²,186 m²,6,3,3,2,,,,0 años,,,,,,,,,,,,,,,,
1403078710,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403078710-hurban-vende-casa-a-5-min-del-tec-de-monterrey-_JM,"$2,350,000",Jesús Maria,Lomas De Jesús María,90 m²,167 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,
1353083219,aguascalientes,hm,https://casa.metroscubicos.com/MLM-1353083219-hm-casa-en-venta-villas-de-la-cantera-aguascalientes-_JM,"$1,199,500",Aguascalientes,Valle Dorado,167 m²,167 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
950647461,aguascalientes,dh,https://casa.metroscubicos.com/MLM-950647461-dh-venta-casa-sendero-de-los-quetzales-aguascalientes-_JM,"$495,000",San Francisco De Los Romo,Sendero de los Quetzales,100 m²,110 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1353195209,aguascalientes,hm,https://casa.metroscubicos.com/MLM-1353195209-hm-casa-en-venta-ojo-caliente-aguascalientes-_JM,"$671,200",Aguascalientes,Ojocaliente I,65 m²,65 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
918607338,aguascalientes,casa,https://casa.metroscubicos.com/MLM-918607338-casa-sola-en-venta-xamara-residencial-_JM,"$2,900,000",Aguascalientes,Residencial Torre Campestre Santa María,160 m²,180 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1396146042,aguascalientes,eh,https://casa.metroscubicos.com/MLM-1396146042-eh-hermosa-casa-en-fraccionamiento-soberana-convencion-revolucionaria-aguascalientes-_JM,"$505,000",Aguascalientes,Soberana Convención Revolucionaria,90 m²,80 m²,,2,1,1,,1,,,,,,,,,,,,,,,,,,
1409627280,aguascalientes,cab,https://casa.metroscubicos.com/MLM-1409627280-cab-venta-casa-remate-bancario-la-cartuja-jesus-ma-ags-_JM,"$587,941",Jesús Maria,La Cartuja,89 m²,77 m²,,2,2,1,,2,,5 años,,,,,,,,,,,,,,,,
1342111997,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1342111997-casa-en-remate-en-lomas-de-santa-anita-ags-ncm-_JM,"$635,000",Aguascalientes,Lomas De Santa Anita,90 m²,75 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
949336472,aguascalientes,dh,https://casa.metroscubicos.com/MLM-949336472-dh-venta-departamento-barrio-de-guadalupe-aguascalientes-_JM,"$683,900",Aguascalientes,Barrio De Guadalupe,80 m²,80 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1383142093,aguascalientes,bp,https://casa.metroscubicos.com/MLM-1383142093-bp-casa-en-venta-en-col-altavista-aguascalientes-_JM,"$380,000",Aguascalientes,Altavista,100 m²,180 m²,,3,1,1,,,,,,,,,,,,,,,,,,,,
1367868088,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1367868088-casa-en-condominio-rincon-i-aguascalientes-_JM,"$1,830,000",Aguascalientes,Condominio Rincón Andaluz,160 m²,200 m²,,3,2,2,,2,,,,,,,,,,,,,,,,,,
1308027593,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1308027593-dh-venta-casa-rancho-santa-monica-aguascalientes-_JM,"$1,593,000",Aguascalientes,Rancho Santa Mónica,150 m²,180 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
1393987542,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1393987542-casa-nueva-en-la-florida-_JM,"$604,100",Aguascalientes,Las Cumbres,90 m²,61.5 m²,,3,2,1,,,,0 años,,,,,,,,,,,,,,,,
1303057666,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1303057666-dh-venta-casa-en-la-rioja-aguascalientes-_JM,"$1,553,453",Aguascalientes,La Rioja,208 m²,170 m²,,3,1,1,,,,,,,,,,,,,,,,,,,,
1353139643,aguascalientes,hm,https://casa.metroscubicos.com/MLM-1353139643-hm-casa-en-venta-real-del-moral-aguascalientes-_JM,"$720,000",Aguascalientes,Otros,54 m²,54 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1303789021,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1303789021-dh-departamento-en-barrio-guadalupe-aguascalientes-_JM,"$683,900",Aguascalientes,Barrio De Guadalupe,80 m²,80 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1308575609,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1308575609-dh-venta-casa-en-la-salud-aguascalientes-_JM,"$2,658,480",Aguascalientes,La Salud,100 m²,110 m²,,3,1,1,,,,,,,,,,,,,,,,,,,,
1308110672,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1308110672-dh-casa-en-venta-en-rancho-santa-monica-aguascalientes-_JM,"$1,272,000",Aguascalientes,Rancho Santa Mónica,150 m²,180 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
1308115880,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1308115880-dh-venta-casa-pocitos-aguascalientes-_JM,"$1,930,000",Aguascalientes,Pocitos,160 m²,200 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
1300987790,aguascalientes,vr,https://casa.metroscubicos.com/MLM-1300987790-vr-venta-casa-frijol-tierra-buenaaguascalientes-_JM,"$730,072",Aguascalientes,Tierra Buena,120 m²,160 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,
1353188477,aguascalientes,hm,https://casa.metroscubicos.com/MLM-1353188477-hm-casa-en-venta-lazaro-cardenas-aguascalientes-_JM,"$767,400",Aguascalientes,Lázaro Cárdenas Fovissste,65 m²,65 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1308097274,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1308097274-dh-casa-en-venta-san-gerardo-aguascalientes-_JM,"$1,416,020",Aguascalientes,San Gerardo,120 m²,100 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,
1385932326,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1385932326-casa-soleado-aguascalientes-_JM,"$1,174,000",Aguascalientes,Vista Del Sol II,160 m²,140 m²,,3,2,1,,2,,,,,,,,,,,,,,,,,,
1353164540,aguascalientes,hm,https://casa.metroscubicos.com/MLM-1353164540-hm-casa-en-venta-aguascalientes-_JM,"$800,000",Aguascalientes,Otros,56 m²,56 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1394925238,aguascalientes,er,https://casa.metroscubicos.com/MLM-1394925238-er-casa-en-real-de-hacienda-aguascalientes-_JM,"$680,000",Aguascalientes,Real De Haciendas,60 m²,22 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1303755425,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1303755425-dh-casa-en-venta-villa-bonaterra-aguascalientes-_JM,"$1,409,647",Aguascalientes,Villas De Bonaterra,250 m²,200 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
949285560,aguascalientes,dh,https://casa.metroscubicos.com/MLM-949285560-dh-casa-en-venta-san-francisco-de-los-arteaga-aguascalientes-_JM,"$858,138",Aguascalientes,San Francisco,120 m²,110 m²,,3,1,1,,,,,,,,,,,,,,,,,,,,
1386163604,aguascalientes,er,https://casa.metroscubicos.com/MLM-1386163604-er-yahualica-aguascalientes-_JM,"$4,039,765",Aguascalientes,Canteras De San José,1200 m²,800 m²,,3,2,1,,1,,,,,,,,,,,,,,,,,,
1353188299,aguascalientes,hm,https://casa.metroscubicos.com/MLM-1353188299-hm-casa-en-venta-lomas-del-sur-aguascalientes-_JM,"$910,000",Aguascalientes,Lomas Del Sur,62 m²,62 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1307455410,aguascalientes,dh,https://casa.metroscubicos.com/MLM-1307455410-dh-venta-casa-vistas-del-sol-iii-aguascalientes-_JM,"$700,000",Aguascalientes,Vista Del Sol III,120 m²,90 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
950642936,aguascalientes,dh,https://casa.metroscubicos.com/MLM-950642936-dh-venta-casa-el-rincon-i-aguascalientes-_JM,"$1,444,000",Aguascalientes,La Joya,150 m²,200 m²,,3,2,2,,,,,,,,,,,,,,,,,,,,
933762748,aguascalientes,proyecto,https://casa.metroscubicos.com/MLM-933762748-proyecto-en-venta-en-tamarindos-_JM,"$6,190,000",Aguascalientes,Villas Del Mediterraneo,204 mÂ²,240 mÂ²,,,,2,,,,,,3,4,1 aÃ±os,,,,,,,,,,,,
1401316602,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401316602-casa-condominio-terranza-_JM,"$7,599,000",Aguascalientes,Aguascalientes,380 mÂ²,,20,,,2,,3,,,0 MXN,4,4,0 aÃ±os,,,,,,,,,,,,
1353126159,aguascalientes,hm,https://casa.metroscubicos.com/MLM-1353126159-hm-casa-en-venta-ojo-lomas-del-sur-aguascalientes-_JM,"$910,000",Aguascalientes,Lomas Del Sur,56 m²,56 m²,,2,1,1,,,,,,,,,,,,,,,,,,,,
1394931427,aguascalientes,er,https://casa.metroscubicos.com/MLM-1394931427-er-casa-en-hacienda-tetelpa-aguascaliente-_JM,"$827,000",Aguascalientes,Real De Haciendas,76 m²,41 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,
1410119843,aguascalientes,cab,https://casa.metroscubicos.com/MLM-1410119843-cab-venta-casa-remate-bancario-villa-sur-ags-ags-_JM,"$1,371,931",Aguascalientes,Residencial San Javier,110 m²,93 m²,,2,2,1,,,,,,,,,,,,,,,,,,,,
1399000286,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1399000286-casa-venta-nueva-aguascalientes-_JM,"$1,720,000",Aguascalientes,San José De Pozo Bravo,105 m²,98 m²,5,3,2,,,,,0 años,,,,,,,,,,,,,,,,
1403110968,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403110968-hurban-vende-casa-al-poniente-con-acabados-de-lujo-en-carmel-_JM,"$6,250,000",Aguascalientes,Ex Hacienda La Cantera,200 m²,278 m²,8,4,4,3,,,,0 años,,,,,,,,,,,,,,,,
1398840632,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1398840632-casa-venta-nueva-aguascalientes-_JM,"$1,580,000",Aguascalientes,San José De Pozo Bravo,105 m²,90 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,
1414380012,aguascalientes,gr,https://casa.metroscubicos.com/MLM-1414380012-gr-casa-en-veta-_JM,"$665,000",Aguascalientes,Lomas De Santa Anita,107 m²,107 m²,,2,2,1,,,,,,,,,,,,,,,,,,,,
1403091590,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403091590-hurban-vende-casa-nueva-en-reserva-san-nicolas-_JM,"$4,200,000",Aguascalientes,Condominio San Nicolás,203 m²,234 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,
1419388138,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419388138-casa-sola-en-venta-campestre-la-herradura-_JM,"$8,900,000",Aguascalientes,Campestre La Herradura,400 m²,374 m²,,3,4,,,,,0 años,,,,,,,,,,,,,,,,
1395772284,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1395772284-casa-sola-en-venta-villas-de-nuestra-senora-de-la-asuncion-_JM,"$1,437,300",Aguascalientes,Villas De Nuestra Señora De La Asunción,130 m²,130 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,
